cache_generated_at_utc,cache_domain,cache_summary_token,cache_combine_systems,cache_combination_key,Region,Province,Product,Species,System,Functional_unit,Normalized_product_output_kg,ch4_enteric_kg_per_kg_product,ch4_manure_kg_per_kg_product,n2o_direct_kg_per_kg_product,total_direct_gas_kg_per_kg_product,water_l_per_kg_product,electricity_kwh_per_kg_product,area_ha_per_kg_product,total_feed_kg_per_kg_product,supplement_feed_kg_per_kg_product,pasture_feed_kg_per_kg_product,unmatched_pasture_feed_kg_per_kg_product,nh3_total_kg_per_kg_product,nh3_housing_kg_per_kg_product,nh3_grazing_kg_per_kg_product,nox_as_no2_kg_per_kg_product,animals_total_live_weight_kg_per_kg_product
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,eggs,poultry,(unknown),1 kg shell eggs,1.0,0.0,0.0047031987630587,0.0007054798144588,0.005408678577517501,6.466898299205748,0.11757996907646812,0.0,1.5990875794399666,1.5990875794399666,0.0,0.0,0.0015520555918093,0.0010864389142665,0.00046561667754280005,0.0002821919257835,0.12241202260015861
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,eggs,poultry,layers,1 kg shell eggs,1.0,0.0,0.0047031987630587,0.0007054798144587997,0.005408678577517501,6.466898299205748,0.11757996907646807,1.4290144593739439e-07,1.5990875794399664,1.5990875794399664,0.0,0.0,0.0015520555918092998,0.0010864389142664999,0.0004656166775427999,0.0002821919257835,0.12241202260015858
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.016556256272556243,0.0024834384408833803,0.019039694713439626,22.764852374764867,0.41390640681390656,1.753522060798031e-05,5.629127132669131,5.629127132669131,0.0,0.0,0.005463564569943507,0.003824495198960439,0.0016390693709830663,0.0009933753763533167,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,milk,cattle,(unknown),1 kg FPCM,1.0,0.058430670947598726,0.005311879177054393,0.00031871275062320603,0.06406126287527643,11.951728148372473,0.1593563753116329,6.929782006358472e-05,2.6559395885272155,1.0623758354108865,1.5935637531163294,0.23903456296744935,0.0007011680513711504,0.0004908176359597786,0.00021035041541131843,0.00012748510024927708,0.36382734089413915
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,milk,cattle,beef,1 kg FPCM,1.0,0.05930776276804579,0.005391614797095046,0.0003234968878256648,0.06502287445296656,12.131133293463915,0.16174844391285217,9.509523216002735e-05,2.6958073985475366,1.0783229594190147,1.617484439128522,0.24262266586927825,0.0007116931532165166,0.0004981852072515355,0.0002135079459649151,0.00012939875513025335,0.36928868473253923
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,milk,cattle,dairy,1 kg FPCM,1.0,0.05089020944590558,0.004626382676900488,0.0002775829606139794,0.05579417508342012,10.409361023026147,0.13879148030701527,8.41537277883917e-05,2.313191338450255,0.925276535380102,1.3879148030701534,0.20818722046052296,0.0006106825133508321,0.0004274777593455519,0.0001832047540052267,0.00011103318424559256,0.3168755258151034
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.0549533765703549,0.004995761506395876,0.0002997456903837026,0.06024888376713457,11.240463389390781,0.14987284519187705,9.642778753818239e-05,2.4978807531979514,0.9991523012791806,1.498728451918771,0.22480926778781557,0.0006594405188442251,0.0004616083631909365,0.00019783215565323935,0.00011989827615347694,0.34217544564355495
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,other_livestock_live,other,(all holdings),1 kg product,1.0,0.039232647574864894,0.009808161893716182,0.0004904080946857642,0.049531217563266935,23.539588544918956,0.01961632378743241,0.0010168991385992134,3.9232647574864936,1.9616323787432468,1.9616323787432468,0.294244856811487,0.001078897808308721,0.0007552284658160885,0.0003236693424926151,0.00019616323787426977,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,MANABÍ,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.06399319636140992,0.09598979454211488,0.0019197958908422602,0.16190278679436712,44.79523745298695,0.1919795890842298,0.0010900816453720613,14.078503199510187,9.85495223965713,0.0,0.0,0.004223550959853015,0.0029564856718971013,0.0012670652879558594,0.0007679183563368737,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTA ELENA,cattle_meat,cattle,(unknown),1 kg product,1.0,0.17778348746169034,0.016162135223789995,0.000969728113427392,0.19491535079890782,36.36480425352758,0.48486405671370103,3.706534884234606e-05,8.081067611895017,3.2324270447580075,4.848640567137011,0.7272960850705515,0.002133401849540255,0.0014933812946781447,0.0006400205548620259,0.0003878912453709261,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTA ELENA,cattle_meat,cattle,beef,1 kg product,1.0,0.20868333256472904,0.01897121205133896,0.0011382727230802884,0.22879281733914833,42.68522711551276,0.56913636154017,0.0026821184289324207,9.485606025669503,3.7942424102678003,5.6913636154017,0.8537045423102552,0.002504199990776704,0.0017529399935436742,0.0007512599972329693,0.00045530908923208525,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTA ELENA,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.21825456828059767,0.019841324389145203,0.0011904794633486892,0.2392863721330917,44.64297987557681,0.5952397316743575,0.0002805631880084562,9.920662194572623,3.9682648778290495,5.952397316743575,0.8928595975115361,0.0026190548193671605,0.0018333383735569429,0.0007857164458101273,0.0004761917853394271,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTA ELENA,eggs,poultry,layers,1 kg shell eggs,1.0,0.0,0.0047031987630587,0.0007054798144587998,0.0054086785775175,6.466898299205748,0.1175799690764681,0.0,1.5990875794399666,1.5990875794399666,0.0,0.0,0.0015520555918093,0.0010864389142665,0.00046561667754280005,0.0002821919257835,0.1224120226001586
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTA ELENA,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.012339417308889317,0.0018509125963333622,0.01419032990522268,16.966698799722824,0.3084854327222331,0.0,4.195401885022371,4.195401885022371,0.0,0.0,0.004072007711933441,0.0028504053983533983,0.001221602313580042,0.0007403650385333232,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTA ELENA,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.06472315937333577,0.00588392357939412,0.00035303541476357946,0.07096011836749361,13.23882805363687,0.1765177073818249,0.0004586827905215125,2.9419617896970824,1.176784715878833,1.7651770738182493,0.2647765610727374,0.0007766779124800298,0.0005436745387360194,0.00023300337374399318,0.00014121416590541605,0.40300846434206605
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTA ELENA,other_livestock_live,other,(all holdings),1 kg product,1.0,0.05460322244473351,0.013650805611183345,0.0006825402805591056,0.06893656833647609,32.761933466840134,0.027301611222366726,0.02160208526525262,5.460322244473356,2.730161122236678,2.730161122236678,0.40952416833550165,0.0015015886172301191,0.001051112032061055,0.000450476585169041,0.00027301611222361517,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTA ELENA,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.05291841244929768,0.07937761867394652,0.0015875523734788489,0.13388358349672316,37.042888714508386,0.15875523734789307,0.0005970164438403835,11.64205073884549,8.149435517191845,0.0,0.0,0.003492615221653628,0.0024448306551575322,0.001047784566496072,0.000635020949391475,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,cattle_meat,cattle,(unknown),1 kg product,1.0,0.18541764584471218,0.016856149622246522,0.0010113689773347627,0.20328516444429356,37.92633665005478,0.505684488667397,5.2264217001283445e-05,8.428074811123285,3.3712299244493136,5.05684488667397,0.7585267330010954,0.0022250117501364628,0.0015575082250955197,0.0006675035250409253,0.0004045475909338794,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,cattle_meat,cattle,beef,1 kg product,1.0,0.21085159961712607,0.0191683272379205,0.001150099634275174,0.23117002648932183,43.12873628532125,0.5750498171376166,0.0010274871142977003,9.584163618960275,3.8336654475841114,5.750498171376166,0.8625747257064248,0.002530219195405462,0.0017711534367838028,0.0007590657586216008,0.00046003985371004057,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,cattle_meat,cattle,dairy,1 kg product,1.0,0.21248839789194032,0.01931712708108543,0.0011590276248650765,0.23296455259789095,43.463535932442355,0.5795138124325646,0.00038966923071197994,9.658563540542744,3.863425416217098,5.795138124325646,0.869270718648847,0.002549860774703238,0.0017849025422922555,0.0007649582324109333,0.00046361104994599407,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.21492287481137937,0.0195384431646708,0.001172306589880204,0.23563362456593048,43.961497120509414,0.5861532949401256,0.0005881737275643934,9.769221582335426,3.9076886329341707,5.861532949401255,0.8792299424101881,0.0025790744977365063,0.0018053521484155412,0.0007737223493209188,0.0004689226359520536,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,eggs,poultry,layers,1 kg shell eggs,1.0,0.0,0.0047031987630587,0.0007054798144588,0.005408678577517501,6.466898299205748,0.1175799690764681,2.2053433210199766e-06,1.5990875794399666,1.5990875794399666,0.0,0.0,0.0015520555918092998,0.0010864389142665003,0.00046561667754280005,0.0002821919257835,0.1224120226001586
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.010474882813182419,0.0015712324219773024,0.012046115235159721,14.40296386812584,0.26187207032956067,5.7195373200376336e-06,3.561460156482026,3.561460156482026,0.0,0.0,0.003456711328350139,0.0024196979298450787,0.001037013398505054,0.0006284929687908839,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,milk,cattle,(unknown),1 kg FPCM,1.0,0.0483357436066345,0.0043941585096940175,0.0002636495105815867,0.052993551626910225,9.88685664681161,0.13182475529082147,1.5623562226064657e-05,2.1970792548470244,0.87883170193881,1.3182475529082147,0.19773713293623216,0.0005800289232795595,0.0004060202462956751,0.00017400867698382828,0.0001054598042326372,0.3009697609379485
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,milk,cattle,beef,1 kg FPCM,1.0,0.0504140549056844,0.004583095900516749,0.00027498575403094646,0.0552721365602322,10.311965776162726,0.13749287701550303,0.00011692068766902018,2.291547950258384,0.9166191801033536,1.3749287701550303,0.2062393155232545,0.0006049686588681971,0.0004234780612077009,0.00018149059766042272,0.00010999430161238156,0.3139106781175868
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,milk,cattle,dairy,1 kg FPCM,1.0,0.027199321035402603,0.0024726655486729337,0.00014835993292033214,0.029820346516995933,5.563497484514175,0.07417996646018898,4.4784578120003716e-05,1.2363327743364836,0.4945331097345934,0.7417996646018902,0.11126994969028349,0.000326391852424813,0.0002284742966973298,9.791755572743447e-05,5.9343973168143676e-05,0.16936065401869635
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.04039721110140061,0.003672473736490937,0.00022034842418941576,0.044290033262081044,8.263065907104677,0.11017421209472901,8.386652659794743e-05,1.8362368682454837,0.7344947472981936,1.1017421209472904,0.16526131814209352,0.00048476653321677946,0.00033933657325172287,0.00014542995996501967,8.813936967576334e-05,0.2515392970199293
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,other_livestock_live,other,(all holdings),1 kg product,1.0,0.03429772325710283,0.008574430814275677,0.0004287215407137294,0.04330087561209234,20.578633954261722,0.017148861628551372,0.0018825276451800964,3.4297723257102866,1.7148861628551433,1.7148861628551433,0.25723292442827156,0.000943187389570265,0.0006602311726991699,0.0002829562168710814,0.00017148861628545612,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Costa,SANTO DOMINGO DE LOS TSÁCHILAS,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.0621972874804554,0.09329593122068312,0.0018659186244136393,0.15735913732555223,43.5381012363188,0.18659186244136625,0.000538186148707282,13.683403245700195,9.578382271990135,0.0,0.0,0.004105020973710007,0.002873514681597003,0.0012315062921129736,0.0007463674497654364,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,cattle_meat,cattle,(unknown),1 kg product,1.0,0.2065970996848115,0.01878155451680099,0.0011268932710080158,0.22650554747262064,42.258497662802355,0.5634466355040314,0.00015313916156662257,9.390777258400524,3.7563109033602107,5.634466355040315,0.8451699532560473,0.0024791651962176708,0.0017354156373523904,0.0007437495588652624,0.00045075730840315705,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,cattle_meat,cattle,beef,1 kg product,1.0,0.2048773409374952,0.01862521281249952,0.0011175127687499229,0.2246200665187447,41.90672882812402,0.558756384374987,0.00026486373127247736,9.312606406249783,3.725042562499913,5.58756384374987,0.8381345765624805,0.002458528091249891,0.0017209696638749094,0.000737558427374935,0.0004470051074999391,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,cattle_meat,cattle,dairy,1 kg product,1.0,0.1984914306815352,0.01804467551650314,0.001082680530990143,0.2176187867290286,40.60051991213221,0.5413402654950961,0.0003566317906902875,9.0223377582516,3.6089351033006407,5.4134026549509615,0.8120103982426441,0.0023818971681783814,0.0016673280177248462,0.0007145691504534871,0.00043307221239603306,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.20803351208472112,0.01891213746224734,0.0011347282477347886,0.2280803777947034,42.55230929005661,0.5673641238674215,0.0005811968090887253,9.456068731123692,3.782427492449477,5.673641238674214,0.851046185801132,0.002496402145016603,0.0017474815015116065,0.0007489206435049441,0.0004538912990938914,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,eggs,poultry,(unknown),1 kg shell eggs,1.0,0.0,0.0047031987630587,0.0007054798144588,0.0054086785775175,6.466898299205749,0.1175799690764681,0.0157762561485644,1.5990875794399668,1.5990875794399668,0.0,0.0,0.0015520555918092998,0.0010864389142665,0.0004656166775428,0.0002821919257835,0.1224120226001586
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.01040114959242892,0.0015601724388642731,0.011961322031293195,14.301580689589782,0.2600287398107233,0.0013203726668896776,3.5363908614258364,3.5363908614258364,0.0,0.0,0.0034323793655014804,0.0024026655558510167,0.0010297138096504639,0.0006240689755456695,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,milk,cattle,beef,1 kg FPCM,1.0,0.08828889988790993,0.008026263626173608,0.00048157581757037624,0.096796739331654,18.059093158890672,0.24078790878520898,0.00012956075438875692,4.013131813086817,1.6052527252347266,2.4078790878520895,0.3611818631778135,0.0010594667986549003,0.0007416267590583813,0.0003178400395964335,0.00019263032702814724,0.5497440839844954
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,milk,cattle,dairy,1 kg FPCM,1.0,0.030716304985699102,0.0027923913623362365,0.00016754348174009647,0.03367623982977556,6.282880565256635,0.08377174087008842,9.340236586953586e-05,1.396195681168141,0.5584782724672565,0.8377174087008845,0.12565761130513262,0.0003685956598283166,0.0002580169618798064,0.00011057869794848493,6.701739269605582e-05,0.19125968235180008
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.04757539823169587,0.00432503620288142,0.00025950217217282547,0.05215993660675021,9.73133145648325,0.12975108608644328,9.837127570822976e-05,2.162518101440722,0.865007240576289,1.2975108608644332,0.19462662912966494,0.0005709047787803227,0.00039963334514620343,0.0001712714336340817,0.0001038008688691318,0.29623535636174275
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,other_livestock_live,other,(all holdings),1 kg product,1.0,0.025752950785783994,0.006438237696445971,0.00032191188482223726,0.0325131003670523,15.451770471470416,0.012876475392891948,0.00849900540585635,2.575295078578403,1.2876475392892015,1.2876475392892015,0.19314713089338018,0.0007082061466089953,0.0004957443026262783,0.00021246184398270932,0.0001287647539288544,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,ovine_live,ovine,(all ovine),1 kg live weight equivalent,1.0,0.24333333333333335,0.03244444444444441,0.0016222222222222003,0.2773999999999999,61.64444444444444,0.08111111111111109,0.005829511238271301,9.733333333333333,1.946666666666667,7.786666666666668,1.168,0.0035688888888888,0.0024982222222222003,0.0010706666666666,0.0006488888888888,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,MORONA SANTIAGO,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.05369702006050875,0.08054553009076312,0.0016109106018152423,0.13585346075308719,37.58791404235613,0.16109106018152627,0.0013049803803654159,11.813344413311926,8.269341089318349,0.0,0.0,0.00354400332399357,0.002480802326795448,0.0010632009971980108,0.0006443642407260824,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,cattle_meat,cattle,(unknown),1 kg product,1.0,0.19920234517973623,0.01810930410724873,0.0010865582464348357,0.21839820753342004,40.74593424130969,0.5432791232174626,5.526405184785569e-05,9.054652053624379,3.6218608214497516,5.432791232174627,0.814918684826194,0.002390428142156813,0.001673299699509768,0.0007171284426470422,0.00043462329857389545,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,cattle_meat,cattle,beef,1 kg product,1.0,0.19030355018954612,0.017300322744504156,0.0010380193646701954,0.20864189229872054,38.925726175134436,0.5190096823351257,0.00021128977837768013,8.650161372252095,3.4600645489008386,5.190096823351257,0.7785145235026887,0.0022836426022744966,0.0015985498215921124,0.0006850927806823088,0.00041520774586807315,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,cattle_meat,cattle,dairy,1 kg product,1.0,0.21177415259280097,0.019252195690254575,0.0011551317414152345,0.23218148002447087,43.31744030307292,0.577565870707639,0.00011493789892665669,9.626097845127319,3.8504391380509277,5.77565870707639,0.8663488060614586,0.002541289831113575,0.0017789028817794704,0.0007623869493340338,0.00046205269656605474,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.205322603810467,0.01866569125549695,0.0011199414753297672,0.22510823654129378,41.99780532486825,0.55997073766491,0.00023817048489553492,9.332845627748501,3.7331382510994002,5.5997073766491,0.839956106497365,0.0024638712457255374,0.0017247098720079045,0.0007391613737176021,0.00044797659013191306,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.029151541014698846,0.004372731152204833,0.033524272166903686,40.08336889521101,0.7287885253674727,0.0,9.911523944997631,9.911523944997631,0.0,0.0,0.009620008534850635,0.006734005974395378,0.0028860025604551917,0.0017490924608819303,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,milk,cattle,dairy,1 kg FPCM,1.0,0.025262662901907377,0.0022966057183552153,0.00013779634310126437,0.027697064963363924,5.167362866299243,0.06889817155065654,1.3662876330975622e-05,1.1483028591776092,0.4593211436710437,0.6889817155065656,0.10334725732598482,0.0003031519548228814,0.0002122063683760018,9.09455864468651e-05,5.511853724052526e-05,0.1573017615311794
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.05878613926861383,0.005344194478964893,0.0003206516687377936,0.06445098541631661,12.024437577671009,0.1603258343689468,0.00012707928581938186,2.6720972394824467,1.0688388957929786,1.6032583436894678,0.24048875155342017,0.000705433671223333,0.0004938035698562562,0.00021163010136697696,0.00012826066749515745,0.36604071773732144
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,other_livestock_live,other,(all holdings),1 kg product,1.0,0.031777559626493326,0.007944389906623295,0.0003972194953311125,0.040119169028447844,19.06653577589602,0.015888779813246615,0.0034383560363887085,3.1777559626493366,1.5888779813246683,1.5888779813246683,0.23833169719870023,0.0008738828897284983,0.000611718022809931,0.0002621648669185235,0.0001588877981324094,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,ovine_live,ovine,(all ovine),1 kg live weight equivalent,1.0,0.3086021051310223,0.04114694735080296,0.0020573473675400676,0.3518063998493654,78.17919996652566,0.10286736837700737,0.0021517646691953897,12.344084205240895,2.4688168410481786,9.875267364192714,1.4812901046289073,0.004526164208588303,0.0031683149460118277,0.00135784926257646,0.0008229389470160347,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,NAPO,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.09007892618391061,0.1351183892758659,0.0027023677855172947,0.22789968324529392,63.05524832873744,0.2702367785517318,0.00013225274645324258,19.81736376046034,13.872154632322237,0.0,0.0,0.005945209128138088,0.004161646389696599,0.001783562738441391,0.001080947114206868,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,cattle_meat,cattle,(unknown),1 kg product,1.0,0.2294285714285714,0.0208571428571428,0.0012514285714285,0.25153714285714285,46.92857142857143,0.6257142857142858,0.0002552908266081364,10.428571428571429,4.171428571428572,6.257142857142857,0.9385714285714285,0.0027531428571428004,0.0019272000000000002,0.0008259428571428,0.0005005714285714,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,cattle_meat,cattle,beef,1 kg product,1.0,0.21192674730924985,0.01926606793720447,0.0011559640762322137,0.23234877932268663,43.3486528587102,0.577982038116136,5.8978897010967176e-05,9.633033968602268,3.8532135874409077,5.779820381161361,0.8669730571742041,0.0025431209677109425,0.0017801846773976553,0.0007629362903132394,0.00046238563049285763,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,cattle_meat,cattle,dairy,1 kg product,1.0,0.22527800034652704,0.020479818213320605,0.001228789092799174,0.2469866076526469,46.07959097997145,0.6143945463996193,7.283313487961132e-05,10.239909106660322,4.095963642664129,6.143945463996195,0.9215918195994289,0.00270333600415826,0.0018923352029107721,0.0008110008012474625,0.000491515637119638,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.21185293063488156,0.019259357330443726,0.001155561439826563,0.23226784940515188,43.33355399349851,0.5777807199133134,0.00015127143796850345,9.62967866522189,3.851871466088755,5.777807199133134,0.8666710798699702,0.002542235167618506,0.0017795646173329605,0.0007626705502855165,0.0004622245759305865,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.0101111111111111,0.0015166666666666,0.0116277777777777,13.90277777777778,0.2527777777777777,0.0,3.4377777777777783,3.4377777777777783,0.0,0.0,0.0033366666666666,0.0023356666666666,0.001001,0.0006066666666666,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,milk,cattle,beef,1 kg FPCM,1.0,0.09110613666721873,0.008282376060656226,0.0004969425636393651,0.0998854552915143,18.635346136476556,0.24847128181968747,2.8983964378431543e-05,4.141188030328124,1.6564752121312498,2.4847128181968747,0.37270692272953115,0.001093273640006622,0.0007652915480046235,0.00032798209200198686,0.00019877702545574054,0.5672860315517979
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,milk,cattle,dairy,1 kg FPCM,1.0,0.05714533604968037,0.005195030549970931,0.0003117018329982173,0.06265206843264962,11.68881873743463,0.1558509164991284,2.556665889812858e-05,2.5975152749854735,1.0390061099941896,1.5585091649912843,0.2337763747486926,0.0006857440325961472,0.0004800208228172945,0.00020572320977882495,0.00012468073319928837,0.3558240102719827
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.043351565338490446,0.00394105139440819,0.00023646308366445946,0.047529079816563166,8.867365637418516,0.1182315418322468,3.401164966295119e-05,1.970525697204114,0.7882102788816457,1.1823154183224687,0.17734731274837023,0.0005202187840618663,0.00036415314884324863,0.0001560656352185403,9.458523346575579e-05,0.2699350270142622
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,other_livestock_live,other,(all holdings),1 kg product,1.0,0.026363062000136918,0.0065907655000342034,0.00032953827500164503,0.03328336577517287,15.81783720008217,0.013181531000068409,0.0006863211825488276,2.636306200013695,1.3181531000068476,1.3181531000068476,0.1977229650010271,0.0007249842050037014,0.0005074889435025719,0.00021749526150111845,0.00013181531000061903,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,ovine_live,ovine,(all ovine),1 kg live weight equivalent,1.0,0.28355371900826454,0.0378071625344352,0.0018903581267217257,0.32325123966942143,71.833608815427,0.09451790633608816,0.009842223891810586,11.34214876033058,2.2684297520661154,9.073719008264465,1.3610578512396696,0.004158787878787815,0.002911151515151491,0.0012476363636363238,0.0007561432506886297,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ORELLANA,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.0559499096028857,0.08392486440432853,0.0016784972880865188,0.14155327129530088,39.16493672202,0.16784972880865714,0.0007161403710210073,12.308980112634863,8.616286078844402,0.0,0.0,0.003692694033790431,0.002584885823653269,0.0011078082101370755,0.000671398915234571,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,cattle_meat,cattle,beef,1 kg product,1.0,0.19814045600736133,0.0180127687279419,0.001080766123676457,0.21723399085897976,40.52872963786937,0.5403830618382582,0.00012744966418421313,9.006384363970971,3.602553745588388,5.403830618382583,0.8105745927573872,0.0023776854720883012,0.0016643798304618053,0.0007133056416264433,0.0004323064494705479,1.0
