Region,Province,Product,System,Normalized_product_output_kg__minValue,Area_ha_per_1kg_product__minValue,Animals_total_live_weight_kg_per_1kg_product__minValue,Producing_animals_live_weight_kg_per_1kg_product__minValue,Animals_sold_live_weight_kg_per_1kg_product__minValue,Water_l_per_1kg_product__minValue,Electricity_kWh_per_1kg_product__minValue,Live_weight_equivalent_kg_per_1kg_product__minValue,Milk_output_kg_fpcm_per_1kg_product__minValue,Milk_sales_kg_fpcm_per_1kg_product__minValue,Egg_output_kg_per_1kg_product__minValue,Egg_sales_kg_per_1kg_product__minValue,Cultivated_pasture_area_ha_per_1kg_product__minValue,Natural_pasture_area_ha_per_1kg_product__minValue,Linked_pasture_area_ha_per_1kg_product__minValue,Intake_assumption_kg_per_1kg_product__minValue,Pasture_feed_kg_per_1kg_product__minValue,Cultivated_pasture_feed_kg_per_1kg_product__minValue,Natural_pasture_feed_kg_per_1kg_product__minValue,Unmatched_pasture_feed_kg_per_1kg_product__minValue,Supplement_feed_kg_per_1kg_product__minValue,Common_feed_kg_per_1kg_product__minValue,Waste_feed_kg_per_1kg_product__minValue,Unallocated_feed_kg_per_1kg_product__minValue,Total_feed_kg_per_1kg_product__minValue,Vaccinated_head_per_1kg_product__minValue,Area_ha__minValue,Animals_total_head__minValue,Producing_animals_head__minValue,Animals_sold_head__minValue,Water_l_head_day__minValue,Electricity_kWh_head_day__minValue,Representative_live_weight_kg__minValue,Live_weight_equivalent_kg__minValue,Milk_output_kg_fpcm_day__minValue,Milk_sales_kg_fpcm_7d__minValue,Egg_output_kg__minValue,Egg_sales_kg__minValue,Pasture_share_pct__minValue,Cultivated_pasture_area_ha__minValue,Natural_pasture_area_ha__minValue,Linked_pasture_area_ha__minValue,Cultivated_pasture_area_share_pct__minValue,Natural_pasture_area_share_pct__minValue,Cultivated_pasture_area_ha_per_head__minValue,Natural_pasture_area_ha_per_head__minValue,Cultivated_pasture_feed_share_pct__minValue,Natural_pasture_feed_share_pct__minValue,Unmatched_pasture_feed_share_pct__minValue,Supplement_share_pct__minValue,Common_feed_share_pct__minValue,Waste_feed_share_pct__minValue,Intake_assumption_kg_head_day__minValue,Pasture_feed_kg_head_day__minValue,Cultivated_pasture_feed_kg_head_day__minValue,Natural_pasture_feed_kg_head_day__minValue,Unmatched_pasture_feed_kg_head_day__minValue,Supplement_feed_kg_head_day__minValue,Common_feed_kg_head_day__minValue,Waste_feed_kg_head_day__minValue,Unallocated_feed_share_pct__minValue,Unallocated_feed_kg_head_day__minValue,Total_feed_kg_head_day__minValue,Vaccinated_head__minValue,Vaccination_share_pct__minValue,Reference_output_kg__minValue,Reference_output_kg_for_dfe__minValue,Normalization_factor_to_1kg__minValue,Milk_output_l_per_1kg_product__minValue,Milk_sales_l_per_1kg_product__minValue,Milk_output_l_day__minValue,Milk_sales_l_7d__minValue,Milk_yield_l_head_day__minValue,Proxy_total_feed_kg_per_1kg_product__minValue,Proxy_forage_kg_per_1kg_product__minValue,Proxy_tree_forage_kg_per_1kg_product__minValue,Proxy_compound_feed_kg_per_1kg_product__minValue,Proxy_mineral_kg_per_1kg_product__minValue,Proxy_total_feed_kg_head_day__minValue,Proxy_body_weight_kg__minValue,Proxy_forage_share_pct__minValue,Proxy_tree_forage_share_pct__minValue,Proxy_compound_feed_share_pct__minValue,Proxy_mineral_share_pct__minValue,Proxy_forage_kg_head_day__minValue,Proxy_tree_forage_kg_head_day__minValue,Proxy_compound_feed_kg_head_day__minValue,Proxy_mineral_kg_head_day__minValue,Egg_output_reported_per_1kg_product__minValue,Egg_sales_reported_per_1kg_product__minValue,Birds_sold_head_per_1kg_product__minValue,Birds_consumed_head_per_1kg_product__minValue,Egg_output_reported__minValue,Egg_sales_reported__minValue,Eggs_per_head_reported__minValue,Birds_sold_head__minValue,Birds_consumed_head__minValue,Normalized_product_output_kg__maxValue,Area_ha_per_1kg_product__maxValue,Animals_total_live_weight_kg_per_1kg_product__maxValue,Producing_animals_live_weight_kg_per_1kg_product__maxValue,Animals_sold_live_weight_kg_per_1kg_product__maxValue,Water_l_per_1kg_product__maxValue,Electricity_kWh_per_1kg_product__maxValue,Live_weight_equivalent_kg_per_1kg_product__maxValue,Milk_output_kg_fpcm_per_1kg_product__maxValue,Milk_sales_kg_fpcm_per_1kg_product__maxValue,Egg_output_kg_per_1kg_product__maxValue,Egg_sales_kg_per_1kg_product__maxValue,Cultivated_pasture_area_ha_per_1kg_product__maxValue,Natural_pasture_area_ha_per_1kg_product__maxValue,Linked_pasture_area_ha_per_1kg_product__maxValue,Intake_assumption_kg_per_1kg_product__maxValue,Pasture_feed_kg_per_1kg_product__maxValue,Cultivated_pasture_feed_kg_per_1kg_product__maxValue,Natural_pasture_feed_kg_per_1kg_product__maxValue,Unmatched_pasture_feed_kg_per_1kg_product__maxValue,Supplement_feed_kg_per_1kg_product__maxValue,Common_feed_kg_per_1kg_product__maxValue,Waste_feed_kg_per_1kg_product__maxValue,Unallocated_feed_kg_per_1kg_product__maxValue,Total_feed_kg_per_1kg_product__maxValue,Vaccinated_head_per_1kg_product__maxValue,Area_ha__maxValue,Animals_total_head__maxValue,Producing_animals_head__maxValue,Animals_sold_head__maxValue,Water_l_head_day__maxValue,Electricity_kWh_head_day__maxValue,Representative_live_weight_kg__maxValue,Live_weight_equivalent_kg__maxValue,Milk_output_kg_fpcm_day__maxValue,Milk_sales_kg_fpcm_7d__maxValue,Egg_output_kg__maxValue,Egg_sales_kg__maxValue,Pasture_share_pct__maxValue,Cultivated_pasture_area_ha__maxValue,Natural_pasture_area_ha__maxValue,Linked_pasture_area_ha__maxValue,Cultivated_pasture_area_share_pct__maxValue,Natural_pasture_area_share_pct__maxValue,Cultivated_pasture_area_ha_per_head__maxValue,Natural_pasture_area_ha_per_head__maxValue,Cultivated_pasture_feed_share_pct__maxValue,Natural_pasture_feed_share_pct__maxValue,Unmatched_pasture_feed_share_pct__maxValue,Supplement_share_pct__maxValue,Common_feed_share_pct__maxValue,Waste_feed_share_pct__maxValue,Intake_assumption_kg_head_day__maxValue,Pasture_feed_kg_head_day__maxValue,Cultivated_pasture_feed_kg_head_day__maxValue,Natural_pasture_feed_kg_head_day__maxValue,Unmatched_pasture_feed_kg_head_day__maxValue,Supplement_feed_kg_head_day__maxValue,Common_feed_kg_head_day__maxValue,Waste_feed_kg_head_day__maxValue,Unallocated_feed_share_pct__maxValue,Unallocated_feed_kg_head_day__maxValue,Total_feed_kg_head_day__maxValue,Vaccinated_head__maxValue,Vaccination_share_pct__maxValue,Reference_output_kg__maxValue,Reference_output_kg_for_dfe__maxValue,Normalization_factor_to_1kg__maxValue,Milk_output_l_per_1kg_product__maxValue,Milk_sales_l_per_1kg_product__maxValue,Milk_output_l_day__maxValue,Milk_sales_l_7d__maxValue,Milk_yield_l_head_day__maxValue,Proxy_total_feed_kg_per_1kg_product__maxValue,Proxy_forage_kg_per_1kg_product__maxValue,Proxy_tree_forage_kg_per_1kg_product__maxValue,Proxy_compound_feed_kg_per_1kg_product__maxValue,Proxy_mineral_kg_per_1kg_product__maxValue,Proxy_total_feed_kg_head_day__maxValue,Proxy_body_weight_kg__maxValue,Proxy_forage_share_pct__maxValue,Proxy_tree_forage_share_pct__maxValue,Proxy_compound_feed_share_pct__maxValue,Proxy_mineral_share_pct__maxValue,Proxy_forage_kg_head_day__maxValue,Proxy_tree_forage_kg_head_day__maxValue,Proxy_compound_feed_kg_head_day__maxValue,Proxy_mineral_kg_head_day__maxValue,Egg_output_reported_per_1kg_product__maxValue,Egg_sales_reported_per_1kg_product__maxValue,Birds_sold_head_per_1kg_product__maxValue,Birds_consumed_head_per_1kg_product__maxValue,Egg_output_reported__maxValue,Egg_sales_reported__maxValue,Eggs_per_head_reported__maxValue,Birds_sold_head__maxValue,Birds_consumed_head__maxValue
(unknown),ZONA NO DELIMITADA,cattle_live,dairy,1.0,0.0007525925925925926,2.0,0.4,,0.007521367521367521,0.00017094017094017094,2.0,,,,,0.00019047619047619048,0.0,0.00019047619047619048,0.0013675213675213675,0.0012307692307692308,0.0012307692307692308,0.0,0.0,6.274509803921569e-05,0.0,0.0,0.0,0.0013675213675213675,0.002962962962962963,1.49,3.0,1.0,,66.0,1.5,450.0,1350.0,,,,,85.0,0.3,0.0,0.3,100.0,0.0,0.04285714285714286,0.0,85.0,0.0,0.0,2.0,,,12.0,10.2,10.2,0.0,0.0,0.24,0.0,0.0,0.0,0.0,12.0,3.0,66.66666666666667,675.0,675.0,0.00011396011396011396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.02375,2.0,1.0,,0.09777777777777777,0.0022222222222222222,2.0,,,,,0.015452777777777779,0.0,0.015452777777777779,0.017777777777777778,0.016888888888888887,0.016888888888888887,0.0,0.0,0.002,0.0,0.0,0.0,0.017777777777777778,0.004444444444444445,171.0,39.0,15.0,,66.0,1.5,450.0,17550.0,,,,,100.0,71.0,0.0,71.0,100.00000000000001,0.0,3.476875,0.0,100.0,0.0,0.0,15.0,,,12.0,12.0,12.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,12.0,39.0,100.0,8775.0,8775.0,0.0014814814814814814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(unknown),ZONA NO DELIMITADA,donkey_live,(all holdings),1.0,0.04847222222222222,,,,0.05,0.0,1.0,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,13.61,1.0,,,18.0,0.0,180.0,180.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.6,3.6,,,180.0,180.0,0.002777777777777778,,,,,,0.01,0.01,0.0,0.0,0.0,3.6,180.0,100.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,,,,,,,,,,1.0,0.07561111111111112,,,,0.1,0.0,1.0,,,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,17.45,2.0,,,18.0,0.0,180.0,360.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.6,3.6,,,360.0,360.0,0.005555555555555556,,,,,,0.02,0.02,0.0,0.0,0.0,3.6,180.0,100.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,,,,,,,,,
(unknown),ZONA NO DELIMITADA,horse_live,(all holdings),1.0,0.0054380341880341885,,,,0.028846153846153848,0.0,1.0,,,,,,,,0.004326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004326923076923077,0.004326923076923077,,4.01,1.0,,,45.0,0.0,312.0,312.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.75,6.75,,,312.0,312.0,0.000641025641025641,,,,,,0.004326923076923077,0.004326923076923077,0.0,0.0,0.0,6.75,312.0,100.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,,,,,,,,,,1.0,4.170512820512821,,,,0.14423076923076922,0.0,1.0,,,,,,,,0.021634615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021634615384615384,0.021634615384615384,,6506.0,5.0,,,45.0,0.0,312.0,1560.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.75,6.75,,,1560.0,1560.0,0.003205128205128205,,,,,,0.021634615384615384,0.021634615384615384,0.0,0.0,0.0,6.75,312.0,100.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,,,,,,,,,
(unknown),ZONA NO DELIMITADA,milk,dairy,1.0,0.17230781070016987,90.62695506191267,30.52697433664427,,0.5596611961718116,0.012719572640268446,90.62695506191267,0.9999999999999999,5.249999999999999,,,0.019079358960402668,0.0,0.019079358960402668,0.10175658112214757,0.0966687520660402,0.0966687520660402,0.0,0.0,0.005087829056107379,0.0,0.0,0.0,0.10175658112214757,0.22612573582699458,1.49,3.0,1.0,,66.0,1.5,450.0,1350.0,0.0,31.44759744,,,85.0,0.3,0.0,0.3,100.0,0.0,0.04285714285714286,0.0,85.0,0.0,0.0,2.0,,,12.0,10.2,10.2,0.0,0.0,0.24,0.0,0.0,0.0,0.0,12.0,3.0,66.66666666666667,0.0,0.0,0.008479715093512297,1.0175658112214756,5.342220508912747,0.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.9333750413208037,457.9046150496641,152.63487168322135,,11.193223923436232,0.2543914528053689,457.9046150496641,1.0,10.555555555555555,,,1.4151796519562674,0.0,1.4151796519562674,2.035131622442951,1.8316184601986563,1.8316184601986563,0.0,0.0,0.2035131622442951,0.0,0.0,0.0,2.035131622442951,0.726832722301054,171.0,39.0,11.0,,66.0,1.5,450.0,17550.0,117.9284904,811.74110892,,,100.0,71.0,0.0,71.0,100.00000000000001,0.0,3.476875,0.0,100.0,0.0,0.0,15.0,,,12.0,12.0,12.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,12.0,39.0,100.0,117.9284904,43043.898996,0.16959430187024593,1.0175658112214758,10.740972451782243,120.0,826.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
(unknown),ZONA NO DELIMITADA,mule_live,(all holdings),1.0,0.03748571428571428,,,,0.05,0.0,1.0,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,13.12,1.0,,,35.0,0.0,350.0,350.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,7.0,,,350.0,350.0,0.0014285714285714286,,,,,,0.01,0.01,0.0,0.0,0.0,7.0,350.0,100.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.06317142857142857,,,,0.1,0.0,1.0,,,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,30.45,2.0,,,35.0,0.0,350.0,700.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,7.0,,,700.0,700.0,0.002857142857142857,,,,,,0.02,0.02,0.0,0.0,0.0,7.0,350.0,100.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,
(unknown),ZONA NO DELIMITADA,ovine_live,(all ovine),1.0,0.00467585532184272,2.1739130434782608,,0.48309178743961345,0.030373077304277483,0.0,2.1739130434782608,,,,,,,,0.005083493990926442,0.005063511703226259,0.0,0.0,0.005063511703226259,1.998228770018256e-05,0.0,0.0,4.610277895771494e-19,0.005083493990926442,,0.52,1.0,,2.0,7.6,0.0,60.44,60.44,,,,,99.6069182389937,,,,,,,,0.0,0.0,99.6069182389937,0.3930817610062893,0.0,0.0,1.272,1.267,0.0,0.0,1.267,0.005,0.0,0.0,9.069112511985665e-15,1.1535911115245767e-16,1.272,,,27.8024,27.8024,0.003996457540036511,,,,,,0.005083493990926442,0.003972478794796292,0.0010910329084299676,0.0,1.998228770018256e-05,1.272,60.44,78.1,21.5,0.0,0.4,0.994,0.273,0.0,0.005,,,,,,,,,,1.0,0.46003222743360284,2.1739130434782608,,4.3478260869565215,0.2733576957384974,0.0,2.1739130434782608,,,,,,,,0.04575144591833799,0.04557160532903634,0.0,0.0,0.04557160532903634,0.00017984058930164303,0.0,0.0,4.1492501061943455e-18,0.04575144591833799,,53.33,9.0,,2.0,7.6,0.0,60.44,543.96,,,,,99.6069182389937,,,,,,,,0.0,0.0,99.6069182389937,0.3930817610062893,0.0,0.0,1.272,1.267,0.0,0.0,1.267,0.005,0.0,0.0,9.069112511985665e-15,1.1535911115245767e-16,1.272,,,250.22160000000002,250.22160000000002,0.03596811786032861,,,,,,0.04575144591833799,0.035752309153166635,0.009819296175869711,0.0,0.00017984058930164303,1.272,60.44,78.1,21.5,0.0,0.4,0.994,0.273,0.0,0.005,,,,,,,,,
(unknown),ZONA NO DELIMITADA,swine_live,(all swine),1.0,0.05125695342364225,1.5151515151515154,,0.7575757575757577,0.07049089861797558,0.0006243479591877837,1.5151515151515154,,,,,,,,0.02517532093499128,0.0,0.0,0.0,0.0,,,0.02517532093499128,0.0,0.02517532093499128,,5.09,1.0,,1.0,7.0,0.062,75.23,75.23,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,100.0,2.5,0.0,0.0,0.0,0.0,,,2.5,0.0,0.0,2.5,,,49.6518,49.6518,0.010070128373996512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.26424016853366844,1.5151515151515154,,3.0303030303030307,0.14098179723595117,0.0012486959183755674,1.5151515151515154,,,,,,,,0.05035064186998256,0.0,0.0,0.0,0.0,,,0.05035064186998256,0.0,0.05035064186998256,,13.12,2.0,,2.0,7.0,0.062,75.23,150.46,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,100.0,2.5,0.0,0.0,0.0,0.0,,,2.5,0.0,0.0,2.5,,,99.3036,99.3036,0.020140256747993024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa,EL ORO,cattle_live,(unknown),1.0,0.00175,2.0,1.25,,0.00625,0.0,2.0,,,,,0.00175,0.0,0.00175,0.00125,0.0011250000000000001,0.0011250000000000001,0.0,0.0,0.000125,0.0,0.0,0.0,0.00125,0.0045000000000000005,14.0,15.0,10.0,,50.0,0.0,400.0,6000.0,,,,,90.0,14.0,0.0,14.0,100.0,0.0,0.35,0.0,90.0,0.0,0.0,10.0,,,10.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,15.0,90.0,3000.0,3000.0,0.000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.006859999999999999,2.0,1.3333333333333333,,0.016666666666666666,0.0,2.0,,,,,0.006859999999999999,0.0,0.006859999999999999,0.003333333333333333,0.003,0.003,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.003333333333333333,0.005,20.58,40.0,25.0,,50.0,0.0,400.0,16000.0,,,,,90.0,20.58,0.0,20.58,100.00000000000001,0.0,1.3719999999999999,0.0,90.0,0.0,0.0,10.0,,,10.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,36.0,100.0,8000.0,8000.0,0.0003333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa,EL ORO,cattle_live,beef,1.0,0.0007272727272727272,2.0,0.2857142857142857,,0.00021551724137931034,0.0,2.0,,,,,0.0,0.0,0.0,3.4482758620689657e-05,3.103448275862069e-05,0.0,0.0,0.0,2.6007802340702214e-06,0.0,0.0,0.0,3.4482758620689657e-05,0.0004,1.5,2.0,1.0,,50.0,0.0,400.0,800.0,,,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,5.6,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,2.0,8.0,400.0,400.0,4.310344827586207e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09666666666666668,2.0,1.5,,0.125,0.0,2.0,,,,,0.09666666666666668,0.010200322626200001,0.09666666666666668,0.02,0.02,0.02,0.02,0.02,0.002,0.0,0.0,0.0,0.02,0.01875,800.0,1160.0,600.0,,50.0,0.0,400.0,464000.0,,,,,100.0,800.0,15.0,800.0,100.0,100.0,19.333333333333332,2.04006452524,100.0,100.0,100.0,30.0,,,8.0,8.0,8.0,8.0,8.0,2.4,0.0,0.0,0.0,0.0,8.0,810.0,375.0,232000.0,232000.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa,EL ORO,cattle_live,dairy,1.0,0.0014559386973180075,1.9999999999999998,0.125,,0.0008652900688298919,1.9665683382497542e-05,1.9999999999999998,,,,,0.0,0.0,0.0,0.00015732546705998033,0.00012873563218390805,0.00012873563218390805,0.0,0.0,1.2698412698412699e-05,0.0,0.0,0.0,0.00015732546705998033,0.0,0.79,1.0,1.0,,66.0,1.5,450.0,450.0,,,,,50.0,0.0,0.0,0.0,91.12914981889159,0.0,0.0,0.0,50.0,0.0,0.0,1.0,,,12.0,6.0,6.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,12.0,0.0,0.0,225.0,225.0,1.3110455588331695e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.012792998477929984,2.0,2.0,,0.29333333333333333,0.006666666666666666,2.0,,,,,0.012299999999999998,0.0009013307140488889,0.012299999999999998,0.05333333333333333,0.050666666666666665,0.050666666666666665,0.0014981880305871985,0.024,0.0026666666666666666,0.0,0.0,0.0,0.05333333333333333,0.006984126984126984,580.0,339.0,180.0,,66.0,1.5,450.0,152550.0,,,,,100.0,293.94,0.608398231983,293.94,100.00000000000001,8.87085018110841,2.7674999999999996,0.20279941066100002,100.0,8.42730767205299,95.0,50.0,,,12.0,12.0,12.0,1.011276920646359,11.4,6.0,0.0,0.0,0.0,0.0,12.0,339.0,157.14285714285714,76275.0,76275.0,0.0044444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa,EL ORO,cattle_live,dual-purpose,1.0,0.0008500000000000001,1.9999999999999998,0.33333333333333337,,0.00033783783783783786,0.0,1.9999999999999998,,,,,0.0,0.0,0.0,6.756756756756757e-05,6.081081081081081e-05,0.0,0.0,0.0,4.854368932038836e-06,0.0,0.0,0.0,6.756756756756757e-05,0.001153846153846154,0.68,2.0,1.0,,50.0,0.0,400.0,800.0,,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,5.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,1.0,23.076923076923077,400.0,400.0,6.756756756756757e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0275,2.0,1.5,,0.125,0.0,2.0,,,,,0.025,0.00922027278795,0.025,0.025,0.025,0.025,0.011444914380798723,0.015833333333333335,0.0016666666666666668,0.0,0.0,0.0,0.025,0.008333333333333333,1069.0,740.0,370.0,,50.0,0.0,400.0,296000.0,,,,,100.0,519.96,7.37621823036,519.96,100.0,100.0,5.0,1.84405455759,100.0,100.0,100.0,50.0,,,10.0,10.0,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,740.0,166.66666666666666,148000.0,148000.0,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa,EL ORO,donkey_live,(all holdings),1.0,0.005611111111111111,,,,0.025,0.0,1.0,,,,,,,,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,,1.01,1.0,,,18.0,0.0,180.0,180.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.6,3.6,,,180.0,180.0,0.001388888888888889,,,,,,0.005,0.005,0.0,0.0,0.0,3.6,180.0,100.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,,,,,,,,,,1.0,1.3944444444444446,,,,0.1,0.0,1.0,,,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,251.0,4.0,,,18.0,0.0,180.0,720.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.6,3.6,,,720.0,720.0,0.005555555555555556,,,,,,0.02,0.02,0.0,0.0,0.0,3.6,180.0,100.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,,,,,,,,,
Costa,EL ORO,eggs,layers,1.0,,4.188613486629947,4.188613486629947,,3.8386401669082245e-06,1.746408364224012e-07,4.188613486629947,,,0.9999999999999999,0.9999999999999999,,,,1.4005849257638116e-06,0.0,0.0,0.0,0.0,0.0,1.4005849257638116e-06,0.0,0.0,1.4005849257638116e-06,,,250.0,250.0,,0.222,0.0101,1.514,378.5,,,39.6893,39.6893,0.0,,,,,,,,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.081,,,39.6893,39.6893,1.729117192301002e-05,,,,,,1.4005849257638116e-06,0.0,0.0,1.4005849257638116e-06,0.0,0.081,,0.0,0.0,100.0,0.0,0.0,0.0,0.081,0.0,17.636995361470216,17.636995361470216,0.6916468769204007,0.0,700.0,700.0,2.8,40000.0,0.0,1.0,,9.53657534902354,9.53657534902354,,0.005593447100351983,0.000254476647358356,9.53657534902354,,,1.0,1.0,,,,0.002040852320398697,0.0,0.0,0.0,0.0,0.0,0.002040852320398697,0.0,0.0,0.002040852320398697,,,160000.0,160000.0,,0.222,0.0101,1.514,242240.0,,,57832.979999999996,57832.979999999996,0.0,,,,,,,,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.081,,,57832.979999999996,57832.979999999996,0.025195707659243168,,,,,,0.002040852320398697,0.0,0.0,0.002040852320398697,0.0,0.081,,0.0,0.0,100.0,0.0,0.0,0.0,0.081,0.0,17.63699536147022,17.63699536147022,0.6916468769204007,0.151174245955459,1020000.0,1020000.0,6.375,40000.0,6.0
Costa,EL ORO,goat_live,(all holdings),1.0,0.003440453686200378,2.1739130434782608,,,0.017958412098298678,0.0,2.1739130434782608,,,,,,,,0.0019111531190926275,0.001911153119092628,0.0,0.0,0.001911153119092628,0.0,0.0,0.0,0.0,0.001911153119092628,,0.9,1.0,,,9.5,0.0,23.0,23.0,,,,,100.00000000000001,,,,,,,,0.0,0.0,100.00000000000001,0.0,0.0,0.0,1.011,1.0110000000000001,0.0,0.0,1.0110000000000001,0.0,0.0,0.0,0.0,0.0,1.0110000000000001,,,10.58,10.58,0.001890359168241966,,,,,,0.0019111531190926275,0.001510396975425331,0.0004007561436672968,0.0,0.0,1.011,23.0,79.0,21.0,0.0,0.0,0.799,0.212,0.0,0.0,,,,,,,,,,1.0,1.8922495274102078,2.1739130434782608,,,0.8979206049149339,0.0,2.1739130434782608,,,,,,,,0.09555765595463137,0.09555765595463139,0.0,0.0,0.09555765595463139,0.0,0.0,0.0,0.0,0.09555765595463139,,20.02,50.0,,,9.5,0.0,23.0,1150.0,,,,,100.00000000000001,,,,,,,,0.0,0.0,100.00000000000001,0.0,0.0,0.0,1.011,1.0110000000000001,0.0,0.0,1.0110000000000001,0.0,0.0,0.0,0.0,0.0,1.0110000000000001,,,529.0,529.0,0.0945179584120983,,,,,,0.09555765595463137,0.07551984877126655,0.02003780718336484,0.0,0.0,1.011,23.0,79.0,21.0,0.0,0.0,0.799,0.212,0.0,0.0,,,,,,,,,
