Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue
oriente,(all provinces confounded),MAIZ SUAVE SECO (GRANO SECO),transitory,4.0,4.0,5.0,9.0,0.38,0.5,443.1818181818175,1244.0191387559814,0.0,0.0,1537.4895,3993.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.2631578947368425,5.2631578947368425,,,0.0,5.2631578947368425,3.63636363636364,7.464114832535888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),MANGO (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,0.1,0.1,454.54545454545496,454.54545454545496,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),MANI,transitory,12.0,12.0,3.0,6.0,0.01,0.5,284.09090909091003,2424.242424242423,0.0,0.0,891.9968000000001,2647.992,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,,,,,,,0.0,0.0,2.72727272727272,14.2045454545455,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,4.18944,4.18944,7.968959999999999,7.968959999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,4.18944,4.18944,7.968959999999999,7.968959999999999,0.18993882352941174,0.18993882352941174,0.5441470158567775,0.5441470158567775,2.976,2.976,0.048,0.048,0.03792,0.03792,0.08592,0.08592,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17683288,0.17683288,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7109505443999997,1.7109505443999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),MARACUYÁ (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,,,4363.636363636359,4363.636363636359,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),NARANJA (FRUTA FRESCA),permanent,9.0,9.0,11.0,11.0,0.05,3.49,1818.1818181818176,26048.450117218024,0.0,0.0,3851.9916,8855.9988,45.359237,259.9383209169054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9383209169054,0.0,0.0,,,2.8653295128939824,5.0,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8038855499999995,38.99074813753581,2.96921565402,17.01556248722063,5.647905395054999,32.36622002896847,0.0,0.0,0.0,0.0,0.0,0.0,6.8038855499999995,38.99074813753581,2.96921565402,17.01556248722063,5.647905395054999,32.36622002896847,0.1346168767495588,0.7714434197682453,0.3856577102357864,2.2100728380274286,2.1092045204999996,12.0871319226361,0.03401942775,0.19495374068767907,0.026875347922499994,0.15401345514326642,0.06089477567249999,0.3489671958309455,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17629903184863374,0.18244430858815902,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7104166962486334,1.716561972988159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),ORITO (FRUTA FRESCA),permanent,23.0,23.0,11.0,11.0,0.01,4.0,11.363636363636374,20454.5454545455,0.0,0.0,2294.5065000000004,8375.2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.857142857142857,2.857142857142857,,,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),OTROS PERMANENTES,permanent,286.0,286.0,11.0,11.0,0.01,278.0,11.086474501108649,25000.0,0.0,13846.153846153846,3851.9916,6864.0084,11.33980925,10000.0,0.0,181.436948,211.6764393333333,211.6764393333333,49.482804,181.436948,0.0,10000.0,0.0,20000.0,0.33,48.0,0.3448275862068966,400.0,0.33,48.0,0.0,493.59237,0.0,0.0,0.0,6479.8910000000005,0.0,20000.0,0.0,2.5,1.7009713874999999,1561.68856232,42.31132306978499,696.16901915628,26.05738170900375,1335.51648632088,0.0,203.05968215000001,0.0,84.44305090591139,0.0,227.80071103226018,1.7009713874999999,1764.7482444700001,42.31132306978499,780.6120700621914,26.05738170900375,1563.31719735314,0.0336542191873897,45.917000511224295,0.0964144275589466,99.3932849767466,0.5273011301249999,547.0719557857001,0.0085048569375,8.823741222350002,0.0067188369806249985,7.208335393772001,0.015223693918124998,16.032076616122,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19351120384303092,0.49697409147667,0.0735,0.073500300706875,0.44099999999999995,0.44100180424124996,1.7276288682430305,2.031093860824795,0.0,0.007536201072935,0.0,1.6108335804700002,0.0,4.829970139435,0.0,0.17679263455113997,0.0,0.2018338439082,0.0,0.33792757321495,0.0,0.0011720682923,False,True
oriente,(all provinces confounded),OTROS TRANSITORIOS,transitory,103.0,103.0,3.0,10.0,0.01,3.0,84.0,50000.0,0.0,0.0,1653.741,3993.762,150.0,150.0,0.0,10.88621688,0.0,0.0,0.0,0.0,0.0,150.0,0.0,32658.65064,1.2,2.6666666666666665,0.5,13.333333333333334,1.6666666666666667,1.6666666666666667,0.0,16.666666666666668,5.347593582887705,936.363636363636,0.0,32658.65064,0.0,0.0,0.0,83.33333333333334,22.5,26.2013137392,9.819,9.819,18.677249999999997,18.677249999999997,0.0,282.7848280360001,0.0,100.26495470179336,0.0,349.71042306459117,22.5,308.98614177520005,9.819,110.08395470179336,18.677249999999997,368.3876730645912,0.44516911764705874,21.433499268174366,1.2753445684143223,16.628044110188874,6.975,95.78570395031201,0.1125,1.5449307088760003,0.08887499999999998,1.5513535088141603,0.20137499999999997,3.096284217690161,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17929581249999998,0.26706344630156914,0.0735,0.0735100235625,0.44099999999999995,0.441060141375,1.7134134768999996,1.8012512756390688,0.0,0.0047538200742590665,0.0,1.2931143455688001,0.0,5.820650902752399,0.0,0.0494821981377456,0.0,0.106243973297328,0.0,0.15473265567001465,0.0,0.002460279726525333,False,True
oriente,(all provinces confounded),PALMA AFRICANA (FRUTA FRESCA),permanent,108.0,108.0,11.0,11.0,1.0,3000.0,250.0,29090.909090909063,0.0,0.0,567.9936,1960.0096000000003,15.0,1666.6666666666667,0.0,200.0,0.0,0.0,34.75,506.32911392405066,0.0,1666.6666666666667,0.0,36000.0,0.0288461538461538,25.063451776649742,0.0666666666666666,56.8515228426396,0.5,0.5,0.0,146.91497461928935,0.0,0.0,0.0,36000.0,0.0,5063.291139240507,0.0,0.0,2.25,318.0,0.9819000000000001,109.10000000000001,19.17531,459.7072784810126,0.0,348.61518987341776,0.0,126.80696070167956,0.0,425.4112371451087,2.25,666.6151898734178,0.9819000000000001,235.90696070167957,19.17531,885.1185156261213,0.04451691176470588,32.07571310796724,0.12753445684143225,36.69293496078475,0.6975,206.6507088607595,0.01125,3.333075949367089,0.0088875,3.0410097721518987,0.0201375,6.374085721518988,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17542958125,0.3193864297532101,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7095472456499996,1.8535040941532097,0.0,0.006865146075949367,0.0,1.7535630379746836,0.0,7.262059999999999,0.0,0.09665792101265823,0.0,0.16207960506329114,0.0,0.2471856430379747,0.0,0.002883989873417722,False,True
oriente,(all provinces confounded),PIÑA (FRUTA FRESCA),permanent,12.0,12.0,11.0,11.0,0.01,0.7,2097.9020979021,17045.454545454548,0.0,0.0,3851.9916,6864.0084,9.0718474,9.0718474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0718474,0.0,0.0,1.0,1.0714285714285714,2.0,2.5,1.9439673000000004,1.9439673000000004,0.0,3.015395871428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36077711,1.36077711,0.593843130804,0.593843130804,1.1295810790109997,1.1295810790109997,0.0,0.0,0.0,0.0,0.0,0.0,1.36077711,1.36077711,0.593843130804,0.593843130804,1.1295810790109997,1.1295810790109997,0.026923375349911766,0.026923375349911766,0.07713154204715726,0.07713154204715726,0.42184090409999997,0.42184090409999997,0.0068038855499999995,0.0068038855499999995,0.005375069584499999,0.005375069584499999,0.0121789551345,0.0121789551345,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17525980636972677,0.17525980636972677,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7093774707697267,1.7093774707697267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),PLÁTANO (FRUTA FRESCA),permanent,273.0,273.0,11.0,11.0,0.01,10.0,90.90909090909066,28409.0909090909,0.0,29565.21739130435,2294.5065000000004,8375.2513,1.0,680.388555,0.0,1511.9745666666668,0.0,0.0,0.0,0.0,0.0,1511.9745666666668,0.0,6803.88555,0.2,29.04,0.12,20.0,0.6666666666666666,3.0,0.0,82.26539500000001,122.727272727273,122.727272727273,0.0,6803.88555,0.0,45.359237,0.0,2.4,0.15,616.1296359166668,0.06546,44.538234810300004,0.12451499999999999,84.718580925825,0.0,59.195280399450006,0.0,21.025154669060882,0.0,73.18463242547814,0.15,675.3249163161167,0.06546,65.5633894793609,0.12451499999999999,157.90321335130312,0.0029677941176470585,16.56845864105972,0.008502297122762148,38.09330820468808,0.0465,209.3507240579962,0.00075,3.3766245815805838,0.0005925,2.7367918975160173,0.0013425,6.1134164790966015,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17502863875,0.21275540507493734,0.0735,0.07350028867859999,0.44099999999999995,0.4410017320716,1.7091463031499998,1.7468750902251373,0.0,0.0009978671747917498,0.0,0.26998451403921,0.0,1.2066832213700935,0.0,0.010660610907646998,0.0,0.022409740043037998,0.0,0.032737174661986924,0.0,0.000513915294616585,False,True
oriente,(all provinces confounded),TOMATE DE ÁRBOL (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,,,10909.090909090915,10909.090909090915,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all provinces confounded),YUCA,transitory,175.0,175.0,0.0,11.0,0.01,2.0,303.03030303030334,27272.7272727273,0.0,0.0,1653.741,3993.762,272.155422,272.155422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.155422,0.0,10205.828325,2.0,2.0,0.181436948,21.05263157894737,1.625,1.625,0.0,21.05263157894737,13.25757575757575,181.81818181818133,0.0,10205.828325,0.0,0.0,0.0,2.0,40.823313299999995,40.823313299999995,17.81529392412,17.81529392412,33.887432370329996,33.887432370329996,0.0,88.28731501125002,0.0,31.317060669310425,0.0,109.23461473893475,40.823313299999995,129.11062831125003,17.81529392412,49.13235459343042,33.887432370329996,143.12204710926474,0.8077012604973527,7.337534946158828,2.313946261414718,7.041661485894404,12.655227122999998,40.02429477648751,0.20411656649999999,0.6455531415562501,0.16125208753499998,0.6132831403926001,0.36536865403499996,1.25883628194885,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1827941910918025,0.21019747833994912,0.0735,0.07350024056549999,0.44099999999999995,0.44100144339299996,1.7169118554918024,1.7443168266984492,0.0,0.0014735479398726248,0.0,0.40009529549025,0.0,1.795945532110125,0.0,0.0154199119180455,0.0,0.032984866655415,0.0,0.048039009063546245,0.0,0.0007685248728725,False,True
sierra,(all provinces confounded),AGUACATE (FRUTA FRESCA),permanent,11.0,11.0,11.0,11.0,0.1,20.0,2727.27272727273,15272.72727272728,0.0,15652.17391304348,3851.9916,6864.0084,45.359237,90.718474,0.0,45.359237,0.0,0.0,0.0,0.0,0.0,90.718474,0.0,2024.9659375,1.0,3.0,0.4464285714285714,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,2024.9659375,0.0,0.0,0.0,0.0,6.8038855499999995,29.029911679999998,2.96921565402,5.93843130804,5.647905395054999,11.295810790109998,0.0,17.515955359375003,0.0,6.213442751847307,0.0,21.6727111585188,6.8038855499999995,46.545867039375,2.96921565402,12.151874059887307,5.647905395054999,32.9685219486288,0.1346168767495588,1.869866006183798,0.3856577102357864,2.5834383206149694,2.1092045204999996,14.429218782206249,0.03401942775,0.232729335196875,0.026875347922499994,0.20434984257599997,0.06089477567249999,0.43707917777287497,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17629903184863374,0.18303482610513389,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7104166962486334,1.7171524905051339,0.0,0.0002921722102921875,0.0,0.079317915771875,0.0,0.35595863732343747,0.0,0.00305879204723125,0.0,0.006541044971312499,0.0,0.009526351004671875,0.0,0.00015247993509375,False,True
sierra,(all provinces confounded),ARROZ (EN CÁSCARA),transitory,2.0,2.0,4.0,5.0,14.0,14.0,4904.220779220779,5162.337662337664,10000.0,10000.0,1653.741,4514.9985,107.14285714285714,107.14285714285714,53.57142857142857,53.57142857142857,46.42857142857143,46.42857142857143,10.0,10.0,217.14285714285717,217.14285714285717,0.0,0.0,1.1428571428571428,1.1428571428571428,1.0,1.0,1.0,1.0,3.142857142857143,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.285714285714285,34.285714285714285,16.131214285714286,16.131214285714286,18.321492857142854,18.321492857142854,0.0,0.0,0.0,0.0,0.0,0.0,34.285714285714285,34.285714285714285,16.131214285714286,16.131214285714286,18.321492857142854,18.321492857142854,0.6783529411764705,0.6783529411764705,1.943382199488491,1.943382199488491,10.628571428571428,10.628571428571428,0.17142857142857143,0.17142857142857143,0.13542857142857143,0.13542857142857143,0.30685714285714283,0.30685714285714283,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18205740624999997,0.18205740624999997,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7161750706499999,1.7161750706499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
sierra,(all provinces confounded),ARVEJA SECA (GRANO SECO),transitory,8.0,8.0,4.0,8.0,0.04,1.2,75.75757575757575,909.09090909091,0.0,10434.782608695654,1653.741,3993.762,79.37866475,79.37866475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.37866475,0.0,2721.5542199999995,0.2083333333333333,1.0,1.6666666666666667,1.6666666666666667,2.5,2.5,0.0,3.5,0.0852272727272727,34.0909090909091,0.0,2721.5542199999995,0.0,0.0,0.0,16.666666666666668,11.9067997125,11.9067997125,5.196127394535,5.196127394535,9.883834441346249,9.883834441346249,0.0,23.598944003,0.0,8.36177705848278,0.0,29.162711297049263,11.9067997125,35.5057437155,5.196127394535,13.55790445301778,9.883834441346249,39.04654573839551,0.23557953431172796,1.9809851962371405,0.6749009929126262,1.9386056013312871,3.691107910875,11.006780551805,0.0595339985625,0.17752871857750002,0.047031858864375,0.167858452159735,0.106565857426875,0.345387170737235,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17727330573510908,0.1845970203487815,0.0735,0.0735020047125,0.44099999999999995,0.44101202827499997,1.7113909701351089,1.718728717736281,0.0,0.0004010127839660332,0.0,0.10937827879739997,0.0,0.4943584085626999,0.0,0.004141016511478799,0.0,0.008941164441443999,0.0,0.013021749083612328,0.0,0.0002051496994326666,False,True
sierra,(all provinces confounded),ARVEJA TIERNA (VAINA),transitory,20.0,20.0,2.0,6.0,0.01,2.0,227.272727272727,5454.5454545454495,0.0,10434.782608695654,1653.741,3993.762,25.919564,113.3980925,0.0,40.8233133,0.0,0.0,0.0,0.0,0.0,113.3980925,0.0,4535.9237,0.5,5.0,0.25,6.0,5.0,5.0,0.0,8.0,10.9090909090909,30.303030303030283,0.0,4535.9237,0.0,0.0,0.0,0.0,3.8879346,30.889640397,1.69669465944,7.423039135050001,3.22737451146,14.119763487637499,0.0,39.23574000500001,0.0,13.918111764137967,0.0,48.54687299508211,3.8879346,70.12538040200002,1.69669465944,21.341150899187966,3.22737451146,62.66663648271961,0.07692392957117647,3.5130821109069212,0.22037583442044936,3.8519285533545142,1.205259726,21.738867924620006,0.019439673,0.3506269020100001,0.015357341669999998,0.32290106839375005,0.03479701467,0.6735279704037501,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175742303913505,0.19042592741520506,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7098599683135047,1.724543591815205,0.0,0.0006544657510545001,0.0,0.177672131329,0.0,0.7973473476045,0.0,0.006851694185798,0.0,0.01465194073574,0.0,0.021339026250464996,0.0,0.00034155505461000007,False,True
sierra,(all provinces confounded),BANANO (FRUTA FRESCA),permanent,51.0,51.0,11.0,11.0,0.02,4.0,90.909090909091,42613.63636363625,0.0,29565.21739130435,2294.5065000000004,8375.2513,56.24545388,544.310844,0.0,60.0,0.0,0.0,0.0,0.0,0.0,544.310844,0.0,3779.936416666667,,,0.5,20.0,,,0.0,20.067473305084743,0.0,0.0,0.0,3779.936416666667,0.0,0.0,0.0,0.0,8.436818082,102.0466266,3.6818274109848,35.63058784824,7.003402689868199,67.77486474065999,0.0,32.69645000416667,0.0,11.598426470114973,0.0,40.45572749590176,8.436818082,134.74307660416667,3.6818274109848,47.22901431835497,7.003402689868199,108.23059223656176,0.16692492716945295,4.4372904297146425,0.4782155606923752,7.535073722261792,2.61541360542,41.77035374729167,0.04218409041,0.6737153830208333,0.0333254314239,0.5704899990913334,0.0755095218339,1.2442053821121668,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17661079949230585,0.20073700534495556,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7107284638923055,1.7348546697449554,0.0,0.00054538812587875,0.0,0.14806010944083337,0.0,0.66445612300375,0.0,0.005709745154831666,0.0,0.012209950613116667,0.0,0.017782521875387498,0.0,0.000284629212175,False,True
sierra,(all provinces confounded),BROCOLI,transitory,7.0,7.0,2.0,2.0,0.01,0.14,5454.54545454545,9090.909090909088,0.0,10434.782608695654,5180.503900000001,8375.2513,25.919564,25.919564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.919564,0.0,4535.9237,,,,,,,0.0,0.0,0.0,0.0,0.0,4535.9237,0.0,566.9904625,0.0,0.0,3.8879346,3.8879346,1.69669465944,1.69669465944,3.22737451146,3.22737451146,0.0,43.40311990437501,0.0,15.748311549812112,0.0,53.038652155769356,3.8879346,47.29105450437501,1.69669465944,17.44500620925211,3.22737451146,56.266026667229355,0.07692392957117647,3.2870697401927575,0.22037583442044936,2.5445782494070612,1.205259726,14.660226896356253,0.019439673,0.23645527252187507,0.015357341669999998,0.23758131558040002,0.03479701467,0.4740365881022751,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175742303913505,0.1879206517071257,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7098599683135047,1.7220383161071253,0.0,0.0008415726036795001,0.0,0.216131094400375,0.0,0.9019148471462938,0.0,0.011586064547673,0.0,0.01977980247859,0.0,0.03005396732908281,0.0,0.00036094896337981254,False,True
sierra,(all provinces confounded),CACAO (ALMENDRA SECA),permanent,134.0,134.0,11.0,11.0,0.2117,70.2072,34.090909090909,2727.27272727272,0.0,15652.17391304348,3851.9916,6864.0084,0.5025125628140703,712.1776683872879,0.0,136.077711,0.0,0.0,70.86167800453515,70.86167800453515,0.0,712.1776683872879,0.0,476.2719885,0.2024619371558147,3.75,0.1181027966742252,5.3146258503401365,0.3543083900226757,1.7075044821992658,0.0,6.377551020408164,0.0,0.0,0.0,476.2719885,0.0,0.0,0.0,7.086167800453515,0.07537688442211055,153.0930719980932,0.03289447236180904,46.61915017263187,35.355937698697566,123.97016972618192,0.0,4.144199979436565,0.0,1.4660403406766636,0.0,5.1121272342115125,0.07537688442211055,157.23727197752976,0.03289447236180904,48.08519051330853,35.355937698697566,129.08229696039342,0.0014913538279633458,3.335501362864907,0.004272511116965903,8.899537170326273,0.023366834170854268,48.743554313034224,0.00037688442211055275,0.7861863598876488,0.00029773869346733664,0.6259359382871833,0.0006746231155778893,1.412122298174832,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17501439133165828,0.19668170758343992,0.0735,0.07350085234374999,0.44099999999999995,0.4410051140625,1.7091320557316578,1.7308053383896898,0.0,7.226198776094926e-05,0.0,0.01983542072832051,0.0,0.0905029340835065,0.0,0.0007321829915496064,0.0,0.0016022292874567816,0.0,0.002333426554484766,0.0,3.5955400915455894e-05,False,True
