Region,Province,Product,Species,System,Functional_unit,Normalized_product_output_kg,Area_ha_per_1kg_product,Animals_total_live_weight_kg_per_1kg_product,Producing_animals_live_weight_kg_per_1kg_product,Animals_sold_live_weight_kg_per_1kg_product,Animal_input_age_related_factor,Animal_input_economic_allocation_factor,Animal_input_live_weight_kg_per_1kg_product,Animal_input_calf_live_weight_kg_per_1kg_product,Animal_input_one_day_chicken_live_weight_kg_per_1kg_product,Animal_input_piglet_live_weight_kg_per_1kg_product,Animal_input_kid_goat_live_weight_kg_per_1kg_product,Animal_input_dairy_cow_live_weight_kg_per_1kg_product,Animal_input_laying_hen_live_weight_kg_per_1kg_product,Water_l_per_1kg_product,Electricity_kWh_per_1kg_product,Live_weight_equivalent_kg_per_1kg_product,Milk_output_l_per_1kg_product,Milk_output_kg_fpcm_per_1kg_product,Milk_sales_l_per_1kg_product,Milk_sales_kg_fpcm_per_1kg_product,Egg_output_reported_per_1kg_product,Egg_output_kg_per_1kg_product,Egg_sales_reported_per_1kg_product,Egg_sales_kg_per_1kg_product,Birds_sold_head_per_1kg_product,Birds_consumed_head_per_1kg_product,Cultivated_pasture_area_ha_per_1kg_product,Natural_pasture_area_ha_per_1kg_product,Linked_pasture_area_ha_per_1kg_product,Intake_assumption_kg_per_1kg_product,Pasture_feed_kg_per_1kg_product,Cultivated_pasture_feed_kg_per_1kg_product,Natural_pasture_feed_kg_per_1kg_product,Unmatched_pasture_feed_kg_per_1kg_product,Supplement_feed_kg_per_1kg_product,Common_feed_kg_per_1kg_product,Waste_feed_kg_per_1kg_product,Unallocated_feed_kg_per_1kg_product,Total_feed_kg_per_1kg_product,Proxy_total_feed_kg_per_1kg_product,Proxy_forage_kg_per_1kg_product,Proxy_tree_forage_kg_per_1kg_product,Proxy_compound_feed_kg_per_1kg_product,Proxy_mineral_kg_per_1kg_product,Vaccinated_head_per_1kg_product,Area_ha,Animals_total_head,Producing_animals_head,Animals_sold_head,Animal_input_key,Animal_input_name,Milking_system_ESPAC,Infrastructure_type,Infrastructure_source,Infrastructure_area_m2_head,Infrastructure_area_ha,Water_l_head_day,Electricity_kWh_head_day,Representative_live_weight_kg,Live_weight_equivalent_kg,Milk_output_l_day,Milk_output_kg_fpcm_day,Milk_sales_l_7d,Milk_sales_kg_fpcm_7d,Milk_yield_l_head_day,Egg_output_reported,Egg_output_kg,Egg_sales_reported,Egg_sales_kg,Eggs_per_head_reported,Birds_sold_head,Birds_consumed_head,Pasture_share_pct,Cultivated_pasture_area_ha,Natural_pasture_area_ha,Linked_pasture_area_ha,Cultivated_pasture_area_share_pct,Natural_pasture_area_share_pct,Cultivated_pasture_area_ha_per_head,Natural_pasture_area_ha_per_head,Cultivated_pasture_feed_share_pct,Natural_pasture_feed_share_pct,Unmatched_pasture_feed_share_pct,Supplement_share_pct,Common_feed_share_pct,Waste_feed_share_pct,Intake_assumption_kg_head_day,Pasture_feed_kg_head_day,Cultivated_pasture_feed_kg_head_day,Natural_pasture_feed_kg_head_day,Unmatched_pasture_feed_kg_head_day,Supplement_feed_kg_head_day,Common_feed_kg_head_day,Waste_feed_kg_head_day,Unallocated_feed_share_pct,Unallocated_feed_kg_head_day,Total_feed_kg_head_day,Proxy_total_feed_kg_head_day,Proxy_body_weight_kg,Proxy_forage_share_pct,Proxy_tree_forage_share_pct,Proxy_compound_feed_share_pct,Proxy_mineral_share_pct,Proxy_forage_kg_head_day,Proxy_tree_forage_kg_head_day,Proxy_compound_feed_kg_head_day,Proxy_mineral_kg_head_day,Vaccinated_head,Vaccination_share_pct,Infra_water_electricity_status,Infra_water_electricity_note,Infra_water_electricity_citations,Reference_output_kg,Reference_output_kg_for_dfe,Normalization_factor_to_1kg,Reference_output_basis_note,Output_unit,Sales_unit,Diet_basis,Proxy_diet_basis,Diet_data_status,Ration_composition_note,Diet_proxy_source_key,Diet_proxy_quality,Diet_proxy_note,Diet_proxy_citations,Livestock_profile_key,Livestock_climate_zone,Emission_head_basis,Animals_emission_basis_head,Headcount_emissions_basis_head,kgCH4_enteric_yr,kgCH4_manure_mgmt_yr,kgCH4_livestock_total_yr,kgNH3_manure_mgmt_total_yr,kgNH3_manure_housing_storage_yard_yr,kgNH3_manure_application_yr,kgNH3_grazing_yr,kgNOx_manure_mgmt_as_NO2_yr,kgNexcretion_manure_yr,kgVS_manure_yr,FracGasMS_weighted,FracLeachMS_weighted,EF3_manure_direct_weighted,kgN2ON_manure_mgmt_direct_yr,kgN2ON_manure_mgmt_indirect_yr,kgN2ON_manure_mgmt_total_yr,kgN2O_manure_mgmt_direct_yr,kgN2O_manure_mgmt_indirect_yr,kgN2O_manure_mgmt_total_yr,kgN2_manure_mgmt_yr,kgN_manure_after_management_yr,Reference_output_kg_dfe_basis,DFE_functional_unit,Headcount_emissions_basis_per_1kg_product,kgCH4_enteric_per_1kg_product,kgCH4_manure_mgmt_per_1kg_product,kgCH4_livestock_total_per_1kg_product,kgNH3_manure_mgmt_total_per_1kg_product,kgNH3_manure_housing_storage_yard_per_1kg_product,kgNH3_manure_application_per_1kg_product,kgNH3_grazing_per_1kg_product,kgNOx_manure_mgmt_as_NO2_per_1kg_product,kgNexcretion_manure_per_1kg_product,kgVS_manure_per_1kg_product,kgN2ON_manure_mgmt_direct_per_1kg_product,kgN2ON_manure_mgmt_indirect_per_1kg_product,kgN2ON_manure_mgmt_total_per_1kg_product,kgN2O_manure_mgmt_direct_per_1kg_product,kgN2O_manure_mgmt_indirect_per_1kg_product,kgN2O_manure_mgmt_total_per_1kg_product,kgN2_manure_mgmt_per_1kg_product,kgN_manure_after_management_per_1kg_product,DFE_livestock_status
(unknown),ZONA NO DELIMITADA,milk,cattle,dairy,1 kg FPCM,1.0,0.2846640356892078,9.250598283831597,50.87829056107378,,1.0,0.0376,0.347822495472068,0.0,0.0,0.0,0.0,0.347822495472068,0.0,1.9188383868747827,0.0436099633380632,9.250598283831597,1.0175658112214756,1.0,6.969628843982711,6.849315068493151,,,,,,,0.2209865145581992,0.0,0.2209865145581992,0.3488797067045059,0.0634326739462738,0.0634326739462738,0.0,0.0,0.0001391289981888,0.0,0.0,0.0,0.0634326739462738,,,,,,0.3815871792080533,15.36,16.5,4.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,66.0,1.5,450.0,327.27272727272725,30.0,29.4821226,271.0,266.32184082000003,9.0,,,,,,,,95.0,6.375,0.0,6.375,100.0,0.0,0.5613553113553114,0.0,95.0,0.0,0.0,5.0,,,12.0,2.0727272727272728,2.0727272727272728,0.0,0.0,0.109090909090909,0.0,0.0,0.0,0.0,2.1818181818181817,,,,,,,,,,,14.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,"FAO small-scale dairy manual - Uses 4 to 6 L water per kg dry matter intake; the worked example for a 300 kg cow producing 10 kg milk/day gives about 66 L/day, adopted here as the milk-row water proxy. (https://www.fao.org/4/t1265e/t1275e01.htm) | FAO Milking, milk collection and transport - Gives wash-water benchmarks for hand, bucket, and pipeline milking plus plate-cooler water loads, supporting a dedicated dairy handling infrastructure proxy. (https://www.fao.org/4/i2433e/i2433e07.pdf) | Uruguay MGAP dairy intermediate-consumption report - Provides Latin American dairy infrastructure energy benchmarks for milking-room electricity and milk cooling; a rounded 1.5 kWh/cow/day proxy was adopted as a moderate regional milking-plus-cooling estimate. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf)",29.4821226,10760.974749,0.0290733088920421,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,,cattle_dairy,tropical_moist,Animals_total_head,16.5,0.001533318345676196,0.13339869607382907,0.0025244480870586982,0.13592314416088777,0.04047960432585157,0.02468642536538676,0.009199910074057176,0.006746600720975263,0.0011530553959484993,0.08785914120724603,2.089774906505544,0.121,0.013300000000000001,0.0081,0.0007116590437786928,0.000108532397133311,0.0008201914409120038,0.0011183213545093744,0.00017055090978091727,0.0012888722642902916,0.0021349771313360784,0.07321302236799812,10760.974749,1 kg FPCM,0.001533318345676196,0.13339869607382907,0.0025244480870586982,0.13592314416088777,0.04047960432585157,0.02468642536538676,0.009199910074057176,0.006746600720975263,0.0011530553959484993,0.08785914120724603,2.089774906505544,0.0007116590437786928,0.000108532397133311,0.0008201914409120038,0.0011183213545093744,0.00017055090978091727,0.0012888722642902916,0.0021349771313360784,0.07321302236799812,livestock DFE computed from YAML-configured Tier 1 factors
Costa,EL ORO,milk,cattle,(unknown),1 kg FPCM,,,,,,1.0,0.0376,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.29,27.5,17.5,,dairy_cow,"dairy cow, at farm {BR} Economic, U",,milking system: nan,ESPAC direct (gl_sistema_ordenio),,,60.0,0.6,400.0,1272.7272727272727,,,,,,,,,,,,,90.0,17.29,0.0,17.29,100.0,0.0,0.861,0.0,90.0,0.0,0.0,10.0,,,10.0,1.6363636363636365,1.6363636363636365,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,1.818181818181818,,,,,,,,,,,25.5,95.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for milk rows with unspecified system. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were scaled to 0.6 kWh/head/day for milk rows with unspecified system. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),,,,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,,cattle_other,tropical_moist,Animals_total_head,27.5,27.5,1485.0,26.105108425000008,1511.105108425,275.0,156.75,60.50000000000001,55.0,5.9675,1215.5,33946.825000000004,0.0216,0.0017500000000000003,0.0013,1.58015,0.259691575,1.839841575,2.483092857142857,0.40808676071428573,2.891179617857143,4.74045,1180.797475,,1 kg FPCM,27.5,1485.0,26.105108425000008,1511.105108425,275.0,156.75,60.50000000000001,55.0,5.9675,1215.5,33946.825000000004,1.58015,0.259691575,1.839841575,2.483092857142857,0.40808676071428573,2.891179617857143,4.74045,1180.797475,livestock DFE computed from YAML-configured Tier 1 factors
Costa,EL ORO,milk,cattle,beef,1 kg FPCM,1.0,0.2734708117657716,14.867032956157924,81.76868125886858,,1.0,0.0376,0.559000439151538,0.0,0.0,0.0,0.0,0.559000439151538,0.0,4.088434062943429,0.0204421703147171,14.867032956157924,1.0175658112214756,1.0,,,,,,,,,0.5096914465136141,0.0,0.5096914465136141,0.5451245417257905,0.0938274968788633,0.0938274968788633,0.0,0.0,0.0003975114233966,0.0,0.0,0.0,0.0940262525905616,,,,,,0.4724412694956851,30.0,25.0,9.5,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: nan,ESPAC direct (gl_sistema_ordenio),,,60.0,0.3,400.0,690.9090909090909,15.0,14.741061299999998,,,5.0,,,,,,,,95.0,17.0,0.0,17.0,100.0,0.0,0.7527777777777778,0.0,95.0,0.0,0.0,5.0,,,8.0,1.3818181818181818,1.3818181818181818,0.0,0.0,0.0727272727272727,0.0,0.0,0.0,0.0,1.4545454545454546,,,,,,,,,,,25.0,99.50248756218906,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for low-intensity milk output in non-dairy systems. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were strongly downscaled to 0.3 kWh/head/day for occasional milk handling in beef-oriented systems. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),14.741061299999998,5380.4873745,0.0681405677157238,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,,cattle_other,tropical_moist,Animals_total_head,25.0,0.004646419229321806,0.2509066383833775,0.004410737373434571,0.25531737575681207,0.04646419229321806,0.026484589607134294,0.010222122304507975,0.009292838458643612,0.0010082729727628318,0.20537172993602382,5.735679289251717,0.0216,0.0017500000000000003,0.0013,0.000266983248916831,4.387767010083149e-05,0.00031086091901766247,0.0004195451054407344,6.895062444416379e-05,0.0004884957298848981,0.000800949746750493,0.19950836704635036,5380.4873745,1 kg FPCM,0.004646419229321806,0.2509066383833775,0.004410737373434571,0.25531737575681207,0.04646419229321806,0.026484589607134294,0.010222122304507975,0.009292838458643612,0.0010082729727628318,0.20537172993602382,5.735679289251717,0.000266983248916831,4.387767010083149e-05,0.00031086091901766247,0.0004195451054407344,6.895062444416379e-05,0.0004884957298848981,0.000800949746750493,0.19950836704635036,livestock DFE computed from YAML-configured Tier 1 factors
Costa,EL ORO,milk,cattle,dairy,1 kg FPCM,1.0,0.6359786320134223,14.272351637911608,78.49793400851384,,1.0,0.0376,0.5366404215854764,0.0,0.0,0.0,0.0,0.5366404215854764,0.0,1.343186870812348,0.0305269743366442,14.272351637911608,1.0175658112214756,1.0,6.783772074809838,6.666666666666667,,,,,,,0.3714115210958386,0.0,0.3714115210958386,0.2442157946931542,0.0384255621020697,0.0384255621020697,0.0,0.0,0.0001391289981888,0.0,0.0,0.0,0.0385860955615183,,,,,,0.5550358970298959,30.0,25.0,6.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,66.0,1.5,450.0,490.9090909090909,50.0,49.136871,210.0,206.3748582,5.833333333333333,,,,,,,,90.0,10.5,0.0,10.5,100.0,0.0,0.6989247311827957,0.0,90.0,0.0,0.0,10.0,,,12.0,1.963636363636364,1.963636363636364,0.0,0.0,0.2181818181818181,0.0,0.0,0.0,0.0,2.1818181818181817,,,,,,,,,,,24.5,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,"FAO small-scale dairy manual - Uses 4 to 6 L water per kg dry matter intake; the worked example for a 300 kg cow producing 10 kg milk/day gives about 66 L/day, adopted here as the milk-row water proxy. (https://www.fao.org/4/t1265e/t1275e01.htm) | FAO Milking, milk collection and transport - Gives wash-water benchmarks for hand, bucket, and pipeline milking plus plate-cooler water loads, supporting a dedicated dairy handling infrastructure proxy. (https://www.fao.org/4/i2433e/i2433e07.pdf) | Uruguay MGAP dairy intermediate-consumption report - Provides Latin American dairy infrastructure energy benchmarks for milking-room electricity and milk cooling; a rounded 1.5 kWh/cow/day proxy was adopted as a moderate regional milking-plus-cooling estimate. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf)",49.136871,17934.957915,0.0203513162244295,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,,cattle_dairy,tropical_moist,Animals_total_head,25.0,0.0013939257687965421,0.12127154188529915,0.002294952806416998,0.12356649469171616,0.03679964029622871,0.02244220487762433,0.008363554612779251,0.006133273382704786,0.0010482321781349997,0.07987194655204186,1.899795369550495,0.121,0.013300000000000001,0.0081,0.000646962767071539,9.866581557573731e-05,0.0007456285826472763,0.001016655776826704,0.00015504628161901575,0.00117170205844572,0.0019408883012146168,0.06655729306181649,17934.957915,1 kg FPCM,0.0013939257687965421,0.12127154188529915,0.002294952806416998,0.12356649469171616,0.03679964029622871,0.02244220487762433,0.008363554612779251,0.006133273382704786,0.0010482321781349997,0.07987194655204186,1.899795369550495,0.000646962767071539,9.866581557573731e-05,0.0007456285826472763,0.001016655776826704,0.00015504628161901575,0.00117170205844572,0.0019408883012146168,0.06655729306181649,livestock DFE computed from YAML-configured Tier 1 factors
Costa,EL ORO,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.8844342842533326,14.800957254130555,81.40526489771806,,1.0,0.0376,0.5565159927553089,0.0,0.0,0.0,0.0,0.5565159927553089,0.0,2.035131622442951,0.0203513162244295,14.800957254130555,1.0175658112214756,1.0,6.26194345367062,6.153846153846154,,,,,,,0.5087829056107378,0.0,0.5087829056107378,0.3391886037404918,0.0555035897029895,0.0524200569417123,0.0,0.0,0.0002208396796648,0.0,0.0,0.0,0.0557354713666376,,,,,,0.7931795041316119,25.9,21.0,5.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,60.0,0.6,400.0,363.6363636363636,30.0,29.4821226,420.0,412.7497164,5.0,,,,,,,,90.0,15.0,0.0,15.0,100.0,0.0,0.7321428571428572,0.0,90.0,0.0,0.0,10.0,,,10.0,1.6363636363636365,1.6363636363636365,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,1.818181818181818,,,,,,,,,,,23.5,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for lower-intensity dual-purpose milk systems. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were scaled down to 0.6 kWh/head/day for lower-intensity dual-purpose milk handling. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),29.4821226,10760.974749,0.0339188603740491,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,,cattle_other,tropical_moist,Animals_total_head,21.0,0.0019514960763151587,0.10538078812101856,0.0018525096968425203,0.10723329781786108,0.019514960763151585,0.011123527634996404,0.004293291367893349,0.0039029921526303173,0.00042347464856038944,0.08625612657313002,2.408985301485721,0.0216,0.0017500000000000003,0.0013,0.00011213296454506902,1.8428621442349227e-05,0.00013056158598741824,0.00017620894428510843,2.8959262266548785e-05,0.00020516820655165725,0.000336398893635207,0.08379351415946716,10760.974749,1 kg FPCM,0.0019514960763151587,0.10538078812101856,0.0018525096968425203,0.10723329781786108,0.019514960763151585,0.011123527634996404,0.004293291367893349,0.0039029921526303173,0.00042347464856038944,0.08625612657313002,2.408985301485721,0.00011213296454506902,1.8428621442349227e-05,0.00013056158598741824,0.00017620894428510843,2.8959262266548785e-05,0.00020516820655165725,0.000336398893635207,0.08379351415946716,livestock DFE computed from YAML-configured Tier 1 factors
Costa,ESMERALDAS,milk,cattle,(unknown),1 kg FPCM,1.0,2.374320226183443,22.201435881195835,122.10789734657708,,1.0,0.0376,0.8347739891329634,0.0,0.0,0.0,0.0,0.8347739891329634,0.0,6.105394867328855,0.0610539486732885,22.201435881195835,1.0175658112214756,1.0,6.331520603155848,6.222222222222222,,,,,,,2.374320226183443,0.0,2.374320226183443,1.0175658112214756,0.1757613673928003,0.1757613673928003,0.0,0.0,7.729388788268179e-05,0.0,0.0,0.0,0.1761091898882724,,,,,,0.6105394867328854,11.0,15.0,7.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,60.0,0.6,400.0,509.09090909090907,10.0,9.8273742,560.0,550.3329552,3.333333333333333,,,,,,,,95.0,6.5,0.0,6.5,100.0,0.0,1.0833333333333333,0.0,95.0,0.0,0.0,5.0,,,10.0,1.7272727272727273,1.7272727272727273,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,1.818181818181818,,,,,,,,,,,12.5,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for milk rows with unspecified system. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were scaled to 0.6 kWh/head/day for milk rows with unspecified system. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),9.8273742,3586.991583,0.1017565811221475,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,,cattle_other,tropical_moist,Animals_total_head,15.0,0.004181777306389626,0.2258159745450398,0.003969663636091115,0.22978563818113093,0.04181777306389626,0.02383613064642087,0.009199910074057177,0.008363554612779251,0.0009074456754865487,0.18483455694242146,5.162111360326546,0.0216,0.0017500000000000003,0.0013,0.0002402849240251479,3.948990309074835e-05,0.0002797748271158963,0.00037759059489666103,6.20555619997474e-05,0.0004396461568964084,0.0007208547720754438,0.17955753034171534,3586.991583,1 kg FPCM,0.004181777306389626,0.2258159745450398,0.003969663636091115,0.22978563818113093,0.04181777306389626,0.02383613064642087,0.009199910074057177,0.008363554612779251,0.0009074456754865487,0.18483455694242146,5.162111360326546,0.0002402849240251479,3.948990309074835e-05,0.0002797748271158963,0.00037759059489666103,6.20555619997474e-05,0.0004396461568964084,0.0007208547720754438,0.17955753034171534,livestock DFE computed from YAML-configured Tier 1 factors
Costa,ESMERALDAS,milk,cattle,beef,1 kg FPCM,1.0,1.2719572640268446,24.668262090217592,135.67544149619675,,1.0,0.0376,0.9275266545921816,0.0,0.0,0.0,0.0,0.9275266545921816,0.0,3.0526974336644277,0.0152634871683221,24.668262090217592,1.0175658112214756,1.0,5.596611961718116,5.5,,,,,,,0.7631743584161068,0.0,0.9327686602863527,0.4070263244885903,0.0732647384079462,0.0251337009975801,0.0,0.0,0.0001452541742097,0.0,0.0,0.0,0.073292564207584,,,,,,1.381694753472298,22.09,24.0,8.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: nan,ESPAC direct (gl_sistema_ordenio),,,60.0,0.3,400.0,581.8181818181819,17.5,17.19790485,320.0,314.4759744,3.0,,,,,,,,95.0,9.5,0.0,11.95,100.0,0.0,0.4459574625759597,0.0,90.0,0.0,0.0,5.0,,,8.0,1.3818181818181818,1.309090909090909,0.0,0.0,0.0727272727272727,0.0,0.0,0.0,0.0,1.4545454545454546,,,,,,,,,,,23.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for low-intensity milk output in non-dairy systems. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were strongly downscaled to 0.3 kWh/head/day for occasional milk handling in beef-oriented systems. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),17.19790485,6277.23527025,0.0508782905610737,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,,cattle_other,tropical_moist,Animals_total_head,24.0,0.0038233392515562292,0.20646031958403638,0.00362940675299759,0.21008972633703396,0.03823339251556229,0.02179303373387051,0.008411346353423705,0.0076466785031124584,0.0008296646175877018,0.16899159491878535,4.719644672298557,0.0216,0.0017500000000000003,0.0013,0.00021968907339442098,3.6105054254398494e-05,0.00025579412764881946,0.00034522568676266155,5.6736513828340485e-05,0.000401962200591002,0.000659067220183263,0.16416688488385403,6277.23527025,1 kg FPCM,0.0038233392515562292,0.20646031958403638,0.00362940675299759,0.21008972633703396,0.03823339251556229,0.02179303373387051,0.008411346353423705,0.0076466785031124584,0.0008296646175877018,0.16899159491878535,4.719644672298557,0.00021968907339442098,3.6105054254398494e-05,0.00025579412764881946,0.00034522568676266155,5.6736513828340485e-05,0.000401962200591002,0.000659067220183263,0.16416688488385403,livestock DFE computed from YAML-configured Tier 1 factors
