count,Region,Province,Crop,Category,Seeding_date,Harvest_date,Cycle_length_months,Area_ha,Yield_kgha,Irrig_m3,Irrig_equipment,Packaging_type1,Packaging_type2,Fuel_type,Fuel_unit,Fuel_ha,NPK_kgha,AN_kgha,AP_kgha,AS_kgha,Total_fert_min_kgha,Total_fert_org_kgha,Insecticide_kgha,Herbicide_kgha,Fungicide_kgha,Total_pesticides_kgha,Seed_kgha,Organic_estiercol_kgha,Organic_fermentado_kgha,Organic_liquido_kgha,Irrig_lake_m3,Irrig_river_m3,Irrig_well_m3,Irrigation_source,Source_module,Output_basis,Yield_data_status,Yield_basis_note,crop_type_dfe,N_min,P_min,K_min,N_orga,P_orga,K_orga,N_tot,P_tot,K_tot,kgNH3N_ha,kgNOxN_ha,kgNO3N_ha,kgN2ON_ha_direct,kgN2ON_ha_indirect,kgN2ON_ha,kgCO2urea_ha,kgCO2limestone_ha,kgCO2_fert_ha,soil_erosion_tha,kgP_ha_erosion,kgP_ha_runoff,kgP_ha_leaching,kgP_ha_drainage,kgP_total,Cd_kg_ha,Cu_kg_ha,Zn_kg_ha,Pb_kg_ha,Ni_kg_ha,Cr_kg_ha,Hg_kg_ha,trace_metals_from_organic,SOC_mean_rate_kgChayr,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_source
176,(all regions confounded),(all provinces confounded),CILANTRO,transitory,2024-08-01,2024-07-01,2.0,0.16,4772.72727272727,10434.782608695654,surcos,CARGA,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,125.99788055555555,150.0,0.0,0.0,75.0,4535.9237,2.333333333333333,2.272727272727273,2.7777777777777777,3.909727693910257,54.54545454545448,4535.9237,4535.9237,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,69.89968208333335,8.247821261166667,15.688626097374998,72.57477920000001,28.559710049531123,84.48110628058006,142.47446128333337,36.80753131069779,100.16973237795506,6.750701820473953,7.848373916765349,44.16708299783335,0.7123723064166668,0.6476866137331668,1.3600589201498337,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.19078676959538113,0.0735,0.44099999999999995,1.724904433995381,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
139,(all regions confounded),(all provinces confounded),COL,transitory,2024-08-01,2024-10-01,2.0,0.18,6818.181818181808,10434.782608695654,surcos,CARGA,REPOLLO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,164.99722453703703,192.5997880555556,60.0,290.0,114.85191419871794,4535.9237,4.0,3.0017921146953404,3.7037037037037033,8.0,0.0,4535.9237,4535.9237,100.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,90.23351161944447,22.583518318194443,164.98202941322916,72.91977920000001,28.625170049531125,84.68863128058007,163.15329081944446,51.20868836772557,249.67066069380922,7.178529224266363,9.019410127025516,50.57752015402778,0.8157664540972224,0.7297716404008057,1.5455380944980281,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.19715887268283075,0.07351202827499999,0.44107216964999996,1.7313607350078306,0.0022013205720545002,0.5019938359,1.7295873439388498,0.044906657080798,0.05657483467854,0.09236855487940751,0.0004980063247685,True,0.0,0.0,0.0,
47,(all regions confounded),(all provinces confounded),COLIFLOR,transitory,2024-01-01,2024-12-01,11.0,0.31,7272.727272727249,10434.782608695654,surcos,CARGA,REPOLLO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,147.41752025,180.0,80.0,180.0,147.41752025,3779.936416666667,3.7037037037037033,1.6363636363636365,3.464755077658303,6.451612903225807,0.0,3489.172076923077,5000.0,20.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,83.3126280375,25.360350875565,108.00649253392874,67.00033846538462,26.85893121856767,76.99596525775549,150.31296650288462,52.219282094132666,185.0024577916842,6.603788706263518,8.310139411717655,46.59701961589423,0.7515648325144231,0.6721266136908942,1.4236914462053174,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1954831604743064,0.073502405655,0.44101443393000006,1.7296176644593064,0.002163435193118846,0.47915087025307695,1.554611613541923,0.04705653398907538,0.05667072364287692,0.09352926057728077,0.0004340196573923077,True,0.0,0.0,0.0,
21,(all regions confounded),(all provinces confounded),ESPINACA,transitory,2024-08-01,2024-12-01,4.0,0.01,9090.909090909088,7500.0,aspersi?n,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,241.91593066666667,0.0,0.0,0.0,0.0,9071.8474,1.5,1.5,0.3779936416666666,0.0,0.0,4535.9237,4535.9237,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,fruit,36.2873896,15.835816821440002,30.122162106959998,72.57477920000001,28.559710049531123,84.48110628058006,108.8621688,44.395526870971125,114.60326838754006,6.085672727722825,5.9431625989621155,33.747272328,0.5443108440000001,0.5149180584240001,1.059228902424,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.19410651765300072,0.0735,0.44099999999999995,1.7282241820530007,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,450.0,150.0,800.0,pineapple_fao_near_zero
3,(all regions confounded),(all provinces confounded),FREJOL SECO (VAINA SECA),transitory,2024-06-01,2024-09-01,3.0,0.03,4242.424242424232,6956.521739130435,sin riego,SACO,REPOLLO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,566.9904625,0.0,0.0,0.0,0.0,0.0,25.0,,,0.0,0.0,5669.904625,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,85.048569375,37.11519567525001,70.5988174381875,49.04467500625001,17.39763970517246,60.68359124385264,134.09324438125,54.512835380422466,131.28240868204014,5.3101128224493905,7.447024564052384,41.5689057581875,0.67046622190625,0.5870505850632499,1.2575168069695,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.20646083284994773,0.0735,0.44099999999999995,1.7405784972499476,0.000818082188818125,0.22209016416125002,0.996684184505625,0.008564617732247499,0.018314925919675,0.026673782813081248,0.0004269438182625,True,0.0,0.0,0.0,
4,(all regions confounded),(all provinces confounded),FREJOL TIERNO (GRANO TIERNO),transitory,2024-02-01,2024-04-01,2.0,0.6,2272.7272727272666,6956.521739130435,surcos,UNIDAD,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,291.91593066666667,0.0,0.0,0.0,50.0,188.99682083333332,0.6166666666666667,,0.6166666666666667,0.8666666666666667,0.0,377.9936416666667,0.0,0.0,0.0,6956.521739130435,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,43.7873896,19.10881682144,36.347912106959996,3.2696450004166673,1.1598426470114973,4.0455727495901765,47.057034600416664,20.2686594684515,40.393484856550174,1.1081731727519937,2.6570428564693045,14.587680726129166,0.23528517300208332,0.1897007713221333,0.42498594432421666,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18437496967551506,0.0735,0.44099999999999995,1.7184926340755147,5.4538812587875e-05,0.014806010944083334,0.06644561230037499,0.0005709745154831666,0.0012209950613116666,0.0017782521875387499,2.84629212175e-05,True,0.0,0.0,0.0,
2,(all regions confounded),(all provinces confounded),HABA TIERNA (GRANO TIERNO),transitory,2024-07-01,2024-10-01,3.0,0.5700000000000001,8009.740259740259,5217.391304347827,surcos,COSTAL,RAIZ FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1856.775,80.0,0.0,0.0,0.0,40.0,0.0,1.2,1.2,1.0,1.7,0.0,0.0,0.0,0.0,0.0,2608.695652173913,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,12.0,5.236800000000001,9.961199999999998,0.0,0.0,0.0,12.0,5.236800000000001,9.961199999999998,0.2374235294117647,0.680183769820972,3.7199999999999998,0.06,0.0474,0.1074,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1772911,0.0735,0.44099999999999995,1.7114087643999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
2,(all regions confounded),(all provinces confounded),HUERTO FRUTAL,transitory,2024-03-01,2024-10-01,7.0,0.5,1272.727272727272,,sin riego,,,,,0.0,0.0,0.0,0.0,0.0,0.0,136.077711,,,,0.0,12.72727272727272,272.155422,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,2.3541444003000005,0.8350867058482779,2.9128123797049263,2.3541444003000005,0.8350867058482779,2.9128123797049263,0.17411528942783544,0.12606255293304258,0.7297847640930002,0.011770722001500002,0.012053219329536001,0.023823941331036005,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.17573070086761725,0.0735,0.44099999999999995,1.709848365267617,3.9267945063269994e-05,0.010660327879739999,0.047840840856269995,0.00041110165114787995,0.0008791164441443999,0.0012803415750278998,2.04933032766e-05,True,0.0,0.0,0.0,
296,(all regions confounded),(all provinces confounded),HUERTO HORTICOLA,transitory,2024-01-01,2024-03-01,2.0,0.02,1363.636363636364,0.0,sin riego,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,366.6666666666667,0.0,0.0,0.0,0.0,0.0,2.0,11.666666666666666,,0.0,60.606060606060666,2267.96185,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,55.0,24.002000000000002,45.655499999999996,19.617870002500005,6.959055882068983,24.273436497541056,74.61787000250001,30.961055882068987,69.92893649754106,2.5391519217025507,4.16803021945481,23.131539700775004,0.37308935001250004,0.31769349441280004,0.6907828444253001,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1915900488968104,0.0735,0.44099999999999995,1.72570771329681,0.00032723287552725004,0.0888360656645,0.39867367380225,0.003425847092899,0.00732597036787,0.010669513125232498,0.00017077752730500003,True,0.0,0.0,0.0,
160,(all regions confounded),(all provinces confounded),LECHUGA,transitory,2024-01-01,2024-10-01,9.0,0.15,6230.687916734423,10434.782608695654,surcos,CARGA,REPOLLO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,161.99727499999997,226.796185,0.0,0.0,90.718474,4535.9237,3.7037037037037033,2.272727272727273,3.489172076923077,6.451612903225807,0.0,4535.9237,4535.9237,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,101.41029415,10.6043416215,20.171090696624994,72.57477920000001,28.559710049531123,84.48110628058006,173.98507335,39.164051671031125,104.65219697720505,7.37414854804003,9.63445782550464,53.9353727385,0.86992536675,0.7721535313965,1.6420788981465,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.19181774725302694,0.0735,0.44099999999999995,1.7259354116530266,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
2,(all regions confounded),(all provinces confounded),LENTEJA,transitory,2024-01-01,2024-10-01,9.0,0.53,162.87878787878802,,sin riego,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.175,0.0735,0.44099999999999995,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
4,(all regions confounded),(all provinces confounded),MAIZ DURO SECO (MAZORCA),transitory,2024-01-01,2024-08-01,7.0,0.12,1038.9610389610398,,sin riego,SACO,GRANO SECO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,8.658008658008667,345.5941866666667,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,2.9893897146666673,1.0604275629819404,3.6988093710538754,2.9893897146666673,1.0604275629819404,3.6988093710538754,0.22109878022582277,0.1600794322959271,0.9267108115466668,0.014946948573333337,0.015305675339093334,0.03025262391242667,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.17592787411760918,0.0735,0.44099999999999995,1.7100455385176088,4.9864057223200003e-05,0.013536924291733336,0.060750274103200004,0.0005220338427274667,0.0011163383417706668,0.001625830571464,2.6023242256e-05,True,0.0,0.0,0.0,
12,(all regions confounded),(all provinces confounded),MAIZ SUAVE SECO (MAZORCA),transitory,2024-01-01,2024-12-01,11.0,0.5,657.4675324675316,11304.347826086958,sin riego,QUINTAL,GRANO SECO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,56.69904625,127.0058636,0.0,0.0,9.0718474,0.0,1.5692307692307692,,,0.15625,21.1229946524064,725.747792,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,51.6868505615,3.7115195675250003,7.0598817438187496,6.277718400800001,2.2268978822620746,7.767499679213138,57.96456896230001,5.9384174497870745,14.827381423031888,1.4869469788483765,3.2658798799126374,17.969016378313,0.28982284481150006,0.23630497793002098,0.526127822741521,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1785723254577715,0.0735,0.44099999999999995,1.7126899898577714,0.00010471452016872,0.02842754101264,0.12757557561672,0.00109627106972768,0.0023443105177184,0.003414244200074399,5.46488087376e-05,True,0.0,0.0,0.0,
1,(all regions confounded),(all provinces confounded),MANDARINA,transitory,2024-08-01,2024-12-01,4.0,0.12,7575.757575757574,18260.869565217392,surcos,QUINTAL,VAINA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,75.59872833333334,37.79936416666667,0.0,0.0,113.3980925,1511.9745666666668,8.333333333333334,,,8.333333333333334,0.0,1511.9745666666668,0.0,0.0,0.0,18260.869565217392,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,fruit,24.19159306666667,4.948692756700001,9.413175658425,13.07858000166667,4.639370588045989,16.182290998360706,37.270173068333335,9.58806334474599,25.595466656785707,1.4459449474864061,2.071574930466366,11.553753651183333,0.18635086534166667,0.16251912222186665,0.3488699875635333,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18122450234559648,0.0735,0.44099999999999995,1.7153421667455961,0.0002181552503515,0.059224043776333335,0.26578244920149996,0.0022838980619326664,0.004883980245246666,0.007113008750154999,0.00011385168487,True,450.0,150.0,800.0,citrus_conventional
1,(all regions confounded),(all provinces confounded),MARACUYA,transitory,2023-09-01,2024-06-01,9.0,2.0,1363.636363636365,,sin riego,BULTO,RAIZ FRESCA,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.175,0.0735,0.44099999999999995,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,450.0,150.0,800.0,agroforestry_proxy_fao_lac
2,(all regions confounded),(all provinces confounded),MASHUA,transitory,2024-03-01,2024-08-01,5.0,0.3,22878.78787878792,10434.782608695654,surcos,SACO,RAIZ FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,113.39809250000002,0.0,0.0,0.0,113.39809250000002,453.59237,,,1.8899682083333336,1.8899682083333336,484.84848484848334,453.59237,0.0,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,17.009713875000003,7.423039135050002,14.1197634876375,3.923574000500001,1.3918111764137966,4.854687299508211,20.933287875500003,8.814850311463799,18.974450787145713,0.6267343409202893,1.1742485304778703,6.489319241405001,0.10466643937750002,0.08727706868881001,0.19194350806631003,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1794654144009464,0.0735,0.44099999999999995,1.713583078800946,6.544657510545e-05,0.0177672131329,0.07973473476045,0.0006851694185798,0.001465194073574,0.0021339026250465,3.4155505461e-05,True,0.0,0.0,0.0,
22,(all regions confounded),(all provinces confounded),MELLOCO,transitory,2024-01-01,2024-08-01,7.0,0.145,8181.818181818184,,sin riego,QUINTAL,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,226.796185,0.0,0.0,0.0,226.796185,0.0,1.8867924528301885,11.666666666666666,22.6796185,0.5,194.80519480519425,793.7866475000001,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,34.01942775,14.846078270100001,28.239526975274998,6.8662545008750016,2.435669558724144,8.495702774139371,40.885682250875,17.281747828824145,36.73522974941437,1.1809206445789808,2.2959709972336393,12.67456149777125,0.204428411254375,0.16953196265698,0.373960373911355,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18362637010705238,0.0735,0.44099999999999995,1.717744034507052,0.0001145315064345375,0.031092622982575004,0.1395357858307875,0.00119904648251465,0.0025640896287545,0.003734329593831375,5.977213455675001e-05,True,0.0,0.0,0.0,
11,(all regions confounded),(all provinces confounded),MELON,transitory,2024-06-01,2024-12-01,6.0,6.0,16000.0,7500.0,sin riego,TONELADA METR.,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1732.99,250.0,188.0,0.0,100.0,400.0,0.0,3.8793103448275854,1.5,2.2,2.7586206896551726,423.1974921630104,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,101.42,16.365000000000002,80.93475,0.0,0.0,0.0,101.42,16.365000000000002,80.93475,2.0066245294117646,5.7486864946035805,31.4402,0.5071,0.400609,0.907709,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18215968749999997,0.0735,0.44099999999999995,1.7162773518999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
46,(all regions confounded),(all provinces confounded),NABO,transitory,2024-01-01,2024-07-01,6.0,0.265,4318.18181818182,10434.782608695654,surcos,CARGA,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,125.99788055555555,0.0,0.0,0.0,114.85191419871794,4084.7699986559137,3.2258064516129035,2.272727272727273,3.2258064516129035,8.333333333333334,0.0,4084.7699986559137,0.0,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,18.89968208333333,8.247821261166667,15.688626097374998,35.33326048837366,12.53378344351134,43.71828616492609,54.23294257170699,20.781604704678006,59.40691226230109,2.987225283010641,2.9633393040854847,16.81221219722917,0.271164712858535,0.25556003792963977,0.5267247507881747,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18957548231483284,0.0735,0.44099999999999995,1.7236931467148326,0.0005893710392560684,0.16000044084735213,0.7180412942137298,0.006170208473769704,0.013194624049658332,0.019216596220176813,0.0003075831808987903,True,0.0,0.0,0.0,
5,(all regions confounded),(all provinces confounded),OCA,transitory,2023-05-01,2024-02-01,9.0,0.1,1363.63636363636,,sin riego,SACA,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,0.0,0.0,0.0,0.0,1860.77711,2.5,,,0.0,147.727272727273,4535.9237,1360.7771099999998,500.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,50.962451763500006,18.637891249755913,60.36476798073149,50.962451763500006,18.637891249755913,60.36476798073149,3.7692428882540647,2.7289986001772655,15.798360046685001,0.2548122588175,0.26092775302912,0.51574001184662,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18767952591862072,0.073560141375,0.44136084825,1.7222181799436207,0.0013535221973545,0.3532236427003,1.526809346504805,0.019114183054297997,0.031458808918579995,0.048804884839147744,0.00039460043565755007,True,0.0,0.0,0.0,
1786,(all regions confounded),(all provinces confounded),OTROS TRANSITORIOS,transitory,2024-01-01,2024-12-01,11.0,0.18,4090.909090909088,10434.782608695654,sin riego,QUINTAL,HOJA FRESCA,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,181.436948,151.19745666666668,63.75,100.11764705882354,45.359237,0.0,2.9705882352941178,2.272727272727273,3.5087719298245617,0.0,12.845849802371522,3401.942775,4535.9237,52.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,78.62267746666667,24.396087616080003,72.45621687433764,62.945244198750004,25.114221308496628,72.45230103180953,141.5679216654167,49.510308924576634,144.90851790614715,6.211077112162921,7.82715666329685,43.886055716279174,0.7078396083270835,0.6328392262909334,1.340678834618017,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.19485917170225056,0.073506254703,0.441037528218,1.7290206190232507,0.002013704134290875,0.4495838030677501,1.4843145070377248,0.0431073335343485,0.052479849494605005,0.08640499831679127,0.00041199356111600006,True,0.0,0.0,0.0,
44,(all regions confounded),(all provinces confounded),"PAPA CHINA, PELMA",transitory,2024-01-01,2024-11-01,10.0,0.25,2121.21212121212,,sin riego,QUINTAL,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,179.0496197368421,0.0,0.0,0.0,0.0,1.6666666666666667,7.324561403508772,1.6666666666666667,0.0,26.51515151515152,3779.936416666667,0.0,83.33333333333334,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,60.87687071052631,0.0,0.0,32.98395000416667,11.652976470114973,40.628664995901765,93.86082071469298,11.652976470114973,40.628664995901765,3.6439985389249676,5.2168858040770205,29.096854421554823,0.4693041035734649,0.4093414633279122,0.8786455669013771,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.18523215284885056,0.0735100235625,0.441060141375,1.7194199821863503,0.0005870547925454166,0.16193510944083336,0.74420612300375,0.005859745154831666,0.012959950613116668,0.018874188542054166,0.00028571254550833336,True,0.0,0.0,0.0,
2,(all regions confounded),(all provinces confounded),PAPAYA,transitory,2024-05-01,2024-07-01,2.0,1.5,2666.6666666666665,,aspersi?n,SACO,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,120.95796533333332,60.47898266666667,0.0,151.19745666666668,332.6344046666666,0.0,2.0,2.6666666666666665,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,fruit,38.70654890666667,7.91790841072,90.36648632088,0.0,0.0,0.0,38.70654890666667,7.91790841072,90.36648632088,0.7658204543974901,2.193963862674696,11.999030161066667,0.19353274453333336,0.15289086818133332,0.3464236127146667,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.17846408492969,0.0735,0.44099999999999995,1.7125817493296895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
2,(all regions confounded),(all provinces confounded),PASTO AZUL,transitory,2024-04-01,2024-11-01,7.0,0.205,17875.180375180367,,aspersi?n,SACO,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1671.0975,323.99454999999995,0.0,0.0,0.0,161.99727499999997,0.0,2.857142857142857,,14.285714285714285,8.571428571428571,58.44155844155843,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,grass,48.59918249999999,21.208683243,40.34218139324999,0.0,0.0,0.0,48.59918249999999,21.208683243,40.34218139324999,0.9615491196397057,2.7546979302556163,15.065746574999997,0.24299591249999997,0.19196677087499994,0.4349626833749999,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1842787989188125,0.0735,0.44099999999999995,1.7183964633188125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
29,(all regions confounded),(all provinces confounded),PEPINILLO,transitory,2024-08-01,2024-12-01,4.0,0.01,4545.45454545455,7500.0,goteo,SACO,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,226.796185,226.79618500000004,251.9957611111111,50.0,0.0,9071.8474,6.259978805555556,2.7777777777777777,12.142857142857142,0.0,0.0,4535.9237,4535.9237,111.11111111111111,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,111.13013065000001,64.3330058371,53.142526975275,72.95811253333335,28.632443382864455,84.71168961391339,184.08824318333336,92.96544921996446,137.85421658918838,7.594810156281697,10.205924605477334,57.06735538683334,0.9204412159166668,0.8125095522381667,1.7329507681548335,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.21543541076401862,0.07351336475,0.4410801885,1.7496466284140184,0.0022068761276100557,0.5038438359,1.7402206772721833,0.044926657080798,0.05667483467854,0.09251411043496306,0.0004981507692129445,True,0.0,0.0,0.0,
70,(all regions confounded),(all provinces confounded),PEREJIL,transitory,2024-08-01,2024-12-01,4.0,0.01,1363.636363636364,10434.782608695654,aspersi?n,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,151.19745666666668,129.59782,0.0,0.0,0.0,4367.926525925926,15.0,6.428571428571428,34.01942775,0.0,0.0,4535.9237,4535.9237,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,66.7428773,9.897385513400001,18.82635131685,72.57477920000001,28.559710049531123,84.48110628058006,139.3176565,38.45709556293112,103.30745759743007,6.688243509363708,7.669439968588968,43.188473515,0.6965882825,0.635217234839,1.331805517339,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1915084539557332,0.0735,0.44099999999999995,1.7256261183557329,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
