Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,Irrig_lake_m3__minValue,Irrig_lake_m3__maxValue,Irrig_river_m3__minValue,Irrig_river_m3__maxValue,Irrig_well_m3__minValue,Irrig_well_m3__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_mean_rate_kgChayr__minValue__minValue,SOC_mean_rate_kgChayr__minValue__maxValue,SOC_mean_rate_kgChayr__maxValue__minValue,SOC_mean_rate_kgChayr__maxValue__maxValue
(all regions confounded),(all provinces confounded),PIMIENTO,transitory,79.2,80.8,10.89,11.11,0.2475,0.2525,8548.076923076922,8720.765345765343,7425.0,7575.0,857.83005,875.15995,192.4527627,196.3406973,128.30184179999998,130.8937982,93.5534263125,95.44339452083334,44.90564463,45.81282937,247.5,252.5,0.0,1e-12,1.7678571428571428,1.8035714285714284,1.7634375,1.7990625,2.1356128926,2.1787565874,1.98,2.02,21.59999999999998,22.036363636363618,4276.72806,4363.126606666668,0.0,0.0,110.0,112.22222222222224,0.0,1e-12,7425.0,7575.0,0.0,1e-12,72.490540617,73.954995983,30.969979705590745,31.595635861259247,46.328961112008294,47.2648997203317,37.37319771900001,38.12821181433335,13.194797091901512,13.461358649313667,46.00104346679171,46.93035747622185,109.86373833600001,112.08320779733336,44.16477679749226,45.05699451057291,92.3300045788,94.19525719655354,4.198412338619731,4.283228749500938,6.110212329413729,6.233650962331179,34.05775888416,34.74579441717334,0.54931869168,0.5604160389866668,0.47768840775843,0.4873386786222368,1.0270070994384302,1.0477547176089037,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.2001420675141098,0.20064998806995038,0.07351323110249999,0.0735134983975,0.44107938661499996,0.44108099038500004,1.7343523496316096,1.7348621412524503,0.0006720677081371,0.0006856448335540113,0.1858344381102,0.18958866918313338,0.8570546420271,0.8743688772195668,0.0066581688037524005,0.0067926772644342675,0.014804686979412,0.015103771564854668,0.021560653321867,0.02199622207584411,0.0003234676229180001,0.00033000232237088896,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PLANTAS MEDICINALES,transitory,35.64,36.36,1.98,2.02,0.0099,0.0101,1125.0000000000036,1147.7272727272766,0.0,1e-12,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,0.0,1e-12,,,,,,,0.0,1e-12,0.0,0.0,4490.564463000001,4581.282937,0.0,0.0,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,38.84338260495001,39.628097405050006,13.778930646496589,14.057292881779345,48.061404265131294,49.032341725032936,38.84338260495001,39.628097405050006,13.778930646496589,14.057292881779345,48.061404265131294,49.032341725032936,2.8729022755592846,2.9309407053685628,2.0800321233952026,2.1220529743728833,12.041448607534502,12.284710195565502,0.19421691302475005,0.19814048702525003,0.19887811893734403,0.20289585871385601,0.39309503196209405,0.40103634573910607,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18705656431568451,0.18730013127155692,0.072765,0.074235,0.4365899999999999,0.44541,1.7211742287156842,1.7214177956715568,0.000647921093543955,0.0006610104085650449,0.17589541001571002,0.17944885264229,0.789373874128455,0.8053208210805449,0.006783177243940021,0.0069202111276559794,0.0145054213283826,0.0147984601430974,0.02112563598796035,0.021552416512969647,0.00033813950406390005,0.0003449706051561,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),RABANO,transitory,18.81,19.19,3.96,4.04,0.0099,0.0101,1349.999999999999,1377.272727272726,7425.0,7575.0,367.64145,375.06855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,8981.128926000001,9162.565874,,,,,,,0.0,1e-12,0.0,0.0,4490.564463000001,4581.282937,4490.564463000001,4581.282937,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,71.849031408,73.300526992,28.274112949035818,28.845307150026432,83.63629521777426,85.32591734338585,71.849031408,73.300526992,28.274112949035818,28.845307150026432,83.63629521777426,85.32591734338585,5.314038891207924,5.421393212242428,3.8474582629275416,3.9251846924816345,22.27319973648,22.72316336752,0.35924515704000004,0.36650263496,0.36786704080895993,0.37529869819904,0.72711219784896,0.7418013331590401,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18705656431568451,0.18730013127155692,0.072765,0.074235,0.4365899999999999,0.44541,1.7211742287156842,1.7214177956715568,0.0021298073663339554,0.0021728337777750448,0.4804903975410001,0.49019727425900006,1.6175484704994616,1.6502262173782385,0.044279390509990024,0.04517392365160597,0.05511808633175461,0.0562315830253254,0.09014796933061345,0.09196914042820156,0.000491739261520815,0.0005016733880161849,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),RAIGRAS,transitory,3.96,4.04,6.93,7.07,0.4455,0.4545,4151.61290322581,4235.483870967746,,,0.0,1e-12,247.5,252.5,0.0,0.0,0.0,0.0,0.0,0.0,236.014111575,240.782073425,584.4634431048386,596.2707853897849,1.1077620967741937,1.1301411290322585,,,0.61875,0.63125,0.61875,0.63125,225.00000000000009,229.54545454545465,1104.5340009798388,1126.8478191814515,0.0,0.0,82.50000000000001,84.16666666666667,0.0,1e-12,0.0,1e-12,0.0,1e-12,37.125,37.875,16.20135,16.528650000000003,30.817462499999998,31.440037499999995,9.838844108475607,10.037608635919556,3.4431769574044027,3.5127360878570166,11.992763206342778,12.235041250915357,46.963844108475605,47.912608635919554,19.644526957404405,20.04138608785702,42.81022570634278,43.675078750915354,1.4622215294912184,1.491761358369829,2.631180783915184,2.684335951267006,14.558791673627438,14.852908677135062,0.23481922054237803,0.23956304317959778,0.19701863183539509,0.2009988062159081,0.4318378523777731,0.4405618493955059,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18513631091585384,0.1853410848737499,0.073509923326875,0.073510123798125,0.44105953996125,0.44106074278874996,1.7193234386039788,1.7195296158606248,0.00020061768833137602,0.00020467057092392907,0.05700084681838029,0.05815237907733745,0.2731130093622409,0.27863044389481145,0.0018169427898400855,0.0018536487047863496,0.0043103657299650745,0.004397443825519924,0.006276974980909602,0.006403782556281512,8.424391027378186e-05,8.594580745102997e-05,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),REMOLACHA,transitory,86.13,87.87,3.96,4.04,0.1782,0.1818,4799.999999999998,4896.969696969694,10330.434782608698,10539.13043478261,2450.943,2500.4570000000003,115.14267853846154,117.46879325641024,244.3395369573529,249.27568921911765,0.0,0.0,224.52822315,229.06414685,73.61581086885246,75.10299896721313,4345.7075448387095,4433.499616451612,2.75,2.805555555555556,2.31,2.356666666666667,2.5384615384615383,2.589743589743589,5.5,5.611111111111111,0.0,0.0,4345.7075448387095,4433.499616451612,4490.564463000001,4581.282937,0.0,0.0,0.0,1e-12,10330.434782608698,10539.13043478261,0.0,1e-12,100.34684434626922,102.37405332296154,7.537239737127693,7.689507206564614,126.16551744030552,128.7143157724329,70.59601906590484,72.02220126925644,27.829631315277858,28.39184608932387,82.0859273382539,83.74422890064284,170.94286341217406,174.39625459221799,35.36687105240555,36.08135329588848,208.2514447785594,212.45854467307575,7.206756453423084,7.352347492886175,9.468218358919078,9.659495497483102,52.99228765777396,54.06283892358758,0.8547143170608703,0.87198127296109,0.7578216527851962,0.773131181124291,1.6125359698460664,1.645112454085381,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18996518527113967,0.19026751224631422,0.072765,0.074235,0.4365899999999999,0.44541,1.7240828496711393,1.7243851766463139,0.0021089066858970534,0.002151510861369721,0.4748163520566223,0.4844086015931197,1.592084797140479,1.62424812637564,0.044060578340830665,0.04495069103458481,0.05465016951471,0.05575421334329,0.08946649720196956,0.0912739011858477,0.0004808315355832698,0.0004905453039788914,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),SANDIA,transitory,9.9,10.1,5.94,6.06,1.485,1.515,20400.000000000007,20812.121212121223,7425.0,7575.0,1409.292225,1437.762775,297.0,303.0,198.0,202.0,0.0,0.0,99.0,101.0,396.0,404.0,0.0,1e-12,1.98,2.02,1.98,2.02,3.96,4.04,3.465,3.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,3712.5,3787.5,0.0,1e-12,111.87,114.13,19.44162,19.834380000000003,86.288895,88.03210499999999,0.0,1e-12,0.0,1e-12,0.0,1e-12,111.87,114.13,19.44162,19.834380000000003,86.288895,88.03210499999999,2.2133808529411767,2.258095617647059,6.341013194156011,6.469114470805626,34.679700000000004,35.3803,0.55935,0.57065,0.4418865,0.4508134999999999,1.0012365,1.0214634999999999,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18350570875,0.18367754125,0.072765,0.074235,0.4365899999999999,0.44541,1.71762337315,1.7177952056499999,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),SUQUINI (ZUCHINI),transitory,15.84,16.16,3.96,4.04,0.0099,0.0101,2249.9999999999977,2295.4545454545428,7425.0,7575.0,367.64145,375.06855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,8981.128926000001,9162.565874,,,,,,,0.0,1e-12,0.0,0.0,4490.564463000001,4581.282937,4490.564463000001,4581.282937,99.0,101.0,0.0,1e-12,7425.0,7575.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,72.190581408,73.648976992,28.33891834903582,28.91142175002643,83.84174496777426,85.53551759338585,72.190581408,73.648976992,28.33891834903582,28.91142175002643,83.84174496777426,85.53551759338585,5.3393003310314535,5.447164984183605,3.8657479927116594,3.94384391175634,22.37908023648,22.83118286752,0.36095290704,0.36824488496,0.36961577680895996,0.3770827621990399,0.73056868384896,0.74532764715904,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18715579758443449,0.18740136925280693,0.07351190799224999,0.07351214855774998,0.44107144795349995,0.4410728913464999,1.7213568179301841,1.7216040735570566,0.0021793073663339555,0.002223333777775045,0.4969738975410001,0.5070137742590001,1.7122914704994616,1.7468832173782385,0.04445759050999003,0.04535572365160597,0.05600908633175461,0.0571405830253254,0.09144486933061345,0.09329224042820156,0.000493026261520815,0.0005029863880161849,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),TOMATILLO,transitory,3.96,4.04,10.89,11.11,0.03465,0.03535,29999.999999999996,30606.0606060606,7425.0,7575.0,367.64145,375.06855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,4490.564463000001,4581.282937,,,,,,,0.0,1e-12,0.0,0.0,4490.564463000001,4581.282937,0.0,0.0,0.0,0.0,0.0,1e-12,7425.0,7575.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,38.84338260495001,39.628097405050006,13.778930646496589,14.057292881779345,48.061404265131294,49.032341725032936,38.84338260495001,39.628097405050006,13.778930646496589,14.057292881779345,48.061404265131294,49.032341725032936,2.8729022755592846,2.9309407053685628,2.0800321233952026,2.1220529743728833,12.041448607534502,12.284710195565502,0.19421691302475005,0.19814048702525003,0.19887811893734403,0.20289585871385601,0.39309503196209405,0.40103634573910607,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18705656431568451,0.18730013127155692,0.072765,0.074235,0.4365899999999999,0.44541,1.7211742287156842,1.7214177956715568,0.000647921093543955,0.0006610104085650449,0.17589541001571002,0.17944885264229,0.789373874128455,0.8053208210805449,0.006783177243940021,0.0069202111276559794,0.0145054213283826,0.0147984601430974,0.02112563598796035,0.021552416512969647,0.00033813950406390005,0.0003449706051561,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),VAINITA,transitory,23.76,24.24,3.96,4.04,0.0099,0.0101,4000.000000000004,4080.808080808085,7425.0,7575.0,367.64145,375.06855,132.0,134.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,8981.128926000001,9162.565874,11.0,11.22222222222222,,,24.75,25.25,0.0,1e-12,0.0,0.0,4490.564463000001,4581.282937,4490.564463000001,4581.282937,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,19.8,20.200000000000003,8.64072,8.815280000000001,16.435979999999997,16.76802,71.849031408,73.300526992,28.274112949035818,28.845307150026432,83.63629521777426,85.32591734338585,91.649031408,93.500526992,36.91483294903582,37.66058715002643,100.07227521777426,102.09393734338585,5.705787714737336,5.8210561534188985,4.969761483132145,5.0701607050136035,28.41119973648,28.985163367520002,0.45824515704,0.46750263496000005,0.44607704080895993,0.45508869819903996,0.90432219784896,0.9225913331590401,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.19083687931568452,0.1911568162715569,0.072765,0.074235,0.4365899999999999,0.44541,1.7249545437156844,1.7252744806715565,0.0021298073663339554,0.0021728337777750448,0.4804903975410001,0.49019727425900006,1.6175484704994616,1.6502262173782385,0.044279390509990024,0.04517392365160597,0.05511808633175461,0.0562315830253254,0.09014796933061345,0.09196914042820156,0.000491739261520815,0.0005016733880161849,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),VICIA FORRAJERA,transitory,13.86,14.14,8.91,9.09,0.22275,0.22725,2509.999999999998,2560.707070707069,10330.434782608698,10539.13043478261,0.0,1e-12,0.0,0.0,101.0377004175,103.0788660825,0.0,0.0,0.0,0.0,0.0,1e-12,0.0,1e-12,1.1825,1.206388888888889,2.806602789375,2.863301835625,0.5823529411764706,0.5941176470588235,0.6599999999999999,0.6733333333333333,0.0,0.0,1632.932532,1665.921068,0.0,0.0,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,34.35281814195,35.04681446805,0.0,1e-12,0.0,1e-12,14.124866401800002,14.410217238200003,5.010520235089668,5.11174286610158,17.47687427822956,17.82994244546652,48.47768454375,49.45703170625001,5.010520235089668,5.11174286610158,17.47687427822956,17.82994244546652,1.7243723472755352,1.7592081522710004,2.703561096578741,2.758178492469221,15.0280822085625,15.331679828937501,0.24238842271875002,0.24728515853125005,0.2080129476379185,0.2122152294083815,0.4504013703566685,0.45950038793963155,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17938420520570345,0.17947277500783887,0.072765,0.074235,0.4365899999999999,0.44541,1.7135018696057034,1.7135904394078385,0.00023560767037962,0.00024036742129637998,0.06396196727844,0.06525412823356,0.28704504513761997,0.29284393493838,0.00246660990688728,0.0025164404100567203,0.005274698664866399,0.0053812582338536,0.007682049450167399,0.0078372423683526,0.0001229598196596,0.00012544385642040002,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),VIVEROS TRANSITORIOS,transitory,14.85,15.15,8.91,9.09,0.0495,0.0505,937.4999999999992,956.4393939393932,0.0,1e-12,0.0,1e-12,25.089616736250004,25.596477680416672,16.5,16.833333333333336,16.5,16.833333333333336,16.5,16.833333333333336,49.83961673625001,50.84647768041667,0.0,1e-12,1.4025,1.4308333333333334,,,24.75,25.25,0.0,1e-12,13.124999999999991,13.390151515151508,3367.92334725,3435.96220275,0.0,0.0,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,9.373442510437501,9.562804985395836,4.882636311554926,4.9812754289600765,11.342023627914168,11.571155418377082,29.132536953712506,29.721073053787503,10.33419798487244,10.54296966133451,36.04605319884847,36.7742562937747,38.50597946415001,39.283878039183335,15.216834296427365,15.524245090294587,47.388076826762635,48.34541171215178,2.3401330236333253,2.38740843825218,2.09132938112553,2.1335784595321057,11.936853633886503,12.178002192146835,0.19252989732075004,0.19641939019591667,0.18618368711923616,0.18994497372770555,0.3787135844399862,0.3863643639236222,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18617857662306864,0.18640440645383774,0.072765,0.074235,0.4365899999999999,0.44541,1.7202962410230684,1.7205220708538373,0.0004859408201579662,0.0004957578064237838,0.1319215575117825,0.1345866394817175,0.5920304055963412,0.6039906158104087,0.005087382932955015,0.005190158345741985,0.010879065996286949,0.01109884510732305,0.01584422699097026,0.016164312384727236,0.000253604628047925,0.000258727953867075,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),ZANAHORIA AMARILLA,transitory,54.45,55.55,1.98,2.02,0.0198,0.0202,4500.000000000004,4590.909090909096,10330.434782608698,10539.13043478261,367.64145,375.06855,264.15085076470587,269.4872315882353,0.0,0.0,44.90564463,45.81282937,0.0,0.0,0.0,1e-12,1122.6411157500002,1145.32073425,9.9,10.1,2.75,2.805555555555556,1.65,1.6833333333333331,1.98,2.02,0.0,0.0,4490.564463000001,4581.282937,4490.564463000001,4581.282937,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,39.62262761470588,40.423084738235296,26.109885183497045,26.637357611446486,32.89074318296735,33.555202641209114,71.849031408,73.300526992,28.274112949035818,28.845307150026432,83.63629521777426,85.32591734338585,111.47165902270588,113.72361173023529,54.38399813253287,55.48266476147292,116.52703840074162,118.88111998459496,6.097984232278884,6.221175832930983,6.093347281359475,6.216445206235424,34.55621429703882,35.25431963637294,0.5573582951135294,0.5686180586511764,0.5243764198870482,0.5349698829150694,1.0817347150005776,1.103587941566246,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.19847963908346447,0.19895397522656477,0.072765,0.074235,0.4365899999999999,0.44541,1.7325973034834643,1.7330716396265644,0.0021298073663339554,0.0021728337777750448,0.4804903975410001,0.49019727425900006,1.6175484704994616,1.6502262173782385,0.044279390509990024,0.04517392365160597,0.05511808633175461,0.0562315830253254,0.09014796933061345,0.09196914042820156,0.000491739261520815,0.0005016733880161849,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),ZANAHORIA BLANCA,transitory,6.93,7.07,9.9,10.1,0.2870999999999999,0.2929,19631.250000000044,20027.840909090955,7425.0,7575.0,0.0,1e-12,141.075,143.925,0.0,0.0,0.0,0.0,0.0,0.0,122.9570557875,125.4410367125,0.0,1e-12,2.2912257852,2.3375131748,0.99,1.01,0.99,1.01,0.61875,0.63125,2.7000000000000024,2.754545454545457,1796.2257852000002,1832.5131748000003,0.0,0.0,792.0,808.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,21.16125,21.58875,9.2347695,9.421330500000002,17.565953624999995,17.920821375,18.269753041980003,18.638838962020007,6.030015458598635,6.15183395271174,20.86815970605252,21.289738690013177,39.431003041980006,40.22758896202001,15.264784958598636,15.57316445271174,38.434113331052515,39.210560065013176,1.769933983959008,1.8056902260591903,2.1777922542246926,2.221788057340343,12.223610943013801,12.470552578226203,0.19715501520990003,0.20113794481010006,0.17712807307493758,0.18070641798554243,0.3742830882848376,0.3818443627956425,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.1846567035325238,0.18485178845237277,0.07359526393799999,0.073597188462,0.441571583628,0.441583130772,1.7194412154985237,1.7196497720863726,0.000655168437417582,0.000668404163426018,0.20222616400628401,0.20631154105691601,1.073693549651382,1.095384328432218,0.0041388708975760085,0.004222484451062393,0.01293016853135304,0.01319138405723896,0.018825454395184137,0.019205766605187857,0.00014555180162556002,0.00014849224206244,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),ZAPALLO (CALABAZA),transitory,7.92,8.08,3.96,4.04,0.6336,0.6464,1664.9999999999957,1698.6363636363592,7425.0,7575.0,0.0,1e-12,82.327015155,83.99018717833334,0.0,0.0,0.0,0.0,0.0,0.0,72.5039053921875,73.96863075364584,0.0,1e-12,5.700928792569659,5.816099071207431,1.7585526315789473,1.7940789473684209,1.85625,1.89375,3.815625,3.8927083333333337,0.0,0.0,0.0,0.0,0.0,0.0,4.168421052631579,4.252631578947368,0.0,1e-12,0.0,1e-12,0.0,1e-12,12.349052273249999,12.598528076750002,5.3891264120463,5.497997652693701,10.250948292024823,10.458038156510176,0.014381052631578945,0.014671578947368421,0.0027286484210526317,0.0027837726315789475,0.008650515789473684,0.008825273684210525,12.363433325881578,12.61319965569737,5.3918550604673525,5.50078142532528,10.259598807814298,10.466863430194387,0.24539327087196625,0.2503507106875616,0.7007388379635993,0.7148951781244802,3.832664331023289,3.9100918932661846,0.061817166629407894,0.06306599827848686,0.04885238746881118,0.04983930438737303,0.11066955409821908,0.11290530266585988,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17736192104816498,0.1774096366248956,0.07350050138914736,0.07350051151822105,0.44100300833488415,0.4410030691093263,1.7114830951721964,1.7115308816524428,2.0842105263157893e-06,2.126315789473684e-06,0.0006940421052631579,0.0007080631578947368,0.00398917894736842,0.004069768421052631,7.503157894736841e-06,7.654736842105264e-06,3.751578947368421e-05,3.827368421052631e-05,5.460631578947367e-05,5.570947368421052e-05,5.418947368421052e-08,5.528421052631579e-08,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
