Region,Province,Product,System,Normalized_product_output_kg__minValue,Area_ha_per_1kg_product__minValue,Animals_total_live_weight_kg_per_1kg_product__minValue,Producing_animals_live_weight_kg_per_1kg_product__minValue,Animals_sold_live_weight_kg_per_1kg_product__minValue,Water_l_per_1kg_product__minValue,Electricity_kWh_per_1kg_product__minValue,Live_weight_equivalent_kg_per_1kg_product__minValue,Milk_output_kg_fpcm_per_1kg_product__minValue,Milk_sales_kg_fpcm_per_1kg_product__minValue,Egg_output_kg_per_1kg_product__minValue,Egg_sales_kg_per_1kg_product__minValue,Cultivated_pasture_area_ha_per_1kg_product__minValue,Natural_pasture_area_ha_per_1kg_product__minValue,Linked_pasture_area_ha_per_1kg_product__minValue,Intake_assumption_kg_per_1kg_product__minValue,Pasture_feed_kg_per_1kg_product__minValue,Cultivated_pasture_feed_kg_per_1kg_product__minValue,Natural_pasture_feed_kg_per_1kg_product__minValue,Unmatched_pasture_feed_kg_per_1kg_product__minValue,Supplement_feed_kg_per_1kg_product__minValue,Common_feed_kg_per_1kg_product__minValue,Waste_feed_kg_per_1kg_product__minValue,Unallocated_feed_kg_per_1kg_product__minValue,Total_feed_kg_per_1kg_product__minValue,Vaccinated_head_per_1kg_product__minValue,Area_ha__minValue,Animals_total_head__minValue,Producing_animals_head__minValue,Animals_sold_head__minValue,Water_l_head_day__minValue,Electricity_kWh_head_day__minValue,Representative_live_weight_kg__minValue,Live_weight_equivalent_kg__minValue,Milk_output_kg_fpcm_day__minValue,Milk_sales_kg_fpcm_7d__minValue,Egg_output_kg__minValue,Egg_sales_kg__minValue,Pasture_share_pct__minValue,Cultivated_pasture_area_ha__minValue,Natural_pasture_area_ha__minValue,Linked_pasture_area_ha__minValue,Cultivated_pasture_area_share_pct__minValue,Natural_pasture_area_share_pct__minValue,Cultivated_pasture_area_ha_per_head__minValue,Natural_pasture_area_ha_per_head__minValue,Cultivated_pasture_feed_share_pct__minValue,Natural_pasture_feed_share_pct__minValue,Unmatched_pasture_feed_share_pct__minValue,Supplement_share_pct__minValue,Common_feed_share_pct__minValue,Waste_feed_share_pct__minValue,Intake_assumption_kg_head_day__minValue,Pasture_feed_kg_head_day__minValue,Cultivated_pasture_feed_kg_head_day__minValue,Natural_pasture_feed_kg_head_day__minValue,Unmatched_pasture_feed_kg_head_day__minValue,Supplement_feed_kg_head_day__minValue,Common_feed_kg_head_day__minValue,Waste_feed_kg_head_day__minValue,Unallocated_feed_share_pct__minValue,Unallocated_feed_kg_head_day__minValue,Total_feed_kg_head_day__minValue,Vaccinated_head__minValue,Vaccination_share_pct__minValue,Reference_output_kg__minValue,Reference_output_kg_for_dfe__minValue,Normalization_factor_to_1kg__minValue,Milk_output_l_per_1kg_product__minValue,Milk_sales_l_per_1kg_product__minValue,Milk_output_l_day__minValue,Milk_sales_l_7d__minValue,Milk_yield_l_head_day__minValue,Proxy_total_feed_kg_per_1kg_product__minValue,Proxy_forage_kg_per_1kg_product__minValue,Proxy_tree_forage_kg_per_1kg_product__minValue,Proxy_compound_feed_kg_per_1kg_product__minValue,Proxy_mineral_kg_per_1kg_product__minValue,Proxy_total_feed_kg_head_day__minValue,Proxy_body_weight_kg__minValue,Proxy_forage_share_pct__minValue,Proxy_tree_forage_share_pct__minValue,Proxy_compound_feed_share_pct__minValue,Proxy_mineral_share_pct__minValue,Proxy_forage_kg_head_day__minValue,Proxy_tree_forage_kg_head_day__minValue,Proxy_compound_feed_kg_head_day__minValue,Proxy_mineral_kg_head_day__minValue,Egg_output_reported_per_1kg_product__minValue,Egg_sales_reported_per_1kg_product__minValue,Birds_sold_head_per_1kg_product__minValue,Birds_consumed_head_per_1kg_product__minValue,Egg_output_reported__minValue,Egg_sales_reported__minValue,Eggs_per_head_reported__minValue,Birds_sold_head__minValue,Birds_consumed_head__minValue,Normalized_product_output_kg__maxValue,Area_ha_per_1kg_product__maxValue,Animals_total_live_weight_kg_per_1kg_product__maxValue,Producing_animals_live_weight_kg_per_1kg_product__maxValue,Animals_sold_live_weight_kg_per_1kg_product__maxValue,Water_l_per_1kg_product__maxValue,Electricity_kWh_per_1kg_product__maxValue,Live_weight_equivalent_kg_per_1kg_product__maxValue,Milk_output_kg_fpcm_per_1kg_product__maxValue,Milk_sales_kg_fpcm_per_1kg_product__maxValue,Egg_output_kg_per_1kg_product__maxValue,Egg_sales_kg_per_1kg_product__maxValue,Cultivated_pasture_area_ha_per_1kg_product__maxValue,Natural_pasture_area_ha_per_1kg_product__maxValue,Linked_pasture_area_ha_per_1kg_product__maxValue,Intake_assumption_kg_per_1kg_product__maxValue,Pasture_feed_kg_per_1kg_product__maxValue,Cultivated_pasture_feed_kg_per_1kg_product__maxValue,Natural_pasture_feed_kg_per_1kg_product__maxValue,Unmatched_pasture_feed_kg_per_1kg_product__maxValue,Supplement_feed_kg_per_1kg_product__maxValue,Common_feed_kg_per_1kg_product__maxValue,Waste_feed_kg_per_1kg_product__maxValue,Unallocated_feed_kg_per_1kg_product__maxValue,Total_feed_kg_per_1kg_product__maxValue,Vaccinated_head_per_1kg_product__maxValue,Area_ha__maxValue,Animals_total_head__maxValue,Producing_animals_head__maxValue,Animals_sold_head__maxValue,Water_l_head_day__maxValue,Electricity_kWh_head_day__maxValue,Representative_live_weight_kg__maxValue,Live_weight_equivalent_kg__maxValue,Milk_output_kg_fpcm_day__maxValue,Milk_sales_kg_fpcm_7d__maxValue,Egg_output_kg__maxValue,Egg_sales_kg__maxValue,Pasture_share_pct__maxValue,Cultivated_pasture_area_ha__maxValue,Natural_pasture_area_ha__maxValue,Linked_pasture_area_ha__maxValue,Cultivated_pasture_area_share_pct__maxValue,Natural_pasture_area_share_pct__maxValue,Cultivated_pasture_area_ha_per_head__maxValue,Natural_pasture_area_ha_per_head__maxValue,Cultivated_pasture_feed_share_pct__maxValue,Natural_pasture_feed_share_pct__maxValue,Unmatched_pasture_feed_share_pct__maxValue,Supplement_share_pct__maxValue,Common_feed_share_pct__maxValue,Waste_feed_share_pct__maxValue,Intake_assumption_kg_head_day__maxValue,Pasture_feed_kg_head_day__maxValue,Cultivated_pasture_feed_kg_head_day__maxValue,Natural_pasture_feed_kg_head_day__maxValue,Unmatched_pasture_feed_kg_head_day__maxValue,Supplement_feed_kg_head_day__maxValue,Common_feed_kg_head_day__maxValue,Waste_feed_kg_head_day__maxValue,Unallocated_feed_share_pct__maxValue,Unallocated_feed_kg_head_day__maxValue,Total_feed_kg_head_day__maxValue,Vaccinated_head__maxValue,Vaccination_share_pct__maxValue,Reference_output_kg__maxValue,Reference_output_kg_for_dfe__maxValue,Normalization_factor_to_1kg__maxValue,Milk_output_l_per_1kg_product__maxValue,Milk_sales_l_per_1kg_product__maxValue,Milk_output_l_day__maxValue,Milk_sales_l_7d__maxValue,Milk_yield_l_head_day__maxValue,Proxy_total_feed_kg_per_1kg_product__maxValue,Proxy_forage_kg_per_1kg_product__maxValue,Proxy_tree_forage_kg_per_1kg_product__maxValue,Proxy_compound_feed_kg_per_1kg_product__maxValue,Proxy_mineral_kg_per_1kg_product__maxValue,Proxy_total_feed_kg_head_day__maxValue,Proxy_body_weight_kg__maxValue,Proxy_forage_share_pct__maxValue,Proxy_tree_forage_share_pct__maxValue,Proxy_compound_feed_share_pct__maxValue,Proxy_mineral_share_pct__maxValue,Proxy_forage_kg_head_day__maxValue,Proxy_tree_forage_kg_head_day__maxValue,Proxy_compound_feed_kg_head_day__maxValue,Proxy_mineral_kg_head_day__maxValue,Egg_output_reported_per_1kg_product__maxValue,Egg_sales_reported_per_1kg_product__maxValue,Birds_sold_head_per_1kg_product__maxValue,Birds_consumed_head_per_1kg_product__maxValue,Egg_output_reported__maxValue,Egg_sales_reported__maxValue,Eggs_per_head_reported__maxValue,Birds_sold_head__maxValue,Birds_consumed_head__maxValue
Oriente,PASTAZA,milk,beef,1.0,0.0254391452805368,175.33441670277733,40.70263244885903,,0.4696457590252965,0.0023482287951264,175.33441670277733,1.0,6.666666666666667,,,0.0254391452805368,0.0,0.0254391452805368,0.0626194345367062,0.0187858303610118,0.0187858303610118,0.0,0.0,0.0271350882992393,0.0,0.0,0.0,0.0626194345367062,0.4383360417569433,0.2,6.0,1.0,,60.0,0.3,400.0,2400.0,7.86189936,55.03329552,,,30.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,,,8.0,2.4,2.4,0.0,0.0,0.16,0.0,0.0,0.0,0.0,8.0,5.0,70.83333333333333,7.86189936,2869.5932664,0.0078274293170882,1.0175658112214756,6.783772074809838,8.0,56.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6258029739012075,305.2697433664427,101.75658112214757,,7.631743584161067,0.0381587179208053,305.2697433664427,1.0,6.999999999999999,,,0.6258029739012075,0.0,0.6258029739012075,1.0175658112214756,0.8140526489771805,0.8140526489771805,0.0,0.0,0.2035131622442951,0.0,0.0,0.0,1.0175658112214756,0.6359786320134222,48.0,56.0,13.0,,60.0,0.3,400.0,22400.0,127.7558646,884.463678,,,100.0,48.0,0.0,48.0,100.0,0.0,3.0,0.0,100.0,0.0,95.0,70.0,,,8.0,8.0,8.0,0.0,7.6,5.6,0.0,0.0,0.0,0.0,8.0,56.0,187.5,127.7558646,46630.890579,0.1271957264026844,1.0175658112214756,7.12296067855033,130.0,900.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,PASTAZA,milk,dairy,1.0,0.2127197100601084,148.273875349415,37.2047499727852,,0.4197458971288587,0.0095396794802013,148.273875349415,1.0,6.875000000000001,,,0.193822059280281,0.0,0.193822059280281,0.0763174358416106,0.0610539486732885,0.0610539486732885,0.0,0.0,0.0152634871683221,0.0,0.0,0.0,0.0763174358416106,0.2907330889204216,13.0,2.0,1.0,,66.0,1.5,450.0,900.0,0.0,137.5832388,,,50.0,0.0,0.0,0.101804241513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,12.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,12.0,1.0,50.0,0.0,0.0,0.0063597863201342,1.0175658112214756,6.9957649521476455,0.0,140.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5596611961718116,171.71423064362403,61.05394867328853,,0.6396127956249275,0.014536654446021,171.71423064362403,1.0,6.875000000000001,,,0.5596611961718116,0.0,0.5596611961718116,0.1162932355681686,0.081405264897718,0.081405264897718,0.0,0.0,0.0348879706704505,0.0,0.0,0.0,0.1162932355681686,0.3815871792080534,88.0,60.0,14.0,,66.0,1.5,450.0,27000.0,157.2379872,1081.011162,,,95.0,88.0,0.101804241513,88.0,100.0,100.0,1.4666666666666666,0.0509021207565,80.0,95.0,0.0,50.0,,,12.0,11.4,9.6,11.4,0.0,6.0,0.0,0.0,0.0,0.0,12.0,60.0,100.0,157.2379872,57391.865328,0.009691102964014,1.0175658112214756,6.9957649521476455,160.0,1100.0,12.307692307692308,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,PASTAZA,milk,dual-purpose,1.0,0.0203513162244295,162.8105297954361,40.70263244885903,,1.0175658112214756,0.0101756581122147,162.8105297954361,1.0,6.25,,,0.2543914528053689,0.0,0.2543914528053689,0.1695943018702459,0.1356754414961967,0.1356754414961967,0.0,0.0,0.0203513162244295,0.0,0.0,0.0,0.1695943018702459,0.2798305980859058,0.24,4.0,1.0,,60.0,0.6,400.0,1600.0,1.96547484,68.7916194,,,80.0,0.52,0.0,0.52,100.0,0.0,0.0,0.0,80.0,0.0,0.0,5.0,,,10.0,8.0,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.0,4.0,60.0,1.96547484,717.3983165999999,0.0169594301870245,1.0175658112214756,6.359786320134223,2.0,70.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.719572640268446,2645.6711091758366,203.51316224429516,,30.52697433664427,0.3052697433664427,2645.6711091758366,1.0,7.000000000000001,,,2.7596384800326423,0.0,2.7596384800326423,5.087829056107378,4.833437603302009,4.833437603302009,0.0,0.8055729338836681,0.2543914528053689,0.0,0.0,0.0,5.087829056107378,6.614177772939591,40.0,31.0,14.0,,60.0,0.6,400.0,12400.0,58.9642452,343.958097,,,95.0,40.0,0.0,40.0,100.0,0.0,4.5200000000000005,0.0,95.0,0.0,95.0,20.0,,,10.0,9.5,9.5,0.0,9.5,2.0,0.0,0.0,0.0,0.0,10.0,31.0,108.0,58.9642452,21521.949498,0.5087829056107378,1.0175658112214758,7.12296067855033,60.0,350.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,PASTAZA,ovine_live,(all ovine),1.0,0.2697608839524645,2.1739130434782608,,0.7246376811594203,0.0455596159564162,0.0,2.1739130434782608,,,,,,,,0.0076252409863896,0.0075952675548393,0.0,0.0,0.0075952675548393,2.997343155027384e-05,0.0,0.0,6.915416843657244e-19,0.0076252409863896,,45.0,6.0,,2.0,7.6,0.0,60.44,362.64,,,,,99.6069182389937,,,,,,,,0.0,0.0,99.6069182389937,0.3930817610062893,0.0,0.0,1.272,1.267,0.0,0.0,1.267,0.005,0.0,0.0,9.069112511985664e-15,1.1535911115245767e-16,1.272,,,166.8144,166.8144,0.0059946863100547,,,,,,0.0076252409863896,0.0059587181921944,0.0016365493626449,0.0,2.997343155027384e-05,1.272,60.44,78.1,21.5,0.0,0.4,0.994,0.273,0.0,0.005,,,,,,,,,,1.0,0.2697608839524645,2.1739130434782608,,0.7246376811594203,0.0455596159564162,0.0,2.1739130434782608,,,,,,,,0.0076252409863896,0.0075952675548393,0.0,0.0,0.0075952675548393,2.997343155027384e-05,0.0,0.0,6.915416843657244e-19,0.0076252409863896,,45.0,6.0,,2.0,7.6,0.0,60.44,362.64,,,,,99.6069182389937,,,,,,,,0.0,0.0,99.6069182389937,0.3930817610062893,0.0,0.0,1.272,1.267,0.0,0.0,1.267,0.005,0.0,0.0,9.069112511985664e-15,1.1535911115245767e-16,1.272,,,166.8144,166.8144,0.0059946863100547,,,,,,0.0076252409863896,0.0059587181921944,0.0016365493626449,0.0,2.997343155027384e-05,1.272,60.44,78.1,21.5,0.0,0.4,0.994,0.273,0.0,0.005,,,,,,,,,
Oriente,PASTAZA,swine_live,(all swine),1.0,0.0003661864863271,1.515151515151515,,0.0275482093663911,0.00256330540429,2.270356215228304e-05,1.515151515151515,,,,,,,,0.0009154662158178,0.0,0.0,0.0,0.0,0.0003021038512198,0.0001007012837399,0.0002288665539544,0.0,0.0009154662158178,,0.75,1.0,,1.0,7.0,0.062,75.23,75.23,,,,,0.0,,,,,,,,0.0,0.0,0.0,5.0,10.0,10.0,2.5,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.0,0.0,2.5,,,49.6518,49.6518,0.0003661864863271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7054124925984556,1.5151515151515154,,1.5151515151515154,0.1409817972359511,0.0012486959183755,1.5151515151515154,,,,,,,,0.0503506418699825,0.0,0.0,0.0,0.0,0.0251753209349912,0.0251753209349912,0.0134268378319953,0.0,0.0503506418699825,,70.05,55.0,,2.0,7.0,0.062,75.23,4137.650000000001,,,,,0.0,,,,,,,,0.0,0.0,0.0,100.0,100.0,80.0,2.5,0.0,0.0,0.0,0.0,2.5,2.5,2.0,0.0,0.0,2.5,,,2730.8490000000006,2730.8490000000006,0.020140256747993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,SUCUMBÍOS,cattle_live,(unknown),1.0,0.0014814814814814,2.0,1.2,,0.0092592592592592,0.0,2.0,,,,,0.0,0.0,0.0,0.0018518518518518,0.0018,0.0017296608725317,0.0,0.0,0.0002,0.0,0.0,0.0,0.0018518518518518,0.0034,5.0,10.0,15.0,,50.0,0.0,400.0,4000.0,,,,,90.0,0.0,0.0,0.0,93.4016871167164,0.0,0.0,0.0,90.0,0.0,0.0,10.0,,,10.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,68.0,2000.0,2000.0,0.0001851851851851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.004,2.0,1.2,,0.025,0.0,2.0,,,,,0.004,9.811732241574074e-05,0.004,0.005,0.0045,0.0018,0.00012219097932,0.0045,0.0005,0.0,0.0,0.0,0.005,0.005,20.0,27.0,15.0,,50.0,0.0,400.0,10800.0,,,,,100.0,20.0,0.529833541045,20.0,100.0,6.5983128832836,0.8,0.0196234644831481,93.4016871167164,6.598312883283601,90.0,10.0,,,10.0,10.0,9.34016871167164,0.6598312883283601,9.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,100.0,5400.0,5400.0,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,SUCUMBÍOS,cattle_live,beef,1.0,0.0008108108108108,2.0,0.16,,0.0024271844660194,0.0,2.0,,,,,0.0,0.0,0.0,0.0003883495145631,0.0003689320388349,0.0,0.0,0.0,1.9417475728155343e-05,0.0,0.0,0.0,0.0003883495145631,0.0023684210526315,1.0,1.0,1.0,,50.0,0.0,400.0,400.0,,,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,5.6,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,2.0,47.36842105263158,200.0,200.0,4.854368932038835e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0898333333333333,2.0,1.7647058823529411,,0.25,0.0,2.0,,,,,0.015,0.0045186116510916,0.015,0.04,0.036,0.036,0.0066666666666666,0.02,0.004,0.0,0.0,0.0,0.04,0.01,53.9,103.0,25.0,,50.0,0.0,400.0,41200.0,,,,,100.0,53.4,6.20185215731,53.4,100.0,100.0,3.0,0.9037223302183334,100.0,100.0,100.0,30.0,,,8.0,8.0,8.0,8.0,8.0,2.4,0.0,0.0,0.0,0.0,8.0,103.0,200.0,20600.0,20600.0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,SUCUMBÍOS,cattle_live,dairy,1.0,0.0010555555555555,2.0,0.1052631578947368,,0.0022739018087855,5.167958656330749e-05,2.0,,,,,0.0,0.0,0.0,0.0004134366925064,0.0003720930232558,0.0,0.0,0.0,4.134366925064599e-05,0.0,0.0,0.0,0.0004134366925064,0.0024521072796934,0.8,2.0,1.0,,66.0,1.5,450.0,900.0,,,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,12.0,8.4,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,12.0,2.0,55.172413793103445,450.0,450.0,3.445305770887166e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0296296296296296,2.0,2.0,,0.1466666666666666,0.0033333333333333,2.0,,,,,0.0133333333333333,0.0038429156465111,0.0133333333333333,0.0266666666666666,0.0261333333333333,0.0261333333333333,0.008,0.0253333333333333,0.0026666666666666,0.0,0.0,0.0,0.0266666666666666,0.0052777777777777,62.95,129.0,70.0,,66.0,1.5,450.0,58050.0,,,,,100.0,41.95,5.42207193992,41.95,100.0,100.0,3.0,0.864656020465,100.0,90.0,100.0,30.0,,,12.0,12.0,12.0,10.8,12.0,3.6,0.0,0.0,0.0,0.0,12.0,76.0,118.75,29025.0,29025.0,0.0022222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,SUCUMBÍOS,cattle_live,dual-purpose,1.0,0.0005,2.0,0.1818181818181818,,0.0011961722488038,0.0,2.0,,,,,0.0,0.0,0.0,0.0002392344497607,0.0001196172248803,0.0,0.0,0.0,2.8301886792452827e-05,0.0,0.0,0.0,0.0002392344497607,0.001875,0.5,1.0,1.0,,50.0,0.0,400.0,400.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,1.0,37.5,200.0,200.0,2.392344497607656e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,2.0,2.0,,0.25,0.0,2.0,,,,,0.1,0.0035064326364,0.1,0.05,0.05,0.05,0.02375,0.049,0.0081666666666666,0.0,0.0,0.0,0.05,0.0075,130.0,209.0,85.0,,50.0,0.0,400.0,83600.0,,,,,100.0,56.39,7.12326703247,56.39,100.0,100.0,20.0,0.70128652728,100.0,100.0,100.0,98.0,,,10.0,10.0,10.0,10.0,10.0,9.8,0.0,0.0,0.0,0.0,10.0,203.0,150.0,41800.0,41800.0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,SUCUMBÍOS,milk,(unknown),1.0,0.1695943018702459,84.79715093512297,50.87829056107378,,0.5087829056107378,0.0050878290561073,84.79715093512297,1.0,5.833333333333334,,,0.1695943018702459,0.0,0.1695943018702459,0.0847971509351229,0.0763174358416106,0.0763174358416106,0.0,0.0,0.0084797150935122,0.0,0.0,0.0,0.0847971509351229,0.144155156589709,20.0,25.0,15.0,,60.0,0.6,400.0,10000.0,117.9284904,687.916194,,,90.0,20.0,0.0,20.0,100.0,0.0,0.8,0.0,90.0,0.0,0.0,10.0,,,10.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,68.0,117.9284904,43043.898996,0.0084797150935122,1.0175658112214756,5.935800565458608,120.0,700.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1695943018702459,84.79715093512297,50.87829056107378,,0.5087829056107378,0.0050878290561073,84.79715093512297,1.0,5.833333333333334,,,0.1695943018702459,0.0,0.1695943018702459,0.0847971509351229,0.0763174358416106,0.0763174358416106,0.0,0.0,0.0084797150935122,0.0,0.0,0.0,0.0847971509351229,0.144155156589709,20.0,25.0,15.0,,60.0,0.6,400.0,10000.0,117.9284904,687.916194,,,90.0,20.0,0.0,20.0,100.0,0.0,0.8,0.0,90.0,0.0,0.0,10.0,,,10.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,68.0,117.9284904,43043.898996,0.0084797150935122,1.0175658112214756,5.935800565458608,120.0,700.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,SUCUMBÍOS,milk,beef,1.0,0.2518475382773152,305.2697433664427,40.70263244885903,,3.0526974336644277,0.0152634871683221,305.2697433664427,1.0,5.250000000000001,,,0.2518475382773152,0.0,0.2518475382773152,0.4070263244885903,0.2849184271420131,0.2849184271420131,0.0,0.0,0.0203513162244295,0.0,0.0,0.0,0.4070263244885903,0.5087829056107378,1.98,2.0,1.0,,60.0,0.3,400.0,800.0,1.96547484,103.1874291,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,5.6,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,4.0,47.36842105263158,1.96547484,717.3983165999999,0.0508782905610737,1.0175658112214756,5.342220508912748,2.0,105.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.282265741612512,3256.210595908722,203.51316224429516,,30.52697433664427,0.1526348716832213,3256.210595908722,1.0,5.250000000000001,,,9.15809230099328,0.0,9.15809230099328,4.070263244885902,4.070263244885902,4.070263244885902,0.0,2.713508829923935,0.1356754414961967,0.0,0.0,0.0,4.070263244885902,6.359786320134223,53.9,60.0,25.0,,60.0,0.3,400.0,24000.0,19.6547484,103.1874291,,,100.0,53.4,2.97101365123,53.4,100.0,100.0,2.53125,0.2285395116330769,100.0,90.0,100.0,30.0,,,8.0,8.0,8.0,7.2,8.0,2.4,0.0,0.0,0.0,0.0,8.0,60.0,200.0,19.6547484,7173.983166,0.5087829056107378,1.0175658112214756,5.342220508912748,20.0,105.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,SUCUMBÍOS,milk,dairy,1.0,0.1000871372131123,92.2963989709479,35.773798050755005,,0.1049364742822146,0.0023849198700503,92.2963989709479,1.0,0.7989690721649484,,,0.0,0.0,0.0,0.0190793589604026,0.0171714230643624,0.0,0.0,0.0,0.0019079358960402,0.0,0.0,0.0,0.0190793589604026,0.2671110254456373,0.8,2.0,1.0,,66.0,1.5,450.0,900.0,0.0,35.37854712,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,12.0,8.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,12.0,2.0,55.172413793103445,0.0,0.0,0.0015899465800335,1.0175658112214756,0.8130036120583954,0.0,36.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.070263244885902,1068.4441017825493,320.53323053476487,,13.43186870812348,0.3052697433664427,1068.4441017825493,1.0,24.15,,,1.8316184601986565,0.9195525053409824,1.8316184601986565,2.442157946931541,2.442157946931541,2.3200500495849647,1.424592135710066,2.442157946931541,0.6105394867328854,0.0,0.0,0.0,2.442157946931541,2.272563645061296,62.95,129.0,50.0,,66.0,1.5,450.0,58050.0,628.9519488,4058.7055446,,,100.0,41.95,5.42207193992,41.95,100.0,100.0,2.5,0.864656020465,100.0,90.0,100.0,30.0,,,12.0,12.0,12.0,10.8,12.0,3.6,0.0,0.0,0.0,0.0,12.0,76.0,118.75,628.9519488,229567.461312,0.2035131622442951,1.0175658112214756,24.57421434099864,640.0,4130.0,12.8,,,,,,,,,,,,,,,,,,,,,,,,
Oriente,SUCUMBÍOS,milk,dual-purpose,1.0,0.0678377207480983,99.49532376387762,30.526974336644276,,0.3052697433664427,0.0030526974336644,99.49532376387762,1.0,0.0,,,0.0,0.0,0.0,0.0508782905610737,0.0423985754675614,0.0,0.0,0.0,0.0050878290561073,0.0,0.0,0.0,0.0508782905610737,0.248738309409694,0.5,1.0,1.0,,60.0,0.6,400.0,400.0,1.96547484,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,1.0,37.5,1.96547484,717.3983165999999,0.0050878290561073,1.0175658112214756,0.0,2.0,0.0,1.103448275862069,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.175658112214755,3052.6974336644266,368.8676065677849,,30.52697433664427,0.3052697433664427,3052.6974336644266,1.0,10.0,,,5.0878290561073785,0.6330558699978067,5.0878290561073785,5.087829056107378,5.087829056107378,5.087829056107378,3.2222917355346725,2.543914528053689,2.4930362374926154,0.0,0.0,0.0,5.087829056107378,7.631743584161067,130.0,209.0,45.0,,60.0,0.6,400.0,83600.0,196.547484,982.73742,,,100.0,56.39,7.12326703247,56.39,100.0,100.0,20.0,0.70128652728,100.0,100.0,100.0,98.0,,,10.0,10.0,10.0,10.0,10.0,9.8,0.0,0.0,0.0,0.0,10.0,203.0,150.0,196.547484,71739.83166,0.5087829056107378,1.0175658112214758,10.175658112214755,200.0,1000.0,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,
