cache_generated_at_utc,cache_domain,cache_summary_token,cache_crop_focus,cache_otros_subcrop,cache_combination_key,count,Region,Province,Crop,Category,Seeding_date,Harvest_date,Cycle_length_months,Area_ha,Yield_kgha,Straw_kgha,Export_straw_percent,Irrig_m3,Water_source,Irrig_equipment,Packaging_type1,Packaging_type1_kgha,Packaging_type2,Packaging_type2_kgha,Fuel_type,Fuel_unit,Fuel_ha,Urea_kgha,NPK_kgha,NPK_N_percent,NPK_P_percent,NPK_K_percent,MAP_kgha,UAN_kgha,AN_kgha,AP_kgha,AS_kgha,CAN_kgha,Total_fert_min_kgha,Manure_kgha,Manure_type,Compost_kg_ha,Digestate_kg_ha,Total_fert_org_kgha,N_tot,N_min,N_orga,P_tot,P_min,P_orga,K_tot,K_min,K_orga,Insecticide_kgha,Herbicide_kgha,Fungicide_kgha,Acaricide_kgha,Biocide_NE_kgha,Total_pesticides_kgha,Seed_kgha,Equipement_phyto,Molecule_name_1,Dose_kgha_1,Phase_application_1,Molecule_name_2,Dose_kgha_2,Phase_application_2,Molecule_name_3,Dose_kgha_3,Phase_application_3,Molecule_name_4,Dose_kgha_4,Phase_application_4,Molecule_name_5,Dose_kgha_5,Phase_application_5,Molecule_name_6,Dose_kgha_6,Phase_application_6,Molecule_name_7,Dose_kgha_7,Phase_application_7,Molecule_name_8,Dose_kgha_8,Phase_application_8,Molecule_name_9,Dose_kgha_9,Phase_application_9,Transport_1,Transport_type_1,Transport_tkm_1,Transport_2,Transport_type_2,Transport_tkm_2,Transport_3,Transport_type_3,Transport_tkm_3,Transport_4,Transport_type_4,Transport_tkm_4,Transport_tkm,Transport_type,Organic_estiercol_kgha,Organic_fermentado_kgha,Organic_liquido_kgha,Irrig_lake_m3,Irrig_river_m3,Irrig_well_m3,Irrigation_source,Source_module,Output_basis,Yield_data_status,Yield_basis_note,Irrig_m3_class,Farm_size_class,Crop_group,Cropping_system
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,8.0,sierra,CARCHI,PASTO MIEL (CHILENA),cultivated_pasture,2024-01-01,2024-12-01,11.0,9.44,10000.0,,,10434.782608695654,,sin riego,,,,,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,pcnac,observed managed pasture area,ecuador_proxy_dm_yield,Cultivated-pasture dry-matter yield proxy for pasto miel or Setaria-type pasture; Ecuador evidence and FAO tropical benchmarks support a working range near 9-14 t DM/ha/year.,Irrig_m3 <> 0,<= 10 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,115.0,sierra,CARCHI,PASTO MIXTO,cultivated_pasture,2024-01-01,2024-12-01,11.0,5.0,17000.0,,,10434.782608695654,,sin riego,,,,,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,,93.23843161111112,,,,,,116.638038,,,,0.0,0.0,,,,0.0,,,,,,,,,,,1.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,pcnac,observed managed pasture area,regional_proxy_dm_yield,"Cultivated-pasture dry-matter yield proxy for mixed pasture, set as an inferred midpoint spanning the Ecuador-supported tropical grass proxies used in this project.",Irrig_m3 <> 0,<= 10 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,1.0,sierra,CARCHI,PIÑA (FRUTA FRESCA),permanent,2024-01-01,2024-12-01,11.0,,20420.4545454546,,,,,sin riego,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4871.9952,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,(unknown),fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,22.0,sierra,CARCHI,PLÁTANO (FRUTA FRESCA),permanent,2024-01-01,2024-12-01,11.0,0.1,8181.818181818174,,,,,sin riego,OTRA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2294.5065000000004,,100.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,4.5,11.11111111111111,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,3.0,sierra,CARCHI,QUINUA,transitory,2024-01-01,2024-08-01,7.0,1.5,1969.6969696969663,,,10434.782608695654,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,,90.718474,,,,,,90.718474,,,,151.19745666666668,0.0,,,,0.0,,,,,,,,,,2.0,0.6666666666666666,,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 10 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,2.0,sierra,CARCHI,SABOYA,cultivated_pasture,2024-01-01,2024-12-01,11.0,25.075,25000.0,,,10434.782608695654,,sin riego,,,,,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1237.85,,127.0058636,,,,,,,,,,63.5029318,1400.0,,,,1400.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,0.0,0.0,0.0,5217.391304347827,0.0,river,pcnac,observed managed pasture area,ecuador_proxy_dm_yield,Cultivated-pasture dry-matter yield proxy for Saboya or Panicum maximum; Ecuador cut-based evidence is combined with tropical FAO benchmarks to retain an annualized working range of 18-33 t DM/ha/year.,Irrig_m3 <> 0,<= 100 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,2.0,sierra,CARCHI,TOMATE RIÑON,transitory,2024-08-01,2024-12-01,4.0,0.25,48863.63636363641,,,7500.0,,aspersi?n,CAJA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,5856.4935000000005,,,,,,,,,,,,0.0,333.33333333333337,,,,333.33333333333337,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.33333333333337,0.0,0.0,0.0,3750.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,vegetables,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,10.0,sierra,CARCHI,TRIGO,transitory,2024-03-01,2024-09-01,6.0,10.0,3349.8927569707985,,,10434.782608695654,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1447.4865,,204.1165665,,,,,,181.436948,,,,204.1165665,0.0,,,,0.0,,,,,,,,,,1.574107683000605,1.0,1.0,0.0,0.0,2.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 10 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,10.0,sierra,CARCHI,YUCA,transitory,2024-03-01,2024-09-01,6.0,0.37,1090.90909090909,,,,,sin riego,QUINTAL,,RAIZ FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2429.9955,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,5.714285714285714,8.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,roots_tubers,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,2.0,sierra,CAÑAR,ARVEJA SECA (GRANO SECO),transitory,2023-11-01,2024-07-01,8.0,0.2,615.5303030303025,,,,,aspersi?n,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955,,37.79936416666667,,,,,,,,2.083333333333333,,19.941348750000003,0.0,,,,0.0,,,,,,,,,,2.083333333333333,,2.083333333333333,0.0,0.0,2.083333333333333,1.4204545454545467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,10.0,sierra,CAÑAR,ARVEJA TIERNA (VAINA),transitory,2024-05-01,2024-09-01,4.0,0.11000000000000001,681.8181818181813,,,10434.782608695654,,aspersi?n,QUINTAL,,VAINA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955000000002,,38.38089284615385,,,,,,40.8233133,,3.846153846153846,,0.0,0.0,,,,0.0,,,,,,,,,,1.923076923076923,0.7,1.923076923076923,0.0,0.0,0.0,3.4090909090909065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,11.0,sierra,CAÑAR,BANANO (FRUTA FRESCA),permanent,2024-01-01,2024-12-01,11.0,42.42,36991.37496852175,,,29565.217391304355,,aspersi?n,CAJA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2294.5065000000004,,39.689332375000006,,,,,,120.359237,39.689332375,200.0,,150.0,4.0,,,,0.0,,,,,,,,,,1.5,1.75,1.5,0.0,0.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 100 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,1.0,sierra,CAÑAR,BRACHIARIA,cultivated_pasture,2024-01-01,2024-12-01,11.0,1.94,25000.0,,,,,sin riego,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,2.061855670103093,,0.0,0.0,2.061855670103093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,pcnac,observed managed pasture area,ecuador_proxy_dm_yield,Cultivated-pasture dry-matter yield proxy for Brachiaria based on Ecuador evidence from humid-tropics cultivar studies and Guayas field-response studies; working range retained at 20-30 t DM/ha/year.,Irrig_m3 = 0,<= 10 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,58.0,sierra,CAÑAR,CACAO (ALMENDRA SECA),permanent,2024-01-01,2024-12-01,11.0,3.0,340.90909090909156,,,15652.17391304348,,surcos,CAJA,,ALMENDRA SECA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4871.995199999999,,115.66605435,,,,,,199.18621465217396,,181.436948,,103.678256,0.0,,,,0.0,,,,,,,,,,1.0,2.0,0.8602941176470588,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 10 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,1.0,sierra,CAÑAR,CAFÉ (GRANO ORO),permanent,2024-01-01,2024-12-01,11.0,0.5,272.727272727272,,,,,sin riego,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4871.9952,,,,,,,,,,,,0.0,453.59237,,,,453.59237,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.59237,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,7.0,sierra,CAÑAR,CAÑA DE AZÚCAR / AZÚCAR (TALLO FRESCO),permanent,2024-01-01,2024-12-01,11.0,7.46,27373.59727650989,,,34782.608695652176,,surcos,TONELADA,,TALLO FRESCO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2832.0108,,,,,,,,250.0,,142.85714285714286,,250.0,0.0,,,,0.0,,,,,,,,,,7.142857142857143,7.0,,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,34782.608695652176,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 10 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,2.0,sierra,CAÑAR,CEBADA,transitory,2024-01-01,2024-08-01,7.0,0.235,989.3048128342256,,,,,aspersi?n,SACO,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1447.4865,,,,,,,,,,,,0.0,667.0476029411765,,,,667.0476029411765,,,,,,,,,,,,,0.0,0.0,0.0,9.893048128342254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.0476029411765,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,84.0,sierra,CAÑAR,FREJOL SECO (GRANO SECO),transitory,2023-11-01,2024-07-01,8.0,0.08,501.1363636363636,,,6956.521739130435,,sin riego,QUINTAL,,VAINA SECA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955,,29.10709888257575,,,,,,92.13595015625,,,,0.0,410.29491649999994,,,,410.29491649999994,,,,,,,,,,2.083333333333333,3.875,3.0,0.0,0.0,0.0,2.7272727272727253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.29491649999994,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,10.0,sierra,CAÑAR,FREJOL TIERNO (VAINA),transitory,2023-12-01,2024-03-01,3.0,0.0849999999999999,856.0606060606067,,,6956.521739130435,,sin riego,QUINTAL,,VAINA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955000000002,,151.19745666666665,,,,,,22.6796185,,,,0.0,718.1879191666666,,,,718.1879191666666,,,,,,,,,,0.4166666666666667,0.7,1.25,0.0,0.0,0.3,0.5681818181818176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.1879191666666,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,2.0,sierra,CAÑAR,GRAMALOTE,cultivated_pasture,2024-01-01,2024-12-01,11.0,14.375,15000.0,,,,,aspersi?n,,,,,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1237.85,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,pcnac,observed managed pasture area,ecuador_proxy_dm_yield,"Cultivated-pasture dry-matter yield proxy for gramalote or Axonopus-type pasture; Ecuador references support a working range near 10-20 t DM/ha/year, with the midpoint retained as proxy.",Irrig_m3 = 0,<= 100 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,16.0,sierra,CAÑAR,HABA SECA (GRANO SECO),transitory,2023-11-01,2024-08-01,9.0,0.07,318.181818181818,,,10434.782608695654,,sin riego,QUINTAL,,VAINA SECA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4955,,64.79891,,,,,,67.83635890625001,,,,0.0,2.1262142343750003,,,,2.1262142343750003,,,,,,,,,,,32.399455,,0.0,0.0,0.0,1.0653409090909087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1262142343750003,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,7.0,sierra,CAÑAR,HABA TIERNA (VAINA),transitory,2023-12-01,2024-06-01,6.0,0.06,1079.5454545454538,,,,,sin riego,QUINTAL,,VAINA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2002.4954999999998,,181.436948,,,,,,,,,,0.0,75.59872833333334,,,,75.59872833333334,,,,,,,,,,0.3833333333333333,,,0.0,0.0,0.0,60.89015151515157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.59872833333334,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,5.0,sierra,CAÑAR,MAIZ DURO SECO (GRANO SECO),transitory,2023-12-01,2024-07-01,7.0,0.1,909.0909090909101,,,,,sin riego,QUINTAL,,MAZORCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,,,,,,,272.155422,,,,0.0,0.0,,,,0.0,,,,,,,,,,,2.25,,0.0,0.0,0.0,9.232954545454565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,13.0,sierra,CAÑAR,MAIZ SUAVE CHOCLO (CHOCLO),transitory,2023-12-01,2024-04-01,4.0,0.09,1272.72727272727,,,11304.347826086958,,sin riego,SACO,,CHOCLO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,75.59872833333334,,,,,,142.997615625,,,,0.0,177.18451953125,,,,177.18451953125,,,,,,,,,,0.796875,3.333333333333333,1.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.18451953125,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,196.0,sierra,CAÑAR,MAIZ SUAVE SECO (GRANO SECO),transitory,2023-11-01,2024-06-01,7.0,0.105,721.0497835497831,,,11304.34782608696,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,79.79865768518519,,,,,,90.718474,121.05263157894737,121.05263157894737,,0.0,0.0,,,,0.0,,,,,,,,,,2.916666666666667,2.0,5.071428571428571,0.0,0.0,0.0,3.693181818181813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,1.0,sierra,CAÑAR,ORITO (FRUTA FRESCA),permanent,2024-01-01,2024-12-01,11.0,1.3,6293.706293706292,,,,,sin riego,OTRA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2294.5065000000004,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 10 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,152.0,sierra,CAÑAR,OTROS PASTOS CULTIVADOS,cultivated_pasture,2024-01-01,2024-12-01,11.0,0.9950000000000001,15000.0,,,10434.782608695654,,aspersi?n,,,,,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,,99.58678636217948,,,,,,94.49841041666669,,,,0.0,0.0,,,,0.0,,,,,,,,,,,3.8580246913580245,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,pcnac,observed managed pasture area,regional_proxy_dm_yield,"Fallback cultivated-pasture dry-matter yield proxy for uncategorized tropical improved pasture, retained as a conservative 10-20 t DM/ha/year range.",Irrig_m3 <> 0,<= 1 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,19.0,sierra,CAÑAR,OTROS PERMANENTES,permanent,2024-01-01,2024-12-01,11.0,4.3,40942.76094276096,,,,,sin riego,CAJA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4871.9952,,23.69644350097466,,,,,,50.332837548245614,,279.06976744186045,,67.19886962962963,0.0,,,,0.0,,,,,,,,,,5.510388437217705,4.166666666666667,0.9756097560975611,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 10 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,31.0,sierra,CAÑAR,OTROS TRANSITORIOS,transitory,2024-02-01,2024-09-01,7.0,0.5,1818.1818181818217,,,,,sin riego,QUINTAL,,TUBERCULO FRESCO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,,147.41752025,,,,,,146.22385611842105,,,,32.399455,0.0,,,,0.0,,,,,,,,,,1.6111111111111112,1.3721804511278195,0.58349523125,0.0,0.0,0.0,27.2727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,roots_tubers,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,61.0,sierra,CAÑAR,PAPA,transitory,2023-12-01,2024-08-01,8.0,0.25,3522.727272727275,,,,,aspersi?n,QUINTAL,,TUBERCULO FRESCO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,5272.5,,181.436948,,,,,,204.1165665,0.7999999999999999,2.272727272727273,,166.31720233333334,340.1942775,,,,340.1942775,,,,,,,,,,1.25,14.51495584,0.7999999999999999,0.0,0.0,1.3888888888888888,37.87878787878801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.1942775,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,roots_tubers,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,575.0,sierra,CAÑAR,PASTO MIXTO,cultivated_pasture,2024-01-01,2024-12-01,11.0,1.94,17000.0,,,10434.782608695654,,sin riego,,,,,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,,62.29077338461539,,,,,,64.79891,18.89968208333333,,,0.0,0.0,,,,0.0,,,,,,,,,,,0.6451612903225806,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,pcnac,observed managed pasture area,regional_proxy_dm_yield,"Cultivated-pasture dry-matter yield proxy for mixed pasture, set as an inferred midpoint spanning the Ecuador-supported tropical grass proxies used in this project.",Irrig_m3 <> 0,<= 10 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,province,All,All,province__All__All,1.0,sierra,CAÑAR,PLÁTANO (FRUTA FRESCA),permanent,2024-01-01,2024-12-01,11.0,,5000.0,,,,,aspersi?n,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2294.5065000000004,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,(unknown),fruits,(unknown)
