Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,Irrig_lake_m3__minValue,Irrig_lake_m3__maxValue,Irrig_river_m3__minValue,Irrig_river_m3__maxValue,Irrig_well_m3__minValue,Irrig_well_m3__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_mean_rate_kgChayr__minValue__minValue,SOC_mean_rate_kgChayr__minValue__maxValue,SOC_mean_rate_kgChayr__maxValue__minValue,SOC_mean_rate_kgChayr__maxValue__maxValue
costa,EL ORO,ARROZ (EN CÁSCARA),transitory,9.0,9.0,3.0,11.0,0.3,40.0,681.8181818181835,5661.363636363632,10000.0,10000.0,1653.741,4514.9985,64.79891,170.09713875,0.0,170.09713875,136.077711,136.077711,64.79891,170.09713875,0.0,510.29141625,0.0,0.0,0.2142857142857142,0.3347280334728034,0.5333333333333333,1.25,0.3,1.25,0.0,2.5,6.818181818181834,2264.545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,9.719836500000001,83.34759798750001,30.964677534779998,37.857499588755,40.342181393249994,105.89822615728124,0.0,0.0,0.0,0.0,0.0,0.0,9.719836500000001,83.34759798750001,30.964677534779998,37.857499588755,40.342181393249994,105.89822615728124,0.19230982392794121,1.6490567401820955,0.5509395860511236,4.724306950388384,3.0131493150000006,25.837755376125003,0.048599182500000004,0.41673798993750005,0.038393354175000005,0.32922301205062504,0.08699253667500001,0.7459610019881251,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18854704642146625,0.1915626560700803,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.722664710821466,1.72568032047008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
costa,GUAYAS,ARROZ (EN CÁSCARA),transitory,1652.0,1652.0,2.0,7.0,0.0564,592.0,500.0,9318.181818181818,0.0,10000.0,1653.741,4514.9985,1.417233560090703,600.0,0.0,514.2770634920635,1.0,300.3003003003003,1.0,333.33333333333337,0.0,750.0,0.0,1238.095238095238,0.0833333333333333,50.0,0.0555555555555555,50.0,0.05,50.0,0.0,150.0,0.0,4480.0,0.0,1238.095238095238,0.0,181.436948,0.0,160.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.21258503401360543,264.8542015873016,0.2891521088435374,98.24897297297298,0.6745268367346938,240.72899999999998,0.0,12.59508537732381,0.0,4.4893941469614,0.0,15.020437403083791,0.21258503401360543,277.4492869646254,0.2891521088435374,102.73836711993438,0.6745268367346938,255.7494374030838,0.004206057422969187,6.171765608953718,0.01204974082024114,15.686917539262755,0.06590136054421768,86.00927895903388,0.001062925170068027,1.387246434823127,0.0008397108843537413,1.1106609334017392,0.0019026360544217684,2.4979073682248663,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17512650404761904,0.22146842261427813,0.0735,0.07351924524,0.44099999999999995,0.44111547144,1.709244168447619,1.7557208036942782,0.0,0.0003185127642685714,0.0,0.08744305865903047,0.0,0.40422017128194543,0.0,0.003673190896752381,0.0,0.007080210995807239,0.0,0.010709338288014843,0.0,0.00010151462223491141,False,True,0.0,0.0,0.0,0.0,0.0,0.0
costa,LOS RÍOS,ARROZ (EN CÁSCARA),transitory,535.0,535.0,2.0,7.0,0.1764,406.0,681.8181818181799,9117.667462810814,5000.0,10000.0,1653.741,4514.9985,0.1984126984126984,549.8647510088244,0.0,500.0,4.286632849896407,177.30496453900707,0.1181027966742252,400.0,0.0,549.8647510088244,0.0,266.6666666666667,0.0566893424036281,36.22159090909091,0.1090179661608232,25.0,0.0460822677814916,11.6921768707483,0.0,38.63636363636363,20.202020202020204,4375.0,0.0,64.28463293650793,0.0,266.6666666666667,0.0,200.5012531328321,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.02976190476190476,252.47971265132367,0.8547970543007515,70.81329553720786,0.08352763605442173,267.69040947186375,0.0,3.2077913982090647,0.0,1.189278905819714,0.0,3.216684098024825,0.02976190476190476,255.68750404953272,0.8547970543007515,72.00257444302758,0.08352763605442173,270.90709356988856,0.0005888480392156863,5.23263739922923,0.0016869637148337596,14.482824897604507,0.009226190476190476,79.26312625535515,0.0001488095238095238,1.2784375202476637,0.0001175595238095238,1.0137187569315589,0.0002663690476190476,2.2921562771792225,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17537397371125657,0.2063543861137347,0.0735,0.07352411684210526,0.44099999999999995,0.4411447010526316,1.7094916381112562,1.7406408684084713,0.0,0.0001975259348296601,0.0,0.053989487718739564,0.0,0.25236010678219767,0.0,0.0026846734317416765,0.0,0.00442389683284033,0.0,0.007027796924124922,0.0,1.6568482484179198e-05,False,True,0.0,0.0,0.0,0.0,0.0,0.0
costa,MANABÍ,ARROZ (EN CÁSCARA),transitory,134.0,134.0,2.0,5.0,0.1411,32.0,772.7272727272731,9395.45454545454,6000.0,10000.0,1653.741,4514.9985,22.22222222222222,480.0,0.0,1500.0,80.0,480.0,30.0,272.155422,0.0,1500.0,0.0,129.59782,0.03125,8.333333333333334,0.25,64.79891,0.1,4.0,0.0,64.94176714285715,11.3636363636364,182.73184102329824,0.0,0.0,0.0,129.59782,0.0,4.0,0.0,0.0,0.0,10000.0,0.0,0.0,3.333333333333333,582.0,17.165066666666668,125.6832,17.708799999999997,195.31692948132,0.0,0.9663439770000001,0.0,0.42094977958266167,0.0,1.0349933795856554,3.333333333333333,582.966343977,17.165066666666668,126.10414977958266,17.708799999999997,196.35192286090563,0.06595098039215685,11.586513113884777,0.18893993606138104,33.04065978469318,1.0333333333333332,180.71956663286997,0.016666666666666666,2.914831719885,0.013166666666666665,2.3038476811622397,0.02983333333333333,5.21867940104724,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18250971666666665,0.22999040942500001,0.0735,0.073500481131,0.44099999999999995,0.44100288678599997,1.7166273810666666,1.764111441742,0.0,4.47672806e-05,0.0,0.009456620130600002,0.0,0.02772914275241,0.0,0.0010893417969999998,0.0,0.0012080826840800002,0.0,0.0020443865322555006,0.0,4.4848934331e-06,False,True,0.0,0.0,0.0,0.0,0.0,0.0
oriente,ORELLANA,ARROZ (EN CÁSCARA),transitory,1.0,1.0,4.0,4.0,1.0,1.0,1136.36363636364,1136.36363636364,,,1653.741,4514.9985,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,2.0,2.0,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.6727,0.6727,1.9271873478260872,1.9271873478260872,10.54,10.54,0.17,0.17,0.13429999999999997,0.13429999999999997,0.3043,0.3043,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
oriente,SUCUMBÍOS,ARROZ (EN CÁSCARA),transitory,10.0,10.0,2.0,6.0,0.25,44.5,727.2727272727269,8181.8181818182,,,1653.741,4514.9985,2.2679618500000003,166.66666666666666,0.0,450.0,36.2873896,36.2873896,3.0,3.0,0.0,550.0,0.0,0.0,0.0771107029,8.0,0.48,0.48,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34019427750000003,178.0,7.274578352349,18.036117569648,1.7765752697527497,22.246679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.34019427750000003,178.0,7.274578352349,18.036117569648,1.7765752697527497,22.246679999999998,0.006730843837477941,3.5217823529411763,0.019282885511789315,10.08939258567775,0.105460226025,55.18,0.0017009713875,0.89,0.001343767396125,0.7031,0.003044738783625,1.5931,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17818262802915266,0.18289080143672098,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7123002924291524,1.7170084658367206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
sierra,BOLÍVAR,ARROZ (EN CÁSCARA),transitory,1.0,1.0,4.0,4.0,1.4112,1.4112,7730.364873222009,7730.364873222009,,,1653.741,4514.9985,283.4467120181406,283.4467120181406,0.0,0.0,0.0,0.0,0.0,0.0,283.4467120181406,283.4467120181406,0.0,0.0,,,1.417233560090703,1.417233560090703,1.417233560090703,1.417233560090703,2.834467120181406,2.834467120181406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51700680272109,42.51700680272109,18.554421768707485,18.554421768707485,35.29336734693877,35.29336734693877,0.0,0.0,0.0,0.0,0.0,0.0,42.51700680272109,42.51700680272109,18.554421768707485,18.554421768707485,35.29336734693877,35.29336734693877,0.8412114845938377,0.8412114845938377,2.4099481640482283,2.4099481640482283,13.180272108843539,13.180272108843539,0.21258503401360546,0.21258503401360546,0.1679421768707483,0.1679421768707483,0.38052721088435376,0.38052721088435376,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1831175595238095,0.1831175595238095,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7172352239238093,1.7172352239238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
sierra,COTOPAXI,ARROZ (EN CÁSCARA),transitory,1.0,1.0,3.0,3.0,18.0,18.0,1590.909090909089,1590.909090909089,,,1653.741,4514.9985,136.07771100000002,136.07771100000002,0.0,0.0,0.0,0.0,0.0,0.0,136.07771100000002,136.07771100000002,0.0,0.0,1.0,1.0,6.0,6.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41165665,20.41165665,8.907646962060001,8.907646962060001,16.943716185165,16.943716185165,0.0,0.0,0.0,0.0,0.0,0.0,20.41165665,20.41165665,8.907646962060001,8.907646962060001,16.943716185165,16.943716185165,0.4038506302486765,0.4038506302486765,1.1569731307073592,1.1569731307073592,6.327613561500001,6.327613561500001,0.10205828325,0.10205828325,0.0806260437675,0.0806260437675,0.1826843270175,0.1826843270175,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17889709554590122,0.17889709554590122,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7130147599459011,1.7130147599459011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
sierra,LOJA,ARROZ (EN CÁSCARA),transitory,2.0,2.0,4.0,5.0,14.0,14.0,4904.220779220779,5162.337662337664,10000.0,10000.0,1653.741,4514.9985,107.14285714285714,107.14285714285714,53.57142857142857,53.57142857142857,46.42857142857143,46.42857142857143,10.0,10.0,217.14285714285717,217.14285714285717,0.0,0.0,1.1428571428571428,1.1428571428571428,1.0,1.0,1.0,1.0,3.142857142857143,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,34.285714285714285,34.285714285714285,16.131214285714286,16.131214285714286,18.321492857142854,18.321492857142854,0.0,0.0,0.0,0.0,0.0,0.0,34.285714285714285,34.285714285714285,16.131214285714286,16.131214285714286,18.321492857142854,18.321492857142854,0.6783529411764705,0.6783529411764705,1.943382199488491,1.943382199488491,10.628571428571428,10.628571428571428,0.17142857142857143,0.17142857142857143,0.13542857142857143,0.13542857142857143,0.30685714285714283,0.30685714285714283,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18205740624999997,0.18205740624999997,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7161750706499999,1.7161750706499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
