Region,Province,Product,Species,System,Functional_unit,Normalized_product_output_kg,Area_ha_per_1kg_product,Animals_total_live_weight_kg_per_1kg_product,Producing_animals_live_weight_kg_per_1kg_product,Animals_sold_live_weight_kg_per_1kg_product,Animal_input_age_related_factor,Animal_input_economic_allocation_factor,Animal_input_live_weight_kg_per_1kg_product,Animal_input_calf_live_weight_kg_per_1kg_product,Animal_input_one_day_chicken_live_weight_kg_per_1kg_product,Animal_input_piglet_live_weight_kg_per_1kg_product,Animal_input_kid_goat_live_weight_kg_per_1kg_product,Animal_input_dairy_cow_live_weight_kg_per_1kg_product,Animal_input_laying_hen_live_weight_kg_per_1kg_product,Water_l_per_1kg_product,Electricity_kWh_per_1kg_product,Live_weight_equivalent_kg_per_1kg_product,Milk_output_l_per_1kg_product,Milk_output_kg_fpcm_per_1kg_product,Milk_sales_l_per_1kg_product,Milk_sales_kg_fpcm_per_1kg_product,Egg_output_reported_per_1kg_product,Egg_output_kg_per_1kg_product,Egg_sales_reported_per_1kg_product,Egg_sales_kg_per_1kg_product,Birds_sold_head_per_1kg_product,Birds_consumed_head_per_1kg_product,Cultivated_pasture_area_ha_per_1kg_product,Natural_pasture_area_ha_per_1kg_product,Linked_pasture_area_ha_per_1kg_product,Intake_assumption_kg_per_1kg_product,Pasture_feed_kg_per_1kg_product,Cultivated_pasture_feed_kg_per_1kg_product,Natural_pasture_feed_kg_per_1kg_product,Unmatched_pasture_feed_kg_per_1kg_product,Supplement_feed_kg_per_1kg_product,Common_feed_kg_per_1kg_product,Waste_feed_kg_per_1kg_product,Unallocated_feed_kg_per_1kg_product,Total_feed_kg_per_1kg_product,Proxy_total_feed_kg_per_1kg_product,Proxy_forage_kg_per_1kg_product,Proxy_tree_forage_kg_per_1kg_product,Proxy_compound_feed_kg_per_1kg_product,Proxy_mineral_kg_per_1kg_product,Vaccinated_head_per_1kg_product,Area_ha,Animals_total_head,Producing_animals_head,Animals_sold_head,Animal_input_key,Animal_input_name,Milking_system_ESPAC,Infrastructure_type,Infrastructure_source,Infrastructure_area_m2_head,Infrastructure_area_ha,Water_l_head_day,Electricity_kWh_head_day,Representative_live_weight_kg,Live_weight_equivalent_kg,Milk_output_l_day,Milk_output_kg_fpcm_day,Milk_sales_l_7d,Milk_sales_kg_fpcm_7d,Milk_yield_l_head_day,Egg_output_reported,Egg_output_kg,Egg_sales_reported,Egg_sales_kg,Eggs_per_head_reported,Birds_sold_head,Birds_consumed_head,Pasture_share_pct,Cultivated_pasture_area_ha,Natural_pasture_area_ha,Linked_pasture_area_ha,Cultivated_pasture_area_share_pct,Natural_pasture_area_share_pct,Cultivated_pasture_area_ha_per_head,Natural_pasture_area_ha_per_head,Cultivated_pasture_feed_share_pct,Natural_pasture_feed_share_pct,Unmatched_pasture_feed_share_pct,Supplement_share_pct,Common_feed_share_pct,Waste_feed_share_pct,Intake_assumption_kg_head_day,Pasture_feed_kg_head_day,Cultivated_pasture_feed_kg_head_day,Natural_pasture_feed_kg_head_day,Unmatched_pasture_feed_kg_head_day,Supplement_feed_kg_head_day,Common_feed_kg_head_day,Waste_feed_kg_head_day,Unallocated_feed_share_pct,Unallocated_feed_kg_head_day,Total_feed_kg_head_day,Proxy_total_feed_kg_head_day,Proxy_body_weight_kg,Proxy_forage_share_pct,Proxy_tree_forage_share_pct,Proxy_compound_feed_share_pct,Proxy_mineral_share_pct,Proxy_forage_kg_head_day,Proxy_tree_forage_kg_head_day,Proxy_compound_feed_kg_head_day,Proxy_mineral_kg_head_day,Vaccinated_head,Vaccination_share_pct,Infra_water_electricity_status,Infra_water_electricity_note,Infra_water_electricity_citations,Reference_output_kg,Reference_output_kg_for_dfe,Normalization_factor_to_1kg,Reference_output_basis_note,Output_unit,Sales_unit,Diet_basis,Proxy_diet_basis,Diet_data_status,Ration_composition_note,Diet_proxy_source_key,Diet_proxy_quality,Diet_proxy_note,Diet_proxy_citations
Oriente,ZAMORA CHINCHIPE,milk,cattle,beef,1 kg FPCM,1.0,1.5526358336221016,20.87314484556873,114.80229665062802,,1.0,0.0376,0.7848302461933844,0.0,0.0,0.0,0.0,0.7848302461933844,0.0,4.892143323180171,0.02446071661590086,20.87314484556873,1.0175658112214756,1.0,0.0,0.0,,,,,,,1.0814898173110299,0.0,1.0814898173110299,0.6522857764240229,0.10286665291620735,0.09472612642643555,0.0,0.0,0.00032463432910726355,0.0,0.0,0.0,0.10317273671222277,,,,,,1.3906732753360167,14.0,14.5,4.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: nan,ESPAC direct (gl_sistema_ordenio),,,60.0,0.3,400.0,290.90909090909093,12.5,12.28421775,0.0,0.0,3.6666666666666665,,,,,,,,98.5,6.34,0.0,6.34,100.0,0.0,0.44375,0.0,96.0,0.0,0.0,2.0,,,8.0,1.4327272727272726,1.3963636363636363,0.0,0.0,0.02909090909090909,0.0,0.0,0.0,0.0,1.4545454545454546,,,,,,,,,,,14.5,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for low-intensity milk output in non-dairy systems. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were strongly downscaled to 0.3 kWh/head/day for occasional milk handling in beef-oriented systems. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),12.28421775,4483.73947875,0.08153572205300286,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Oriente,ZAMORA CHINCHIPE,milk,cattle,dairy,1 kg FPCM,1.0,0.8683228255756592,16.651076910896876,91.58092300993282,,1.0,0.0376,0.6260804918497226,0.0,0.0,0.0,0.0,0.6260804918497226,0.0,3.534702291611442,0.08033414299116913,16.651076910896876,1.0175658112214756,1.0,6.783772074809837,6.666666666666667,,,,,,,0.771654073509619,0.0,0.771654073509619,0.642673143929353,0.11684966253260964,0.11115324148414493,0.0,0.0,0.0004405751609312862,0.0,0.0,0.0,0.11684966253260964,,,,,,0.8721992667612648,17.775,11.0,4.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,66.0,1.5,450.0,327.27272727272725,18.5,18.18064227,140.0,137.5832388,4.875,,,,,,,,95.0,10.25,0.0,10.25,100.0,0.0,0.9555335968379447,0.0,95.0,0.0,0.0,5.0,,,12.0,2.0727272727272728,2.0727272727272728,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,2.1818181818181817,,,,,,,,,,,10.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,"FAO small-scale dairy manual - Uses 4 to 6 L water per kg dry matter intake; the worked example for a 300 kg cow producing 10 kg milk/day gives about 66 L/day, adopted here as the milk-row water proxy. (https://www.fao.org/4/t1265e/t1275e01.htm) | FAO Milking, milk collection and transport - Gives wash-water benchmarks for hand, bucket, and pipeline milking plus plate-cooler water loads, supporting a dedicated dairy handling infrastructure proxy. (https://www.fao.org/4/i2433e/i2433e07.pdf) | Uruguay MGAP dairy intermediate-consumption report - Provides Latin American dairy infrastructure energy benchmarks for milking-room electricity and milk cooling; a rounded 1.5 kWh/cow/day proxy was adopted as a moderate regional milking-plus-cooling estimate. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf)",18.18064227,6635.93442855,0.05355609532744609,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Oriente,ZAMORA CHINCHIPE,milk,cattle,dual-purpose,1 kg FPCM,1.0,1.2859672280943866,18.501196567663193,101.75658112214757,,1.0,0.0376,0.6956449909441361,0.0,0.0,0.0,0.0,0.6956449909441361,0.0,3.0526974336644273,0.03052697433664427,18.501196567663193,1.0175658112214756,1.0,7.027407098339259,6.906095921111609,,,,,,,0.8960523681288768,0.0,0.8960523681288768,0.5087829056107378,0.08325538455448438,0.09158092300993281,0.0,0.0,0.0002318816636480454,0.0,0.0,0.0,0.08360320704995644,,,,,,1.0175658112214756,23.06,17.0,4.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,60.0,0.6,400.0,290.90909090909093,20.0,19.6547484,347.5,341.50125345,4.0,,,,,,,,95.0,14.0,0.0,14.0,100.0,0.0,0.819672131147541,0.0,95.0,0.0,0.0,7.5,,,10.0,1.7272727272727273,1.7272727272727273,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,1.8181818181818181,,,,,,,,,,,18.5,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for lower-intensity dual-purpose milk systems. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were scaled down to 0.6 kWh/head/day for lower-intensity dual-purpose milk handling. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),19.6547484,7173.983166,0.050878290561073784,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Sierra,AZUAY,milk,cattle,(unknown),1 kg FPCM,1.0,0.7114480963456817,30.83532761277199,169.59430187024594,,1.0,0.0376,1.1594083182402268,0.0,0.0,0.0,0.0,1.1594083182402268,0.0,25.43914528053689,0.2543914528053689,30.83532761277199,1.0175658112214756,1.0,,,,,,,,,0.0,0.5840427627520958,0.5840427627520958,4.239857546756149,0.7708831903192996,0.0,0.6167065522554397,0.4625299141915798,,0.0,0.0,0.0,0.7708831903192996,,,,,,0.5087829056107378,2.065,2.5,1.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,60.0,0.6,400.0,72.72727272727273,2.5,2.45684355,,,2.5,,,,,,,,100.0,0.0,1.72188203351,1.72188203351,0.0,100.0,0.0,0.21523525418875,0.0,100.0,50.0,,,,10.0,1.8181818181818181,0.0,1.8181818181818181,0.9090909090909091,,0.0,0.0,0.0,0.0,1.8181818181818181,,,,,,,,,,,1.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for milk rows with unspecified system. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were scaled to 0.6 kWh/head/day for milk rows with unspecified system. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),2.45684355,896.74789575,0.42398575467561483,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Sierra,AZUAY,milk,cattle,beef,1 kg FPCM,1.0,0.5342220508912747,18.501196567663193,101.75658112214757,,1.0,0.0376,0.6956449909441361,0.0,0.0,0.0,0.0,0.6956449909441361,0.0,7.631743584161067,0.038158717920805336,18.501196567663193,1.0175658112214756,1.0,7.12296067855033,6.999999999999999,,,,,,,0.07030454695712014,0.0,0.11252081418728747,1.0175658112214756,0.18038666653471613,0.09082405587761933,0.0331487101646069,0.0,0.0010118472595551074,0.0,0.0,0.0,0.18056057778245216,,,,,,1.2083594008255023,7.0,7.0,2.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: nan,ESPAC direct (gl_sistema_ordenio),,,60.0,0.3,400.0,145.45454545454547,6.0,5.89642452,70.0,68.7916194,4.0,,,,,,,,95.0,0.0,0.0,1.79418946474,100.0,0.0,0.0,0.0,78.28110143240445,0.0,0.0,10.0,,,8.0,1.3818181818181818,1.1386342026531557,0.0,0.0,0.14545454545454548,0.0,0.0,0.0,0.0,1.4545454545454546,,,,,,,,,,,10.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for low-intensity milk output in non-dairy systems. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were strongly downscaled to 0.3 kWh/head/day for occasional milk handling in beef-oriented systems. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),5.89642452,2152.1949498,0.12719572640268445,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Sierra,AZUAY,milk,cattle,dairy,1 kg FPCM,1.0,0.29373127389991344,16.651076910896872,91.58092300993282,,1.0,0.0376,0.6260804918497225,0.0,0.0,0.0,0.0,0.6260804918497225,0.0,6.71593435406174,0.15263487168322135,16.651076910896872,1.0175658112214756,1.0,6.783772074809837,6.666666666666666,,,,,,,0.07122960678550329,0.0,0.11871601130917214,1.2210789734657708,0.18501196567663192,0.07548488199606583,0.0,0.0,0.0010434674864162042,0.0,0.0,0.0,0.18501196567663192,,,,,,0.4070263244885903,3.5,6.0,2.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,66.0,1.5,450.0,163.63636363636363,9.0,8.84463678,94.0,92.37731748,5.0,,,,,,,,90.0,0.855,0.0,1.5,100.0,0.0,0.13133333333333333,0.0,80.0,0.0,0.0,10.0,,,12.0,1.9636363636363638,1.7454545454545454,0.0,0.0,0.21818181818181817,0.0,0.0,0.0,0.0,2.1818181818181817,,,,,,,,,,,6.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,"FAO small-scale dairy manual - Uses 4 to 6 L water per kg dry matter intake; the worked example for a 300 kg cow producing 10 kg milk/day gives about 66 L/day, adopted here as the milk-row water proxy. (https://www.fao.org/4/t1265e/t1275e01.htm) | FAO Milking, milk collection and transport - Gives wash-water benchmarks for hand, bucket, and pipeline milking plus plate-cooler water loads, supporting a dedicated dairy handling infrastructure proxy. (https://www.fao.org/4/i2433e/i2433e07.pdf) | Uruguay MGAP dairy intermediate-consumption report - Provides Latin American dairy infrastructure energy benchmarks for milking-room electricity and milk cooling; a rounded 1.5 kWh/cow/day proxy was adopted as a moderate regional milking-plus-cooling estimate. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf)",8.84463678,3228.2924247,0.10175658112214757,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Sierra,AZUAY,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.3927804031314896,18.501196567663193,101.75658112214757,,1.0,0.0376,0.6956449909441361,0.0,0.0,0.0,0.0,0.6956449909441361,0.0,6.783772074809837,0.06783772074809837,18.501196567663193,1.0175658112214756,1.0,6.444583471069346,6.333333333333333,,,,,,,0.08479715093512297,0.0,0.16347877964695798,1.130628679134973,0.18501196567663195,0.07568671323134944,0.0,0.0,0.0008695562386801702,0.0,0.0,0.0,0.18501196567663195,,,,,,0.5814661778408432,4.305,7.0,2.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,60.0,0.6,400.0,145.45454545454547,8.5,8.35326807,84.0,82.54994328,4.0,,,,,,,,90.0,0.975,0.0,1.5832048879535,100.0,0.0,0.125,0.0,80.0,0.0,0.0,10.0,,,10.0,1.6363636363636365,1.4545454545454546,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.8181818181818181,,,,,,,,,,,7.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for lower-intensity dual-purpose milk systems. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were scaled down to 0.6 kWh/head/day for lower-intensity dual-purpose milk handling. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),8.35326807,3048.94284555,0.11306286791349729,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Sierra,BOLÍVAR,milk,cattle,(unknown),1 kg FPCM,1.0,0.5087829056107378,24.668262090217592,135.67544149619675,,1.0,0.0376,0.9275266545921815,0.0,0.0,0.0,0.0,0.9275266545921815,0.0,20.35131622442951,0.2035131622442951,24.668262090217592,1.0175658112214756,1.0,7.377352131355698,7.25,,,,,,,0.2543914528053689,0.0,0.3459723758153017,3.3918860374049187,0.4625299141915798,0.2682673502311163,0.0,0.0,0.002028964556920397,0.0,0.0,0.0,0.4799210389651832,,,,,,1.0175658112214756,1.7,8.0,1.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,60.0,0.6,400.0,72.72727272727273,3.0,2.94821226,189.0,185.73737238,3.0,,,,,,,,90.0,1.0,0.0,1.39,100.0,0.0,0.25,0.0,90.0,0.0,0.0,10.0,,,10.0,1.6363636363636365,1.6363636363636365,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.8181818181818181,,,,,,,,,,,7.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for milk rows with unspecified system. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were scaled to 0.6 kWh/head/day for milk rows with unspecified system. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),2.94821226,1076.0974749,0.33918860374049187,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Sierra,BOLÍVAR,milk,cattle,beef,1 kg FPCM,1.0,0.8691707970850104,18.501196567663193,101.75658112214757,,1.0,0.0376,0.6956449909441361,0.0,0.0,0.0,0.0,0.6956449909441361,0.0,10.175658112214755,0.05087829056107378,18.501196567663193,1.0175658112214756,1.0,7.12296067855033,6.999999999999999,,,,,,,0.5087829056107378,0.0,0.6258029739012075,1.3567544149619675,0.22818142433451272,0.16651076910896873,0.0,0.0,0.0006956449909441361,0.0,0.0,0.0,0.22887706932545682,,,,,,1.0175658112214756,4.995,6.0,2.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: nan,ESPAC direct (gl_sistema_ordenio),,,60.0,0.3,400.0,145.45454545454547,5.5,5.40505581,108.5,106.62701007,4.0,,,,,,,,90.0,2.9062,0.0,3.50695,100.0,0.0,0.35162499999999997,0.0,90.0,0.0,0.0,10.0,,,8.0,1.309090909090909,1.309090909090909,0.0,0.0,0.14545454545454548,0.0,0.0,0.0,0.0,1.4545454545454546,,,,,,,,,,,6.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,FAO small-scale dairy manual - Lactating-cow water use increases with dry matter intake and milk output; a reduced 60 L/day proxy was retained for low-intensity milk output in non-dairy systems. (https://www.fao.org/4/t1265e/t1275e01.htm) | Uruguay MGAP dairy intermediate-consumption report - Latin American dairy energy benchmarks were strongly downscaled to 0.3 kWh/head/day for occasional milk handling in beef-oriented systems. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf),5.40505581,1972.84537065,0.16959430187024593,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
Sierra,BOLÍVAR,milk,cattle,dairy,1 kg FPCM,1.0,0.427343382664042,20.81384613862109,114.476153762416,,1.0,0.0376,0.782600614812153,0.0,0.0,0.0,0.0,0.782600614812153,0.0,6.71593435406174,0.15263487168322135,20.81384613862109,1.0175658112214756,1.0,7.12296067855033,7.0,,,,,,,0.1414416477597851,0.0,0.22651775331952717,1.2210789734657708,0.17761148704956667,0.11840765803304444,0.0,0.0,0.0010434674864162042,0.0,0.0,0.0,0.1792810350278326,,,,,,0.6105394867328854,3.0,5.0,2.0,,dairy_cow,"dairy cow, at farm {BR} Economic, U",Mecánico,milking system: Mecánico,ESPAC direct (gl_sistema_ordenio),,,66.0,1.5,450.0,163.63636363636363,8.0,7.86189936,100.0,98.273742,4.0,,,,,,,,90.0,1.4112,0.0,2.0,100.0,0.0,0.3024,0.0,90.0,0.0,0.0,20.0,,,12.0,1.9636363636363638,1.9636363636363638,0.0,0.0,0.43636363636363634,0.0,0.0,0.0,0.0,2.1818181818181817,,,,,,,,,,,5.0,100.0,mixed: direct ESPAC infrastructure + literature proxy water/electricity,infrastructure from ESPAC cattle milking-system field; water/electricity from literature proxy,"FAO small-scale dairy manual - Uses 4 to 6 L water per kg dry matter intake; the worked example for a 300 kg cow producing 10 kg milk/day gives about 66 L/day, adopted here as the milk-row water proxy. (https://www.fao.org/4/t1265e/t1275e01.htm) | FAO Milking, milk collection and transport - Gives wash-water benchmarks for hand, bucket, and pipeline milking plus plate-cooler water loads, supporting a dedicated dairy handling infrastructure proxy. (https://www.fao.org/4/i2433e/i2433e07.pdf) | Uruguay MGAP dairy intermediate-consumption report - Provides Latin American dairy infrastructure energy benchmarks for milking-room electricity and milk cooling; a rounded 1.5 kWh/cow/day proxy was adopted as a moderate regional milking-plus-cooling estimate. (https://www.gub.uy/ministerio-ganaderia-agricultura-pesca/sites/ministerio-ganaderia-agricultura-pesca/files/documentos/publicaciones/informe_consumo_intermedio.pdf)",7.86189936,2869.5932663999997,0.10175658112214757,Milk liters/day converted to kg FPCM using 0.982737 kg FPCM/L; live-weight-equivalent per kg FPCM is based on total herd live weight divided by total milk output; DFE annualizes this daily output by multiplying by 365.,kg FPCM/day,kg FPCM/7d,as-fed kg/head/day,,"share-based, absolute kg/head/day estimated from configured intake assumption","pasture + supplement shares from ESPAC cattle module; pasture share split across linked cultivated pasture, linked natural pasture, and unmatched residual using holding-level ESPAC pasture areas",,,,
