Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue
costa,(all selected provinces),PLÁTANO (FRUTA FRESCA),permanent,1253.0,1253.0,11.0,11.0,0.0,293.0,136.3636363636364,66287.87878787876,0.0,29565.21739130435,2294.5065000000004,8375.2513,0.5,1200.0,0.0,1250.0,1.0,220.0,2.5,257.22222222222223,0.0,1250.0,0.0,4000.0,0.0715819613457408,10.0,0.1538461538461538,100.0,0.0666666666666666,600.0,0.0,700.0,4181.818181818187,4181.818181818187,0.0,4000.0,0.0,1360.77711,0.0,160.0,0.075,605.0,0.22911,121.75560000000002,1.3074074999999998,277.53009999999995,0.0,45.15371175850001,0.0,16.7708891050732,0.0,53.92332375564037,0.075,650.1537117585,0.22911,138.5264891050732,1.3074074999999998,331.4534237556403,0.0014838970588235292,15.309724584848963,0.004251148561381074,36.71054360612852,0.02325,201.54765064513498,0.000375,3.2507685587925,0.00029625,2.6209370042035194,0.00067125,5.87170556299602,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175100235625,0.2391679164170233,0.0735,0.07351924524,0.44099999999999995,0.44111547144,1.7092179000249996,1.7734202974970232,0.0,0.0011061964463,0.0,0.2756215113713,0.0,1.107221998900305,0.0,0.017692648868499996,0.0,0.02666766818284,0.0,0.04182965858868275,0.0,0.00034982538104755007,False,True
costa,(all selected provinces),SOYA,transitory,80.0,80.0,0.0,6.0,0.3528,300.0,422.0779220779214,2500.0,0.0,10000.0,891.9968000000001,1960.0096000000003,1.417233560090703,300.0,0.0,283.4467120181406,2.1433164249482037,200.0,0.4,170.06802721088437,0.0,566.8934240362812,0.0,80.0,0.25,8.503401360544217,0.25,5.668934240362812,0.4286632849896406,4.0,0.0,14.17233560090703,5.681818181818187,543.9477290588234,0.0,0.0,0.0,0.0,0.0,80.0,0.21258503401360543,141.37188208616783,0.5136765883748656,58.914,0.37569083673469383,122.05858163265304,0.0,0.276,0.0,0.052368000000000005,0.0,0.16602,0.21258503401360543,141.64788208616784,0.5136765883748656,58.966368,0.37569083673469383,122.22460163265305,0.004206057422969187,2.817497551746033,0.01204974082024114,8.028017888294826,0.06590136054421768,43.91084344671203,0.001062925170068027,0.7082394104308393,0.0008397108843537413,0.559832054240363,0.0019026360544217684,1.2680714646712024,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175224733507414,0.20085506350000001,0.0735,0.07350962261999999,0.44099999999999995,0.44105773571999995,1.7093423979074136,1.7350400862399997,0.0,3.9999999999999996e-05,0.0,0.01332,0.0,0.07656,0.0,0.000144,0.0,0.0007199999999999999,0.0,0.0010479999999999999,0.0,1.04e-06,False,True
costa,(all selected provinces),TABACO,transitory,30.0,30.0,2.0,7.0,0.6,300.0,592.2865013774103,2673.7967914438527,7500.0,10434.782608695654,3101.0014,3101.0014,80.0,1000.0,0.0,80.0,0.0,0.0,105.01779359430606,105.01779359430606,0.0,1000.0,0.0,2200.0,0.2,10.006060606060606,0.4,6.0,0.2,10.0,0.0,22.506060606060608,168.872727272727,197.01818181818203,0.0,1200.0,0.0,1000.0,0.0,2.0,12.0,177.2,5.236800000000001,65.46000000000001,62.266362277580065,176.82016227758004,0.0,17.736900000000006,0.0,6.911331165836575,0.0,20.7695969909973,12.0,194.93689999999998,5.236800000000001,72.37133116583658,62.266362277580065,197.58975926857732,0.2374235294117647,4.817796108588235,0.680183769820972,10.993843833720769,3.7199999999999998,60.43043899999999,0.06,0.9746845,0.0474,0.7907529279999999,0.1074,1.7654374279999998,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1772911,0.206862594037607,0.0735,0.07350024056549999,0.44099999999999995,0.44100144339299996,1.7114087643999998,1.740981942396107,0.0,0.0005041420000000001,0.0,0.11516700000000002,0.0,0.3972815,0.0,0.010166248,0.0,0.01293824,0.0,0.021042065000000002,0.0,0.00012459100000000001,False,True
costa,(all selected provinces),TOMATE DE ÁRBOL (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,,,10909.090909090915,10909.090909090915,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all selected provinces),TOMATE RIÑON,transitory,2.0,2.0,2.0,4.0,0.02,1.0,6136.36363636365,16909.0909090909,10434.782608695654,10434.782608695654,5180.503900000001,8375.2513,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,2500.0,12.0,12.0,,,,,0.0,12.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,75.0,75.0,32.730000000000004,32.730000000000004,62.25749999999999,62.25749999999999,0.0,21.625000000000004,0.0,7.671046012159533,0.0,26.756883606244365,75.0,96.625,32.730000000000004,40.40104601215954,62.25749999999999,89.01438360624437,1.4838970588235294,3.0833074999999996,4.251148561381075,5.409150044565217,23.25,29.95375,0.375,0.483125,0.29624999999999996,0.40696999999999994,0.6712499999999999,0.890095,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18931937499999998,0.1960315402606396,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7234370393999998,1.7301492046606395,0.0,0.00036071249999999997,0.0,0.097925,0.0,0.4394625,0.0,0.00377635,0.0,0.0080755,0.0,0.011761124999999997,0.0,0.00018825000000000002,False,True
costa,(all selected provinces),TRIGO,transitory,1.0,1.0,8.0,8.0,0.03,0.03,1515.1515151515166,1515.1515151515166,0.0,0.0,1447.4865,3993.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,3.787878787878792,3.787878787878792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all selected provinces),YUCA,transitory,75.0,75.0,0.0,11.0,0.07,89.74,208.04195804195768,25832.20211925362,0.0,10434.782608695654,1653.741,3993.762,2.0,700.0,0.0,440.0,150.0,150.0,200.0,200.0,0.0,880.0,0.0,150.0,0.3636363636363636,21.73913043478261,0.5,10.0,0.25,2.0,0.0,21.73913043478261,25.454545454545443,25.454545454545443,0.0,0.0,0.0,150.0,0.0,80.0,0.3,254.60000000000002,29.58792,75.279,99.86103,186.77249999999998,0.0,1.3785,0.0,0.536555982,0.0,1.3543413540000004,0.3,255.97850000000003,29.58792,75.81555598199999,99.86103,188.126841354,0.005935588235294117,5.139291364117646,0.017004594245524297,14.505049890683633,0.093,79.353335,0.0015,1.2798925,0.001185,1.0127279200000001,0.002685,2.2926204200000004,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18794471499999998,0.208014751,0.0735,0.07350962261999999,0.44099999999999995,0.44105773571999995,1.7220623793999996,1.74219977374,0.0,8.95e-05,0.0,0.0234945,0.0,0.104223825,0.0,0.0013965,0.0,0.0020766,0.0,0.00335357875,0.0,6.17075e-06,False,True
oriente,(all selected provinces),ARROZ (EN CÁSCARA),transitory,11.0,11.0,2.0,6.0,0.25,44.5,727.2727272727269,8181.8181818182,0.0,0.0,1653.741,4514.9985,2.2679618500000003,166.66666666666666,0.0,450.0,36.2873896,36.2873896,3.0,3.0,0.0,550.0,0.0,0.0,0.0771107029,8.0,0.48,0.48,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34019427750000003,178.0,7.274578352349,18.036117569648,1.7765752697527497,22.246679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.34019427750000003,178.0,7.274578352349,18.036117569648,1.7765752697527497,22.246679999999998,0.006730843837477941,3.5217823529411763,0.019282885511789315,10.08939258567775,0.105460226025,55.18,0.0017009713875,0.89,0.001343767396125,0.7031,0.003044738783625,1.5931,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17818262802915266,0.18289080143672098,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7123002924291524,1.7170084658367206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),BANANO (FRUTA FRESCA),permanent,19.0,19.0,11.0,11.0,0.01,4.0,218.181818181818,73636.3636363636,0.0,0.0,2294.5065000000004,8375.2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6803.88555,,,2.0,30.0,,,0.0,30.0,0.0,0.0,0.0,6803.88555,0.0,2267.96185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.52312960500001,0.0,28.19796678890353,0.0,90.78742613537214,0.0,75.52312960500001,0.0,28.19796678890353,0.0,90.78742613537214,0.0,5.585779516326512,0.0,4.044203287736337,0.0,23.412170177550003,0.0,0.37761564802500003,0.0,0.38667842357759996,0.0,0.7642940716026,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.19326752169043107,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.727385186090431,0.0,0.0017301260370817498,0.0,0.42034404927900004,0.0,1.6142910195739248,0.0,0.029215022726197,0.0,0.04248935807501,0.0,0.06686830369016875,0.0,0.00058990821699425,False,True
oriente,(all selected provinces),CACAO (ALMENDRA SECA),permanent,610.0,610.0,11.0,11.0,0.01,40.0,22.7272727272727,4545.4545454545605,0.0,15652.17391304348,3851.9916,6864.0084,0.5,1360.77711,0.0,4000.0,0.0,0.0,0.6666666666666666,566.9904625,0.0,4000.0,0.0,4535.9237,0.0166666666666666,29.04,0.03,72.57477920000001,0.06,45.359237,0.0,72.57477920000001,21.8181818181818,21.8181818181818,0.0,4535.9237,0.0,4193.548387096775,0.0,133.33333333333334,0.075,1564.1165665,0.03273,89.07646962060001,0.39429749999999997,451.83243160439997,0.0,70.5183206501613,0.0,27.541829970589582,0.0,82.04546031121116,0.075,1634.6348871501614,0.03273,116.61829959118958,0.39429749999999997,533.8778919156111,0.0014838970588235292,36.16212426050287,0.004251148561381074,92.43342498448895,0.02325,506.73681501655,0.000375,8.173174435750807,0.00029625,6.539314239403826,0.00067125,14.712488675154633,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175014319375,0.22628295075263322,0.0735,0.0735160377,0.44099999999999995,0.4410962262,1.7091319837749999,1.760512879052633,0.0,0.0021050033854631022,0.0,0.4843205184257743,0.0,1.6983446056690161,0.0,0.04210782321805606,0.0,0.053778392348643234,0.0,0.0875427332397123,0.0,0.0004867287105239786,False,True
oriente,(all selected provinces),CAFÉ (GRANO ORO),permanent,194.0,194.0,11.0,11.0,0.0,10.0,11.45454545454544,2145.45454545455,0.0,0.0,3851.9916,6864.0084,1.145435277777778,127005.8636,0.0,127005.8636,0.0,0.0,90.718474,90.718474,0.0,254011.7272,0.0,100000.0,0.025,16.0,0.2,9.0,0.1785714285714285,12.0,0.0,34.0,0.0,0.0,0.0,1511.82336921,0.0,483.8318613333333,0.0,100000.0,0.1718152916666667,62232.873164000004,0.07498019328333336,8313.803831256,45.32586703405249,15859.318349314437,0.0,361.6334363244665,0.0,71.66067713476247,0.0,227.5386576530473,0.1718152916666667,62594.50660032447,0.07498019328333336,8385.464508390764,45.32586703405249,16086.857006967484,0.0033994160795343146,1258.042533737624,0.009738831066560262,3546.847704720022,0.053262740416666676,19404.297046100586,0.0008590764583333335,312.97253300162237,0.0006786704020833335,247.67141219178126,0.001537746860416667,560.6439451934036,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17503280383456143,3.916583844494114,0.0735,0.085528275,0.44099999999999995,0.51316965,1.709150468234561,5.534899433894114,0.0,0.05037779794906646,0.0,16.742036436526195,0.0,96.0549868038989,0.0,0.1863236657142598,0.0,0.9092592672011207,0.0,1.3245490471697003,0.0,0.0014303897685184197,False,True
oriente,(all selected provinces),CAÑA DE AZÚCAR / OTROS USOS (TALLO FRESCO),permanent,65.0,65.0,11.0,11.0,0.01,14.0,90.909090909091,113636.36363636368,0.0,34782.608695652176,2832.0108,6864.0084,1.2,73.7548569105691,0.0,113.39809250000002,0.0,0.0,0.0,0.0,0.0,113.39809250000002,0.0,3401.942775,2.4390243902439024,10.0,1.0,1.5,2.0,2.0,0.0,22.6796185,0.0,0.0,0.0,3401.942775,0.0,226.796185,0.0,80.0,0.18,49.618579986585374,0.078552,4.827992933365854,0.14941799999999997,9.18358600821951,0.0,31.369756963500006,0.0,11.223031737373132,0.0,38.37288641058648,0.18,80.98833695008538,0.078552,16.051024670738986,0.14941799999999997,47.556472418805996,0.0035613529411764704,3.3018623293514757,0.01020275654731458,4.492304836764178,0.055799999999999995,25.10638445452647,0.0009,0.4049416847504269,0.0007109999999999999,0.35660654660013225,0.001611,0.7615482313505592,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17503436649999998,0.18632619625356314,0.0735,0.07350962261999999,0.44099999999999995,0.44105773571999995,1.7091520309,1.720511218993563,0.0,0.0006056920543408749,0.0,0.1619576837253,0.0,0.7163975105200924,0.0,0.0071765187840984995,0.0,0.013760100248944999,0.0,0.020538246119295875,0.0,0.000264963854465425,False,True
oriente,(all selected provinces),FREJOL SECO (GRANO SECO),transitory,9.0,9.0,2.0,10.0,0.03,1.2,349.65034965034994,1363.6363636363633,0.0,0.0,1653.741,3993.762,0.0,0.0,0.0,157.01274346153846,0.0,0.0,0.0,0.0,0.0,157.01274346153846,0.0,0.0,1.0,17.009713875000003,,,,,0.0,17.009713875000003,0.6993006993006999,21.02272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38433277692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38433277692308,0.0,0.0,0.0,0.0,0.0,1.0562247252657695,0.0,3.025929726465401,0.0,16.549143160846157,0.0,0.2669216638846154,0.0,0.21086811446884618,0.0,0.4777897783534616,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),FREJOL TIERNO (VAINA),transitory,2.0,2.0,2.0,3.0,0.01,0.25,545.454545454544,1818.18181818182,0.0,6153.846153846153,1653.741,3993.762,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,2500.0,,,25.0,25.0,,,0.0,25.0,2.72727272727272,2.72727272727272,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,21.625000000000004,0.0,7.671046012159533,0.0,26.756883606244365,0.0,89.625,0.0,7.671046012159533,0.0,26.756883606244365,0.0,2.9448104411764704,0.0,5.012376178836317,0.0,27.78375,0.0,0.448125,0.0,0.37932,0.0,0.827445,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.18171216526063957,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7158298296606391,0.0,0.00036071249999999997,0.0,0.097925,0.0,0.4394625,0.0,0.00377635,0.0,0.0080755,0.0,0.011761124999999997,0.0,0.00018825000000000002,False,True
oriente,(all selected provinces),LIMÓN (FRUTA FRESCA),permanent,3.0,3.0,11.0,11.0,0.65,0.65,9790.209790209785,9790.209790209785,0.0,0.0,3851.9916,8855.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),MAIZ DURO CHOCLO (CHOCLO),transitory,25.0,25.0,2.0,4.0,0.01,1.2,189.3939393939392,7272.727272727269,0.0,11304.347826086958,1537.4895,3993.762,0.0,0.0,0.0,226.796185,0.0,0.0,0.0,0.0,0.0,226.796185,0.0,2500.0,2.0,2.0,1.6666666666666667,25.0,,,0.0,25.0,0.0,0.0,0.0,2500.0,0.0,1000.0,0.0,0.0,0.0,77.1107029,0.0,0.0,0.0,0.0,0.0,28.975,0.0,10.898965892159534,0.0,34.67902596624437,0.0,106.0857029,0.0,10.898965892159534,0.0,34.67902596624437,0.0,3.6686830247302944,0.0,5.922375497135161,0.0,32.886567899,0.0,0.5304285145000001,0.0,0.452939276455,0.0,0.983367790955,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.18171216526063957,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7158298296606391,0.0,0.0006907125,0.0,0.165755,0.0,0.623888,0.0,0.01212635,0.0,0.0171195,0.0,0.02713165,0.0,0.000222455,False,True
oriente,(all selected provinces),MAIZ DURO SECO (GRANO SECO),transitory,187.0,187.0,2.0,11.0,0.01,40.0,118.181818181818,7272.727272727279,0.0,11304.347826086958,1537.4895,3993.762,0.45359237,907.18474,0.0,566.9904625,5.333333333333333,5.333333333333333,0.0,0.0,0.0,907.18474,0.0,493.0351847826087,0.0714285714285714,13.6077711,0.0499999999999999,12.5,0.04,16.0,0.0,24.0,0.984848484848485,590.9090909090912,0.0,493.0351847826087,0.0,0.0,0.0,0.0,0.0680388555,328.85446825,1.0770521565401998,60.4316730804,0.056479053950549994,112.95810790109999,0.0,4.264754348369566,0.0,1.5128382352323877,0.0,5.276834021204578,0.0680388555,333.1192225983696,1.0770521565401998,61.94451131563239,0.056479053950549994,118.23494192230457,0.0013461687674955882,6.821908625192147,0.003856577102357864,18.868496851492438,0.021092045205,103.26695900549458,0.00034019427749999996,1.6655961129918482,0.00026875347922499995,1.3208106918511522,0.0006089477567249999,2.9864068048430004,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17547121031848634,0.20276259042850334,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7095888747184862,1.736880254828503,0.0,7.11375816363587e-05,0.0,0.019312188187934783,0.0,0.08666818995701088,0.0,0.0007447493680215218,0.0,0.0015926022538847826,0.0,0.002319459375050543,0.0,3.712554941413044e-05,False,True
oriente,(all selected provinces),MAIZ SUAVE CHOCLO (CHOCLO),transitory,2.0,2.0,5.0,6.0,0.99,0.99,734.6189164370979,734.6189164370979,0.0,0.0,1537.4895,3993.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),MAIZ SUAVE SECO (GRANO SECO),transitory,5.0,5.0,4.0,9.0,0.13,0.5,279.72027972028,1244.0191387559814,0.0,0.0,1537.4895,3993.762,0.0,0.0,0.0,157.01274346153846,0.0,0.0,0.0,0.0,0.0,157.01274346153846,0.0,0.0,1.0,1.0,5.2631578947368425,5.2631578947368425,,,0.0,5.2631578947368425,0.5594405594405599,7.464114832535888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38433277692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38433277692308,0.0,0.0,0.0,0.0,0.0,1.0562247252657695,0.0,3.025929726465401,0.0,16.549143160846157,0.0,0.2669216638846154,0.0,0.21086811446884618,0.0,0.4777897783534616,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),MANGO (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,0.1,0.1,454.54545454545496,454.54545454545496,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
oriente,(all selected provinces),MANI,transitory,12.0,12.0,3.0,6.0,0.01,0.5,284.09090909091003,2424.242424242423,0.0,0.0,891.9968000000001,2647.992,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,,,,,,,0.0,0.0,2.72727272727272,14.2045454545455,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,4.18944,4.18944,7.968959999999999,7.968959999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,4.18944,4.18944,7.968959999999999,7.968959999999999,0.18993882352941174,0.18993882352941174,0.5441470158567775,0.5441470158567775,2.976,2.976,0.048,0.048,0.03792,0.03792,0.08592,0.08592,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17683288,0.17683288,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7109505443999997,1.7109505443999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
